algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
KNeighborsClassifier,0.0006687641143798,0.0074502944946289,0.6066733723792549,0.6314285714285715,0.6676392126392126,0.6314285714285715,0.7894736842105263,0.8,0.8,0.8,0.5777777777777777,0.8,0.7777777777777778,protrans_xlnet,Embedding-based
GaussianNB,0.0011365413665771,0.0038368225097656,0.6509013861955039,0.6590476190476191,0.6812794612794613,0.6590476190476191,0.6842105263157895,0.75,0.6,0.6666666666666666,0.3820465887291705,0.6,0.7777777777777778,protrans_xlnet,Embedding-based
DecisionTreeClassifier,0.0153890132904052,0.0037432193756103,0.6136479207067442,0.6171428571428571,0.629005291005291,0.6171428571428571,0.6842105263157895,0.75,0.6,0.6666666666666666,0.3820465887291705,0.6,0.7777777777777778,protrans_xlnet,Embedding-based
ExtraTreeClassifier,0.0007050514221191,0.0036865711212158,0.7112852833441069,0.7142857142857143,0.7284761904761905,0.7142857142857143,0.631578947368421,0.8,0.4,0.5333333333333333,0.3275692099413302,0.4,0.8888888888888888,protrans_xlnet,Embedding-based
RandomForestClassifier,0.0911689758300781,0.0173564910888671,0.7654977375565609,0.7685714285714285,0.7833571428571429,0.7685714285714285,0.8421052631578947,0.8888888888888888,0.8,0.8421052631578947,0.6888888888888889,0.8,0.8888888888888888,protrans_xlnet,Embedding-based
BaggingClassifier,0.0297733306884765,0.0181015014648437,0.6155903900021548,0.6457142857142857,0.617037037037037,0.6457142857142857,0.7368421052631579,0.8571428571428571,0.6,0.7058823529411765,0.5060480768510598,0.6,0.8888888888888888,protrans_xlnet,Embedding-based
AdaBoostClassifier,0.3614823818206787,0.0091950416564941,0.7211416361416362,0.7266666666666667,0.7428006253006253,0.7266666666666667,0.8421052631578947,0.8888888888888888,0.8,0.8421052631578947,0.6888888888888889,0.8,0.8888888888888888,protrans_xlnet,Embedding-based
GradientBoostingClassifier,1.6521906852722168,0.0043714523315429,0.6402468120115179,0.6457142857142857,0.6625238095238096,0.6457142857142857,0.7894736842105263,0.8,0.8,0.8,0.5777777777777777,0.8,0.7777777777777778,protrans_xlnet,Embedding-based
HistGradientBoostingClassifier,0.0513716697692871,0.0053527355194091,0.766220642102995,0.7695238095238095,0.7809444444444444,0.7695238095238095,0.8421052631578947,0.8181818181818182,0.9,0.8571428571428571,0.6854365268376295,0.9,0.7777777777777778,protrans_xlnet,Embedding-based
ExtraTrees-ensemble,0.0649479866027832,0.01597261428833,0.7372473604826547,0.7390476190476191,0.754010582010582,0.7390476190476191,0.8421052631578947,0.8888888888888888,0.8,0.8421052631578947,0.6888888888888889,0.8,0.8888888888888888,protrans_xlnet,Embedding-based
XGBClassifier,0.0587606906890869,0.0066320419311523,0.724169360051713,0.7276190476190476,0.7398730158730158,0.7276190476190476,0.8947368421052632,0.9,0.9,0.9,0.7888888888888889,0.9,0.8888888888888888,protrans_xlnet,Embedding-based
LGBMClassifier,0.039579963684082,0.0067659854888916,0.766468433527257,0.7695238095238095,0.789388888888889,0.7695238095238095,0.7368421052631579,0.7777777777777778,0.7,0.7368421052631579,0.4777777777777778,0.7,0.7777777777777778,protrans_xlnet,Embedding-based
GaussianProcessClassifier,0.003075885772705,0.0041692733764648,0.6747604465251523,0.6857142857142857,0.7157594310451453,0.6857142857142857,0.8421052631578947,1.0,0.75,0.8571428571428571,0.724568837309472,0.75,1.0,protrans_xlnet,Embedding-based
RidgeClassifier,0.0015408992767333,0.003645372390747,0.6367066163970189,0.6428571428571429,0.6565930735930736,0.6428571428571429,0.8421052631578947,0.9090909090909092,0.8333333333333334,0.8695652173913043,0.6746010525388914,0.8333333333333334,0.8571428571428571,protrans_xlnet,Embedding-based
LogisticRegression,0.0256735801696777,0.0043748378753662,0.6934262088673855,0.6980952380952381,0.7067407407407407,0.6980952380952381,0.7894736842105263,1.0,0.6666666666666666,0.8,0.6513389472789296,0.6666666666666666,1.0,protrans_xlnet,Embedding-based
SGDClassifier,0.0029238700866699,0.0034916877746582,0.5722318422318422,0.6304761904761905,0.7519739519739519,0.6304761904761905,0.4210526315789473,1.0,0.0833333333333333,0.1538461538461538,0.1800205749557739,0.0833333333333333,1.0,protrans_xlnet,Embedding-based
LinearDiscriminantAnalysis,0.0078368663787841,0.0063742637634277,0.570119945414063,0.5742857142857142,0.5852116402116402,0.5742857142857142,0.8947368421052632,0.8571428571428571,1.0,0.9230769230769232,0.7824607964359516,1.0,0.7142857142857143,protrans_xlnet,Embedding-based
QuadraticDiscriminantAnalysis,0.0055938720703125,0.0068164825439453,0.6531064034005211,0.6571428571428571,0.6677486772486771,0.6571428571428571,0.6842105263157895,0.8,0.6666666666666666,0.7272727272727273,0.3680349649825889,0.6666666666666666,0.7142857142857143,protrans_xlnet,Embedding-based
SVC,0.0026341438293457,0.0074600219726562,0.4935144679881522,0.5771428571428572,0.6351794871794871,0.5771428571428572,0.6842105263157895,0.6875,0.9166666666666666,0.7857142857142857,0.2677248350482026,0.9166666666666666,0.2857142857142857,protrans_xlnet,Embedding-based
KNeighborsClassifier,0.0005577087402343,0.0044916152954101,0.6329600900189135,0.6428571428571428,0.6652038754895897,0.6428571428571428,0.7894736842105263,0.9,0.75,0.8181818181818182,0.5865557254410011,0.75,0.8571428571428571,protrans_xlnet,Embedding-based
GaussianNB,0.0010550022125244,0.0044375896453857,0.5910026085026086,0.6314285714285713,0.6003149866007009,0.6314285714285713,0.631578947368421,0.6923076923076923,0.75,0.72,0.1853123291652753,0.75,0.4285714285714285,protrans_xlnet,Embedding-based
DecisionTreeClassifier,0.0139110565185546,0.0044229984283447,0.7497069597069597,0.7504761904761905,0.7569614512471656,0.7504761904761905,0.7894736842105263,0.9,0.75,0.8181818181818182,0.5865557254410011,0.75,0.8571428571428571,protrans_xlnet,Embedding-based
ExtraTreeClassifier,0.0007842063903808,0.0042048454284667,0.6384284996049703,0.6466666666666667,0.6739364392221535,0.6466666666666667,0.6842105263157895,0.8,0.6666666666666666,0.7272727272727273,0.3680349649825889,0.6666666666666666,0.7142857142857143,protrans_xlnet,Embedding-based
RandomForestClassifier,0.0880215167999267,0.0159907817840576,0.7119948094561097,0.7257142857142858,0.7532640692640692,0.7257142857142858,0.7368421052631579,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.5060480768510598,0.6666666666666666,0.8571428571428571,protrans_xlnet,Embedding-based
BaggingClassifier,0.0296604633331298,0.0182516574859619,0.6867019988382217,0.7,0.7400687830687831,0.7,0.5263157894736842,0.6666666666666666,0.5,0.5714285714285714,0.0690065559342354,0.5,0.5714285714285714,protrans_xlnet,Embedding-based
AdaBoostClassifier,0.3121873378753662,0.0081019878387451,0.7420823036612512,0.7504761904761905,0.7676286676286675,0.7504761904761905,0.7368421052631579,0.8181818181818182,0.75,0.782608695652174,0.4536110525692545,0.75,0.7142857142857143,protrans_xlnet,Embedding-based
GradientBoostingClassifier,1.2309113025665284,0.0039367198944091,0.7911627588098176,0.7923809523809524,0.8000793650793652,0.7923809523809524,0.7368421052631579,0.8181818181818182,0.75,0.782608695652174,0.4536110525692545,0.75,0.7142857142857143,protrans_xlnet,Embedding-based
HistGradientBoostingClassifier,0.0458382606506347,0.0049811363220214,0.7768675333381215,0.7780952380952381,0.785505291005291,0.7780952380952381,0.7894736842105263,0.9,0.75,0.8181818181818182,0.5865557254410011,0.75,0.8571428571428571,protrans_xlnet,Embedding-based
ExtraTrees-ensemble,0.0659033775329589,0.0161523818969726,0.7135507194330724,0.7257142857142858,0.7491168831168832,0.7257142857142858,0.7894736842105263,1.0,0.6666666666666666,0.8,0.6513389472789296,0.6666666666666666,1.0,protrans_xlnet,Embedding-based
XGBClassifier,0.0523991107940673,0.0061931133270263,0.7905939050056696,0.7933333333333333,0.8054656084656084,0.7933333333333333,0.7894736842105263,0.9,0.75,0.8181818181818182,0.5865557254410011,0.75,0.8571428571428571,protrans_xlnet,Embedding-based
LGBMClassifier,0.0403441429138183,0.0072363376617431,0.6946428571428571,0.6971428571428572,0.7013756613756614,0.6971428571428572,0.7368421052631579,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.5060480768510598,0.6666666666666666,0.8571428571428571,protrans_xlnet,Embedding-based
GaussianProcessClassifier,0.0034919261932373,0.004922342300415,0.7426852198369227,0.7533333333333333,0.7872164502164501,0.7533333333333333,0.8947368421052632,0.7777777777777778,1.0,0.875,0.8050764858994133,1.0,0.8333333333333334,protrans_xlnet,Embedding-based
RidgeClassifier,0.0017981052398681,0.0043527126312255,0.7681095375213023,0.7695238095238095,0.7742328042328044,0.7695238095238095,0.8421052631578947,0.7,1.0,0.8235294117647058,0.724568837309472,1.0,0.75,protrans_xlnet,Embedding-based
LogisticRegression,0.0237416744232177,0.0051340579986572,0.7923369549840137,0.7952380952380953,0.8033015873015874,0.7952380952380953,0.8421052631578947,0.7,1.0,0.8235294117647058,0.724568837309472,1.0,0.75,protrans_xlnet,Embedding-based
SGDClassifier,0.0031190872192382,0.004267930984497,0.5038284600389863,0.5609523809523809,0.656083916083916,0.5609523809523809,0.6842105263157895,1.0,0.1428571428571428,0.25,0.3086066999241838,0.1428571428571428,1.0,protrans_xlnet,Embedding-based
LinearDiscriminantAnalysis,0.0080495357513427,0.0063783168792724,0.7067127803969909,0.7133333333333333,0.7176512059369202,0.7133333333333333,0.6842105263157895,0.5555555555555556,0.7142857142857143,0.625,0.3680349649825889,0.7142857142857143,0.6666666666666666,protrans_xlnet,Embedding-based
QuadraticDiscriminantAnalysis,0.0055369853973388,0.0067821502685546,0.7039426655216129,0.7114285714285714,0.7507926200783344,0.7114285714285714,0.8421052631578947,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.6547702297173061,0.7142857142857143,0.9166666666666666,protrans_xlnet,Embedding-based
SVC,0.0023570537567138,0.0070960044860839,0.6132589048378522,0.6571428571428571,0.7171028971028971,0.6571428571428571,0.8421052631578947,0.7,1.0,0.8235294117647058,0.724568837309472,1.0,0.75,protrans_xlnet,Embedding-based
KNeighborsClassifier,0.0006093025207519,0.0049770355224609,0.6994889802320143,0.7114285714285714,0.7174675324675325,0.7114285714285714,0.8421052631578947,0.7,1.0,0.8235294117647058,0.724568837309472,1.0,0.75,protrans_xlnet,Embedding-based
GaussianNB,0.0010618209838867,0.0044645309448242,0.7029060906413849,0.7123809523809523,0.7356613756613756,0.7123809523809523,0.8421052631578947,0.7,1.0,0.8235294117647058,0.724568837309472,1.0,0.75,protrans_xlnet,Embedding-based
DecisionTreeClassifier,0.015673542022705,0.0043453693389892,0.7226810341361425,0.7285714285714285,0.7483549783549783,0.7285714285714285,0.7894736842105263,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5476190476190477,0.7142857142857143,0.8333333333333334,protrans_xlnet,Embedding-based
ExtraTreeClassifier,0.0008016109466552,0.0042371749877929,0.7243180349062702,0.7266666666666667,0.7541428571428571,0.7266666666666667,0.631578947368421,0.5,0.2857142857142857,0.3636363636363636,0.1408590424547527,0.2857142857142857,0.8333333333333334,protrans_xlnet,Embedding-based
RandomForestClassifier,0.0903554916381836,0.0161097526550292,0.7500397423926835,0.7533333333333333,0.7677762660619804,0.7533333333333333,0.8947368421052632,0.7777777777777778,1.0,0.875,0.8050764858994133,1.0,0.8333333333333334,protrans_xlnet,Embedding-based
BaggingClassifier,0.0377374172210693,0.0276423454284667,0.8215244559362207,0.8219047619047618,0.8320408163265306,0.8219047619047618,0.8947368421052632,0.7777777777777778,1.0,0.875,0.8050764858994133,1.0,0.8333333333333334,protrans_xlnet,Embedding-based
AdaBoostClassifier,0.3137606620788574,0.0080905437469482,0.6941950369891546,0.699047619047619,0.7012433862433862,0.699047619047619,0.8421052631578947,0.7,1.0,0.8235294117647058,0.724568837309472,1.0,0.75,protrans_xlnet,Embedding-based
GradientBoostingClassifier,1.3619325637817383,0.0040297031402587,0.6833252531781944,0.6857142857142857,0.6893650793650794,0.6857142857142857,0.7894736842105263,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5476190476190477,0.7142857142857143,0.8333333333333334,protrans_xlnet,Embedding-based
HistGradientBoostingClassifier,0.0447381019592285,0.0049089431762695,0.7267057387057387,0.74,0.7928427128427128,0.74,0.8947368421052632,0.7777777777777778,1.0,0.875,0.8050764858994133,1.0,0.8333333333333334,protrans_xlnet,Embedding-based
ExtraTrees-ensemble,0.0654196739196777,0.0161049365997314,0.7754579630895421,0.7809523809523811,0.7954184704184704,0.7809523809523811,0.8421052631578947,0.7,1.0,0.8235294117647058,0.724568837309472,1.0,0.75,protrans_xlnet,Embedding-based
XGBClassifier,0.0552359104156494,0.0062495708465576,0.7020038733196629,0.7123809523809524,0.7265367965367966,0.7123809523809524,0.8421052631578947,0.7,1.0,0.8235294117647058,0.724568837309472,1.0,0.75,protrans_xlnet,Embedding-based
LGBMClassifier,0.0370208263397216,0.0066737651824951,0.699324278519325,0.7133333333333334,0.7492380952380951,0.7133333333333334,0.8421052631578947,0.7,1.0,0.8235294117647058,0.724568837309472,1.0,0.75,protrans_xlnet,Embedding-based
GaussianProcessClassifier,0.0034747123718261,0.0049172401428222,0.7759715447950742,0.780952380952381,0.8074444444444444,0.780952380952381,0.7368421052631579,0.6666666666666666,1.0,0.8,0.5443310539518174,1.0,0.4444444444444444,protrans_xlnet,Embedding-based
RidgeClassifier,0.0018050670623779,0.0042793750762939,0.710922841348538,0.7161904761904763,0.7275348725348725,0.7161904761904763,0.631578947368421,0.6153846153846154,0.8,0.6956521739130435,0.2625754538144587,0.8,0.4444444444444444,protrans_xlnet,Embedding-based
LogisticRegression,0.0216237068176269,0.0040739059448242,0.7237566137566138,0.7276190476190476,0.7415026455026454,0.7276190476190476,0.7368421052631579,0.6666666666666666,1.0,0.8,0.5443310539518174,1.0,0.4444444444444444,protrans_xlnet,Embedding-based
SGDClassifier,0.0024764537811279,0.0043884754180908,0.6516471734892788,0.6847619047619047,0.7715238095238096,0.6847619047619047,0.631578947368421,0.5882352941176471,1.0,0.7407407407407407,0.3615507630310936,1.0,0.2222222222222222,protrans_xlnet,Embedding-based
LinearDiscriminantAnalysis,0.0085711479187011,0.0066893100738525,0.6578571428571429,0.6590476190476191,0.6674074074074074,0.6590476190476191,0.5263157894736842,0.5384615384615384,0.7,0.6086956521739131,0.0358057437019716,0.7,0.3333333333333333,protrans_xlnet,Embedding-based
QuadraticDiscriminantAnalysis,0.0058551311492919,0.0070082664489746,0.6528637049225283,0.6580952380952381,0.6692857142857143,0.6580952380952381,0.6842105263157895,0.7,0.7,0.7,0.3666666666666666,0.7,0.6666666666666666,protrans_xlnet,Embedding-based
SVC,0.0021628856658935,0.0071610927581787,0.6625031613266907,0.6857142857142857,0.7224358974358974,0.6857142857142857,0.631578947368421,0.5882352941176471,1.0,0.7407407407407407,0.3615507630310936,1.0,0.2222222222222222,protrans_xlnet,Embedding-based
KNeighborsClassifier,0.0006007671356201,0.0049122333526611,0.5432315832315833,0.562857142857143,0.5717973692973694,0.562857142857143,0.7368421052631579,0.7272727272727273,0.8,0.7619047619047619,0.4719399037242694,0.8,0.6666666666666666,protrans_xlnet,Embedding-based
GaussianNB,0.0011466026306152,0.0047817707061767,0.6918661936618593,0.7019047619047619,0.7197705627705628,0.7019047619047619,0.6842105263157895,0.625,1.0,0.7692307692307693,0.4564354645876384,1.0,0.3333333333333333,protrans_xlnet,Embedding-based
DecisionTreeClassifier,0.0154435634613037,0.0043897628784179,0.6356802413273002,0.6457142857142857,0.6512037037037037,0.6457142857142857,0.8421052631578947,0.7692307692307693,1.0,0.8695652173913043,0.7161148740394329,1.0,0.6666666666666666,protrans_xlnet,Embedding-based
ExtraTreeClassifier,0.0008112907409667,0.0042640686035156,0.6239936316406904,0.6295238095238094,0.6313703703703704,0.6295238095238094,0.5263157894736842,0.5384615384615384,0.7,0.6086956521739131,0.0358057437019716,0.7,0.3333333333333333,protrans_xlnet,Embedding-based
RandomForestClassifier,0.0918528079986572,0.0167381763458251,0.7346363002322756,0.740952380952381,0.7476527176527177,0.740952380952381,0.6842105263157895,0.625,1.0,0.7692307692307693,0.4564354645876384,1.0,0.3333333333333333,protrans_xlnet,Embedding-based
BaggingClassifier,0.028787612915039,0.0244419574737548,0.7180580753955368,0.7276190476190475,0.7418073593073593,0.7276190476190475,0.6842105263157895,0.7,0.7,0.7,0.3666666666666666,0.7,0.6666666666666666,protrans_xlnet,Embedding-based
AdaBoostClassifier,0.299787712097168,0.0077734470367431,0.7242236467236467,0.7266666666666667,0.7377063492063491,0.7266666666666667,0.7368421052631579,0.6923076923076923,0.9,0.782608695652174,0.4893451639269458,0.9,0.5555555555555556,protrans_xlnet,Embedding-based
GradientBoostingClassifier,1.300346946716309,0.0038012027740478,0.6882393162393162,0.699047619047619,0.7052777777777778,0.699047619047619,0.7368421052631579,0.7272727272727273,0.8,0.7619047619047619,0.4719399037242694,0.8,0.6666666666666666,protrans_xlnet,Embedding-based
HistGradientBoostingClassifier,0.0492094039916992,0.0052332878112792,0.6974858426174215,0.7133333333333333,0.7549087024087023,0.7133333333333333,0.6842105263157895,0.625,1.0,0.7692307692307693,0.4564354645876384,1.0,0.3333333333333333,protrans_xlnet,Embedding-based
ExtraTrees-ensemble,0.0643571376800537,0.0162281036376953,0.73603198544375,0.7380952380952379,0.7441216931216932,0.7380952380952379,0.631578947368421,0.5882352941176471,1.0,0.7407407407407407,0.3615507630310936,1.0,0.2222222222222222,protrans_xlnet,Embedding-based
XGBClassifier,0.0521226406097412,0.006181001663208,0.7261030587346375,0.740952380952381,0.7749483849483848,0.740952380952381,0.631578947368421,0.6,0.9,0.72,0.2857738033247041,0.9,0.3333333333333333,protrans_xlnet,Embedding-based
LGBMClassifier,0.0381133556365966,0.0075389385223388,0.6795315425315425,0.7,0.7395299145299145,0.7,0.6842105263157895,0.625,1.0,0.7692307692307693,0.4564354645876384,1.0,0.3333333333333333,protrans_xlnet,Embedding-based
GaussianProcessClassifier,0.0035955905914306,0.005010986328125,0.8199652540442013,0.822857142857143,0.84011544011544,0.822857142857143,0.7368421052631579,0.625,0.7142857142857143,0.6666666666666666,0.4536110525692545,0.7142857142857143,0.75,protrans_xlnet,Embedding-based
RidgeClassifier,0.001816987991333,0.0043848514556884,0.8194141874637231,0.821904761904762,0.8420334295334296,0.821904761904762,0.7894736842105263,0.6666666666666666,0.8571428571428571,0.75,0.5865557254410011,0.8571428571428571,0.75,protrans_xlnet,Embedding-based
LogisticRegression,0.0174699783325195,0.0039758205413818,0.8465112570607927,0.8495238095238096,0.8696921596921596,0.8495238095238096,0.7894736842105263,0.6666666666666666,0.8571428571428571,0.75,0.5865557254410011,0.8571428571428571,0.75,protrans_xlnet,Embedding-based
SGDClassifier,0.0025604248046875,0.0043829917907714,0.7323911084901796,0.7533333333333333,0.8218892218892219,0.7533333333333333,0.8421052631578947,0.75,0.8571428571428571,0.8,0.6746010525388914,0.8571428571428571,0.8333333333333334,protrans_xlnet,Embedding-based
LinearDiscriminantAnalysis,0.0083967685699462,0.0066531658172607,0.7917852632403717,0.7961904761904762,0.8060439428296572,0.7961904761904762,0.6842105263157895,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.4303489473092928,0.8571428571428571,0.5833333333333334,protrans_xlnet,Embedding-based
QuadraticDiscriminantAnalysis,0.0055896282196044,0.0069588661193847,0.7786683305800953,0.78,0.794464096749811,0.78,0.5263157894736842,0.4,0.5714285714285714,0.4705882352941176,0.0690065559342354,0.5714285714285714,0.5,protrans_xlnet,Embedding-based
SVC,0.0022604465484619,0.0072815418243408,0.7676586586787826,0.7819047619047619,0.8350360750360751,0.7819047619047619,0.631578947368421,0.5,0.8571428571428571,0.631578947368421,0.3571428571428571,0.8571428571428571,0.5,protrans_xlnet,Embedding-based
KNeighborsClassifier,0.0006660938262939,0.0081737995147705,0.7301928467129706,0.7409523809523809,0.7711471861471862,0.7409523809523809,0.7894736842105263,0.6666666666666666,0.8571428571428571,0.75,0.5865557254410011,0.8571428571428571,0.75,protrans_xlnet,Embedding-based
GaussianNB,0.001114273071289,0.0047528266906738,0.7825479019890785,0.7952380952380953,0.8427936507936508,0.7952380952380953,0.6842105263157895,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.4303489473092928,0.8571428571428571,0.5833333333333334,protrans_xlnet,Embedding-based
DecisionTreeClassifier,0.0145135879516601,0.0044089794158935,0.7476447082329436,0.7542857142857143,0.7949146224146224,0.7542857142857143,0.6842105263157895,0.5555555555555556,0.7142857142857143,0.625,0.3680349649825889,0.7142857142857143,0.6666666666666666,protrans_xlnet,Embedding-based
ExtraTreeClassifier,0.0007965087890625,0.0042280673980712,0.7159510641863582,0.7276190476190475,0.7684913657770801,0.7276190476190475,0.8947368421052632,0.7777777777777778,1.0,0.875,0.8050764858994133,1.0,0.8333333333333334,protrans_xlnet,Embedding-based
RandomForestClassifier,0.0891341209411621,0.024009084701538,0.8183253253454492,0.821904761904762,0.840909090909091,0.821904761904762,0.7894736842105263,0.6666666666666666,0.8571428571428571,0.75,0.5865557254410011,0.8571428571428571,0.75,protrans_xlnet,Embedding-based
BaggingClassifier,0.0331306457519531,0.0233613967895507,0.8358526658526658,0.837142857142857,0.8572777777777778,0.837142857142857,0.7368421052631579,0.6,0.8571428571428571,0.7058823529411765,0.5060480768510598,0.8571428571428571,0.6666666666666666,protrans_xlnet,Embedding-based
AdaBoostClassifier,0.3046403884887695,0.0080101490020751,0.8061624051329934,0.8076190476190476,0.8219735449735449,0.8076190476190476,0.7368421052631579,0.6,0.8571428571428571,0.7058823529411765,0.5060480768510598,0.8571428571428571,0.6666666666666666,protrans_xlnet,Embedding-based
GradientBoostingClassifier,1.1735233306884765,0.0038937091827392,0.7944240944240946,0.7952380952380953,0.8109285714285714,0.7952380952380953,0.7368421052631579,0.6,0.8571428571428571,0.7058823529411765,0.5060480768510598,0.8571428571428571,0.6666666666666666,protrans_xlnet,Embedding-based
HistGradientBoostingClassifier,0.0453474044799804,0.0049193859100341,0.8305210084033614,0.8361904761904763,0.8600170068027211,0.8361904761904763,0.7894736842105263,0.6666666666666666,0.8571428571428571,0.75,0.5865557254410011,0.8571428571428571,0.75,protrans_xlnet,Embedding-based
ExtraTrees-ensemble,0.0663474082946777,0.0162461757659912,0.7886219760631527,0.7952380952380953,0.8196825396825398,0.7952380952380953,0.7894736842105263,0.6666666666666666,0.8571428571428571,0.75,0.5865557254410011,0.8571428571428571,0.75,protrans_xlnet,Embedding-based
XGBClassifier,0.0499709606170654,0.0065911769866943,0.803595238095238,0.8095238095238095,0.8336507936507938,0.8095238095238095,0.7894736842105263,0.6666666666666666,0.8571428571428571,0.75,0.5865557254410011,0.8571428571428571,0.75,protrans_xlnet,Embedding-based
LGBMClassifier,0.0452664375305175,0.0072605609893798,0.8301164021164021,0.8361904761904763,0.8593015873015872,0.8361904761904763,0.7368421052631579,0.6,0.8571428571428571,0.7058823529411765,0.5060480768510598,0.8571428571428571,0.6666666666666666,protrans_xlnet,Embedding-based
GaussianProcessClassifier,0.0036779403686523,0.0050198554992675,0.7765416936005171,0.78,0.798925925925926,0.78,0.7894736842105263,0.7272727272727273,0.8888888888888888,0.8,0.5955432118425306,0.8888888888888888,0.7,protrans_xlnet,Embedding-based
RidgeClassifier,0.0018194198608398,0.0043872833251953,0.7346603940721588,0.739047619047619,0.7654124579124579,0.739047619047619,0.7368421052631579,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.5060480768510598,0.8888888888888888,0.6,protrans_xlnet,Embedding-based
LogisticRegression,0.0234971046447753,0.0042525291442871,0.7613410663410664,0.7647619047619048,0.7912722462722463,0.7647619047619048,0.7368421052631579,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.5060480768510598,0.8888888888888888,0.6,protrans_xlnet,Embedding-based
SGDClassifier,0.0025142192840576,0.0034646987915039,0.7337023869376811,0.7523809523809524,0.8199440559440558,0.7523809523809524,0.7368421052631579,0.6428571428571429,1.0,0.782608695652174,0.5669467095138409,1.0,0.5,protrans_xlnet,Embedding-based
LinearDiscriminantAnalysis,0.0078317642211914,0.00620698928833,0.6123491704374058,0.6161904761904762,0.6180026455026455,0.6161904761904762,0.7368421052631579,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.5060480768510598,0.8888888888888888,0.6,protrans_xlnet,Embedding-based
QuadraticDiscriminantAnalysis,0.0053924560546875,0.0068043708801269,0.689682637623814,0.6980952380952381,0.7247777777777777,0.6980952380952381,0.631578947368421,0.6,0.6666666666666666,0.631578947368421,0.2666666666666666,0.6666666666666666,0.6,protrans_xlnet,Embedding-based
SVC,0.0021641254425048,0.0069655895233154,0.6645538339655986,0.6952380952380952,0.7560437710437711,0.6952380952380952,0.631578947368421,0.5625,1.0,0.72,0.4107919181288746,1.0,0.3,protrans_xlnet,Embedding-based
KNeighborsClassifier,0.0006579875946044,0.0089334964752197,0.7056997414350356,0.7104761904761905,0.7305185185185185,0.7104761904761905,0.7894736842105263,0.6923076923076923,1.0,0.8181818181818182,0.6445033866354896,1.0,0.6,protrans_xlnet,Embedding-based
GaussianNB,0.0011141300201416,0.0048119068145751,0.6683945752676402,0.6819047619047619,0.7186363636363635,0.6819047619047619,0.631578947368421,0.5625,1.0,0.72,0.4107919181288746,1.0,0.3,protrans_xlnet,Embedding-based
DecisionTreeClassifier,0.0155336380004882,0.0044126987457275,0.7494179894179895,0.7523809523809524,0.7746320346320348,0.7523809523809524,0.7894736842105263,0.7272727272727273,0.8888888888888888,0.8,0.5955432118425306,0.8888888888888888,0.7,protrans_xlnet,Embedding-based
ExtraTreeClassifier,0.0007875919342041,0.0042044639587402,0.7234561516914457,0.7247619047619047,0.7379523809523809,0.7247619047619047,0.631578947368421,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.3275692099413302,0.8888888888888888,0.4,protrans_xlnet,Embedding-based
RandomForestClassifier,0.0907415866851806,0.0171748638153076,0.7624908424908424,0.7647619047619048,0.7795370370370371,0.7647619047619048,0.7894736842105263,0.6923076923076923,1.0,0.8181818181818182,0.6445033866354896,1.0,0.6,protrans_xlnet,Embedding-based
BaggingClassifier,0.0297175884246826,0.0181365489959716,0.7728174603174603,0.7790476190476191,0.7945598845598847,0.7790476190476191,0.6842105263157895,0.6363636363636364,0.7777777777777778,0.7,0.3820465887291705,0.7777777777777778,0.6,protrans_xlnet,Embedding-based
AdaBoostClassifier,0.3511894702911377,0.0091737270355224,0.7624969474969474,0.7676190476190475,0.7882635882635883,0.7676190476190475,0.7368421052631579,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.5060480768510598,0.8888888888888888,0.6,protrans_xlnet,Embedding-based
GradientBoostingClassifier,1.4815260410308837,0.0043956756591796,0.7184696784696786,0.7247619047619047,0.7655735930735931,0.7247619047619047,0.5789473684210527,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.1909639664105154,0.7777777777777778,0.4,protrans_xlnet,Embedding-based
HistGradientBoostingClassifier,0.0502893924713134,0.0052841186523437,0.7783333333333333,0.7790476190476191,0.7894179894179894,0.7790476190476191,0.7368421052631579,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.5060480768510598,0.8888888888888888,0.6,protrans_xlnet,Embedding-based
ExtraTrees-ensemble,0.0644649028778076,0.0160966396331787,0.749029304029304,0.7504761904761905,0.7620370370370371,0.7504761904761905,0.7894736842105263,0.6923076923076923,1.0,0.8181818181818182,0.6445033866354896,1.0,0.6,protrans_xlnet,Embedding-based
XGBClassifier,0.0524604320526123,0.0065892696380615,0.7732091982091982,0.7771428571428571,0.8036531986531985,0.7771428571428571,0.6842105263157895,0.6363636363636364,0.7777777777777778,0.7,0.3820465887291705,0.7777777777777778,0.6,protrans_xlnet,Embedding-based
