algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.0024132728576660156,0.003690624237060547,0.3476666666666666,0.5125,0.26328125,0.5125,0.45,0.0,0.0,0.0,0.0,0.0,1.0
RidgeClassifier,0.0013263702392578125,0.003547334671020508,0.6715858840162247,0.675,0.6846681096681098,0.675,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5959595959595959,0.8181818181818182,0.7777777777777778
LogisticRegression,0.013359498977661134,0.00442352294921875,0.6136234817813765,0.625,0.6421861471861472,0.625,0.65,0.6428571428571429,0.8181818181818182,0.72,0.28511240114923325,0.8181818181818182,0.4444444444444444
SGDClassifier,0.0014809131622314452,0.003703880310058594,0.5791958763630591,0.6,0.6466883116883116,0.6,0.4,0.42857142857142855,0.2727272727272727,0.3333333333333333,-0.17910620335162064,0.2727272727272727,0.5555555555555556
LinearDiscriminantAnalysis,0.005848360061645508,0.006298685073852539,0.5366344027489538,0.55,0.5654067460317461,0.55,0.45,0.5,0.6363636363636364,0.56,-0.15352206215727945,0.6363636363636364,0.2222222222222222
QuadraticDiscriminantAnalysis,0.0037643909454345703,0.006331586837768554,0.5774540887389185,0.6,0.6235541541791542,0.6,0.5,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.0316069770620507,0.36363636363636365,0.6666666666666666
SVC,0.0020370006561279295,0.006744909286499024,0.6788699312383523,0.6875,0.7029166666666666,0.6875,0.6,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.24232015747572203,0.45454545454545453,0.7777777777777778
KNeighborsClassifier,0.000598287582397461,0.005300331115722656,0.6048735251676428,0.625,0.633066378066378,0.625,0.65,0.6428571428571429,0.8181818181818182,0.72,0.28511240114923325,0.8181818181818182,0.4444444444444444
GaussianNB,0.0007379055023193359,0.0035590171813964845,0.5942790611521263,0.6,0.6052746212121212,0.6,0.5,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.0316069770620507,0.36363636363636365,0.6666666666666666
DecisionTreeClassifier,0.008682870864868164,0.0036345005035400392,0.5461199756555793,0.55,0.5514484126984127,0.55,0.6,0.6666666666666666,0.5454545454545454,0.6,0.21212121212121213,0.5454545454545454,0.6666666666666666
ExtraTreeClassifier,0.0006914138793945312,0.003824806213378906,0.4925256769374416,0.5125,0.5207291666666667,0.5125,0.6,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.24232015747572203,0.45454545454545453,0.7777777777777778
RandomForestClassifier,0.09075784683227539,0.016554546356201173,0.5761535523300229,0.5875,0.6015445665445665,0.5875,0.5,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.0316069770620507,0.36363636363636365,0.6666666666666666
BaggingClassifier,0.029180240631103516,0.031919240951538086,0.5418401017627025,0.55,0.5554549963924964,0.55,0.45,0.5,0.45454545454545453,0.47619047619047616,-0.10050378152592121,0.45454545454545453,0.4444444444444444
AdaBoostClassifier,0.18758869171142578,0.0077494621276855465,0.6021548781455902,0.6125,0.6197041847041846,0.6125,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.1919191919191919,0.6363636363636364,0.5555555555555556
GradientBoostingClassifier,0.8541620254516602,0.003888368606567383,0.6088215448122568,0.6125,0.6157359307359307,0.6125,0.5,0.5555555555555556,0.45454545454545453,0.5,0.010101010101010102,0.45454545454545453,0.5555555555555556
HistGradientBoostingClassifier,0.03995218276977539,0.005134868621826172,0.4959430438842204,0.5,0.5035714285714287,0.5,0.45,0.5,0.36363636363636365,0.42105263157894735,-0.08206099398622181,0.36363636363636365,0.5555555555555556
ExtraTrees-ensemble,0.06607632637023926,0.016212081909179686,0.5896428571428571,0.6,0.6007575757575758,0.6,0.5,0.6,0.2727272727272727,0.375,0.058025885318565944,0.2727272727272727,0.7777777777777778
XGBClassifier,0.03974804878234863,0.006051445007324218,0.5338795518207282,0.5375,0.5385863095238095,0.5375,0.45,0.5,0.36363636363636365,0.42105263157894735,-0.08206099398622181,0.36363636363636365,0.5555555555555556
LGBMClassifier,0.02672286033630371,0.006215572357177734,0.5349999999999999,0.5375,0.5441468253968254,0.5375,0.55,0.625,0.45454545454545453,0.5263157894736842,0.12309149097933272,0.45454545454545453,0.6666666666666666
