algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.014522027969360352,0.0070041179656982425,0.9173338738556129,0.9185770750988143,0.9317259552042161,0.9185770750988143,0.9642857142857143,1.0,0.9166666666666666,0.9565217391304348,0.928840728025648,0.9166666666666666,1.0
RidgeClassifier,0.0060784339904785155,0.0058994293212890625,0.8984416347127345,0.901185770750988,0.9250285041045909,0.901185770750988,0.9642857142857143,1.0,0.9166666666666666,0.9565217391304348,0.928840728025648,0.9166666666666666,1.0
LogisticRegression,0.146897029876709,0.02132692337036133,0.9080321610756394,0.9098814229249012,0.9314172783738002,0.9098814229249012,0.9642857142857143,1.0,0.9166666666666666,0.9565217391304348,0.928840728025648,0.9166666666666666,1.0
SGDClassifier,0.008331203460693359,0.004518699645996094,0.8159481886723776,0.8213438735177865,0.8535059445385531,0.8213438735177865,0.8571428571428571,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.7216878364870323,0.9166666666666666,0.8125
LinearDiscriminantAnalysis,0.11313972473144532,0.007426548004150391,0.7048566505957811,0.7059288537549406,0.707539298646018,0.7059288537549406,0.8571428571428571,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.7216878364870323,0.9166666666666666,0.8125
QuadraticDiscriminantAnalysis,0.03242239952087402,0.009138011932373047,0.8089490693071255,0.8134387351778656,0.8349632334069094,0.8134387351778656,0.75,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5488604301969738,0.9166666666666666,0.625
SVC,0.008481645584106445,0.009094905853271485,0.8715316948497727,0.8739130434782609,0.897605474235909,0.8739130434782609,0.9642857142857143,1.0,0.9166666666666666,0.9565217391304348,0.928840728025648,0.9166666666666666,1.0
KNeighborsClassifier,0.0009726047515869141,0.004943752288818359,0.8648588126848995,0.8660079051383398,0.8765313211163015,0.8660079051383398,0.9285714285714286,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8541666666666666,0.9166666666666666,0.9375
GaussianNB,0.0027553081512451173,0.004282999038696289,0.7881164735764279,0.7940711462450594,0.8402614293918642,0.7940711462450594,0.9285714285714286,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8541666666666666,0.9166666666666666,0.9375
DecisionTreeClassifier,0.06939287185668945,0.003939390182495117,0.8291185885053161,0.8304347826086957,0.8411905727123118,0.8304347826086957,0.9285714285714286,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8541666666666666,0.9166666666666666,0.9375
ExtraTreeClassifier,0.0012235641479492188,0.003724527359008789,0.8296611842264016,0.8312252964426877,0.8500131752305664,0.8312252964426877,0.8571428571428571,1.0,0.6666666666666666,0.8,0.7302967433402214,0.6666666666666666,1.0
RandomForestClassifier,0.09439425468444824,0.016242837905883788,0.8901552553726468,0.8916996047430832,0.9089647309212527,0.8916996047430832,0.9642857142857143,1.0,0.9166666666666666,0.9565217391304348,0.928840728025648,0.9166666666666666,1.0
BaggingClassifier,0.19964451789855958,0.045099639892578126,0.872999222999223,0.874308300395257,0.8866808553765075,0.874308300395257,0.9642857142857143,1.0,0.9166666666666666,0.9565217391304348,0.928840728025648,0.9166666666666666,1.0
AdaBoostClassifier,1.7836997509002686,0.01037135124206543,0.8345571178844835,0.8383399209486166,0.8537506334245466,0.8383399209486166,0.9642857142857143,1.0,0.9166666666666666,0.9565217391304348,0.928840728025648,0.9166666666666666,1.0
GradientBoostingClassifier,6.9984564781188965,0.004074716567993164,0.8092441365587145,0.8122529644268776,0.8305260982978375,0.8122529644268776,0.9285714285714286,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8541666666666666,0.9166666666666666,0.9375
HistGradientBoostingClassifier,0.6565701484680175,0.005507183074951172,0.880141427673397,0.88300395256917,0.9096996300800649,0.88300395256917,0.8928571428571429,0.8461538461538461,0.9166666666666666,0.88,0.7855533190649869,0.9166666666666666,0.875
ExtraTrees-ensemble,0.06692066192626953,0.01623697280883789,0.8905693340475949,0.8920948616600791,0.9078777743995137,0.8920948616600791,0.9642857142857143,1.0,0.9166666666666666,0.9565217391304348,0.928840728025648,0.9166666666666666,1.0
XGBClassifier,0.4495284080505371,0.007052040100097657,0.8461258934302414,0.8474308300395256,0.8590285340482969,0.8474308300395256,0.9642857142857143,1.0,0.9166666666666666,0.9565217391304348,0.928840728025648,0.9166666666666666,1.0
LGBMClassifier,0.2809248924255371,0.007111978530883789,0.8335229625447017,0.8383399209486166,0.8664085275338472,0.8383399209486166,0.9285714285714286,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8541666666666666,0.9166666666666666,0.9375
