algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.002771425247192383,0.0039017200469970703,0.3559420289855072,0.52,0.27066666666666667,0.52,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1.0
RidgeClassifier,0.0014768123626708984,0.003628826141357422,0.5839966895849249,0.5895238095238096,0.5932010582010582,0.5895238095238096,0.47368421052631576,0.5454545454545454,0.5454545454545454,0.5454545454545454,-0.07954545454545454,0.5454545454545454,0.375
LogisticRegression,0.02152390480041504,0.003933477401733399,0.5887728937728938,0.5895238095238096,0.5964021164021165,0.5895238095238096,0.631578947368421,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.2326210525996177,0.7272727272727273,0.5
SGDClassifier,0.0018640518188476562,0.003558826446533203,0.6291575091575091,0.6295238095238095,0.6325,0.6295238095238095,0.3684210526315789,0.45454545454545453,0.45454545454545453,0.45454545454545453,-0.29545454545454547,0.45454545454545453,0.25
LinearDiscriminantAnalysis,0.006459522247314453,0.0061759471893310545,0.6128479853479853,0.6161904761904762,0.6264153439153437,0.6161904761904762,0.5789473684210527,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.1086310236566852,0.7272727272727273,0.375
QuadraticDiscriminantAnalysis,0.004442071914672852,0.006755924224853516,0.554170164201124,0.5619047619047619,0.552982202982203,0.5619047619047619,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3522727272727273,0.7272727272727273,0.625
SVC,0.0024044990539550783,0.0069806575775146484,0.5395245781623491,0.5580952380952381,0.5691190476190476,0.5580952380952381,0.5263157894736842,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.011631052629980886,0.6363636363636364,0.375
KNeighborsClassifier,0.0006275653839111328,0.005210399627685547,0.31151515151515147,0.48,0.23066666666666666,0.48,0.5263157894736842,0.5555555555555556,0.9090909090909091,0.6896551724137931,-0.20100756305184242,0.9090909090909091,0.0
GaussianNB,0.0010256767272949219,0.004395437240600586,0.31878787878787873,0.4533333333333333,0.25377777777777777,0.4533333333333333,0.5789473684210527,0.5789473684210527,1.0,0.7333333333333333,0.0,1.0,0.0
DecisionTreeClassifier,0.0048430442810058595,0.0044024944305419925,0.5514613110201345,0.559047619047619,0.5679814814814815,0.559047619047619,0.5789473684210527,0.6,0.8181818181818182,0.6923076923076923,0.08257228238447704,0.8181818181818182,0.25
ExtraTreeClassifier,0.0007823944091796875,0.0041849613189697266,0.573068912511637,0.5885714285714285,0.5875589225589225,0.5885714285714285,0.631578947368421,0.6428571428571429,0.8181818181818182,0.72,0.21660005636099086,0.8181818181818182,0.375
RandomForestClassifier,0.0884812355041504,0.016601085662841797,0.6580823098470158,0.6590476190476191,0.6605026455026455,0.6590476190476191,0.631578947368421,0.7,0.6363636363636364,0.6666666666666666,0.2584432806109095,0.6363636363636364,0.625
BaggingClassifier,0.01575946807861328,0.014873886108398437,0.6712410318726109,0.6838095238095239,0.698132756132756,0.6838095238095239,0.631578947368421,0.7,0.6363636363636364,0.6666666666666666,0.2584432806109095,0.6363636363636364,0.625
AdaBoostClassifier,0.09428930282592773,0.008028459548950196,0.7338370839686629,0.74,0.7534740259740259,0.74,0.6842105263157895,0.6923076923076923,0.8181818181818182,0.75,0.3379631847096873,0.8181818181818182,0.5
GradientBoostingClassifier,0.36695170402526855,0.003841066360473633,0.6135574229691876,0.6142857142857142,0.6177645502645502,0.6142857142857142,0.5263157894736842,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.011631052629980886,0.6363636363636364,0.375
HistGradientBoostingClassifier,0.04209737777709961,0.004673910140991211,0.7002430318219791,0.7123809523809524,0.7302164502164502,0.7123809523809524,0.5263157894736842,0.5714285714285714,0.7272727272727273,0.64,-0.025482359571881278,0.7272727272727273,0.25
ExtraTrees-ensemble,0.0655397891998291,0.016189002990722658,0.6520336134453781,0.6580952380952382,0.6779232804232803,0.6580952380952382,0.631578947368421,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.2326210525996177,0.7272727272727273,0.5
XGBClassifier,0.034600353240966795,0.006257772445678711,0.59243018419489,0.6019047619047619,0.5959259259259261,0.6019047619047619,0.5789473684210527,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.1086310236566852,0.7272727272727273,0.375
LGBMClassifier,0.022368478775024413,0.00673208236694336,0.7551962267751741,0.7666666666666668,0.7903831168831169,0.7666666666666668,0.5263157894736842,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.011631052629980886,0.6363636363636364,0.375
