algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.0038744449615478516,0.0052337646484375,0.7367977636398688,0.7523809523809524,0.8060942760942762,0.7523809523809524,0.7894736842105263,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.5672953457626894,0.9090909090909091,0.625
RidgeClassifier,0.0018936634063720704,0.004546594619750976,0.7891278329513624,0.7933333333333333,0.8188888888888888,0.7933333333333333,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3522727272727273,0.7272727272727273,0.625
LogisticRegression,0.011566066741943359,0.005065822601318359,0.8166219075042604,0.8209523809523809,0.8489259259259259,0.8209523809523809,0.7368421052631579,0.75,0.8181818181818182,0.782608695652174,0.45361105256925455,0.8181818181818182,0.625
SGDClassifier,0.0024235725402832033,0.0046237468719482425,0.7835402440696558,0.7933333333333333,0.8412592592592592,0.7933333333333333,0.7368421052631579,0.75,0.8181818181818182,0.782608695652174,0.45361105256925455,0.8181818181818182,0.625
LinearDiscriminantAnalysis,0.008641767501831054,0.006904220581054688,0.7344444444444443,0.7390476190476191,0.7480952380952381,0.7390476190476191,0.631578947368421,0.7,0.6363636363636364,0.6666666666666666,0.2584432806109095,0.6363636363636364,0.625
QuadraticDiscriminantAnalysis,0.005670356750488281,0.007025766372680664,0.7301106241539678,0.74,0.7636592111592112,0.74,0.7368421052631579,0.75,0.8181818181818182,0.782608695652174,0.45361105256925455,0.8181818181818182,0.625
SVC,0.002305936813354492,0.007445764541625976,0.7577252486076016,0.7676190476190475,0.8221683501683501,0.7676190476190475,0.7368421052631579,0.6875,1.0,0.8148148148148148,0.5077524002897474,1.0,0.375
KNeighborsClassifier,0.0006277084350585938,0.005359458923339844,0.7775839846428082,0.780952380952381,0.8081904761904761,0.780952380952381,0.5789473684210527,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.1086310236566852,0.7272727272727273,0.375
GaussianNB,0.0010811328887939454,0.0045394420623779295,0.7349549006205353,0.7523809523809524,0.8177609427609427,0.7523809523809524,0.631578947368421,0.625,0.9090909090909091,0.7407407407407407,0.21541010921383227,0.9090909090909091,0.25
DecisionTreeClassifier,0.014789724349975586,0.004617452621459961,0.6930149153678566,0.6952380952380952,0.702595238095238,0.6952380952380952,0.7894736842105263,0.8888888888888888,0.7272727272727273,0.8,0.5955432118425306,0.7272727272727273,0.875
ExtraTreeClassifier,0.00082244873046875,0.004359388351440429,0.670458952811894,0.6714285714285715,0.6720238095238095,0.6714285714285715,0.7368421052631579,0.875,0.6363636363636364,0.7368421052631579,0.5113636363636364,0.6363636363636364,0.875
RandomForestClassifier,0.09205570220947265,0.016493940353393556,0.803927804221922,0.8085714285714287,0.8288359788359788,0.8085714285714287,0.631578947368421,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.2326210525996177,0.7272727272727273,0.5
BaggingClassifier,0.028564310073852538,0.031650638580322264,0.7047339811890895,0.7104761904761905,0.7203126503126503,0.7104761904761905,0.8421052631578947,0.9,0.8181818181818182,0.8571428571428571,0.6854365268376295,0.8181818181818182,0.875
AdaBoostClassifier,0.3117805004119873,0.008337068557739257,0.8048976513682395,0.8066666666666666,0.8190740740740742,0.8066666666666666,0.7368421052631579,0.8,0.7272727272727273,0.7619047619047619,0.47193990372426947,0.7272727272727273,0.75
GradientBoostingClassifier,1.220290231704712,0.0040223121643066405,0.7196815820345231,0.7219047619047619,0.7295,0.7219047619047619,0.7368421052631579,0.75,0.8181818181818182,0.782608695652174,0.45361105256925455,0.8181818181818182,0.625
HistGradientBoostingClassifier,0.04830436706542969,0.005459022521972656,0.7469428284134165,0.7504761904761905,0.7574338624338625,0.7504761904761905,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5681818181818182,0.8181818181818182,0.75
ExtraTrees-ensemble,0.0664515495300293,0.016353654861450195,0.7775839846428081,0.7809523809523808,0.8086666666666666,0.7809523809523808,0.631578947368421,0.6428571428571429,0.8181818181818182,0.72,0.21660005636099086,0.8181818181818182,0.375
XGBClassifier,0.05264792442321777,0.006461095809936523,0.7334351432880845,0.7361904761904762,0.7397222222222222,0.7361904761904762,0.7894736842105263,0.8888888888888888,0.7272727272727273,0.8,0.5955432118425306,0.7272727272727273,0.875
LGBMClassifier,0.05002703666687012,0.008195638656616211,0.7758144796380091,0.7780952380952381,0.7856481481481481,0.7780952380952381,0.7368421052631579,0.875,0.6363636363636364,0.7368421052631579,0.5113636363636364,0.6363636363636364,0.875
