algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.004057407379150391,0.004954051971435547,0.7833333333333334,0.7875,0.817003968253968,0.7875,0.8,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6005325641789633,0.9090909090909091,0.6666666666666666
RidgeClassifier,0.001878070831298828,0.0042938232421875,0.8216666666666667,0.825,0.8472222222222221,0.825,0.8,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6005325641789633,0.9090909090909091,0.6666666666666666
LogisticRegression,0.01149439811706543,0.004815101623535156,0.7833333333333334,0.7875,0.817003968253968,0.7875,0.8,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6005325641789633,0.9090909090909091,0.6666666666666666
SGDClassifier,0.002757692337036133,0.004549217224121094,0.8079270763636088,0.8125,0.835734126984127,0.8125,0.7,1.0,0.45454545454545453,0.625,0.5222329678670935,0.45454545454545453,1.0
LinearDiscriminantAnalysis,0.009362602233886718,0.006653976440429687,0.8105648926237162,0.8125,0.8190625,0.8125,0.75,0.875,0.6363636363636364,0.7368421052631579,0.5333964609104418,0.6363636363636364,0.8888888888888888
QuadraticDiscriminantAnalysis,0.006243371963500976,0.006710672378540039,0.6061273281242322,0.6125,0.6189303751803752,0.6125,0.65,0.7,0.6363636363636364,0.6666666666666666,0.30151134457776363,0.6363636363636364,0.6666666666666666
SVC,0.0022227287292480467,0.006942129135131836,0.7836274509803921,0.7875,0.8123015873015872,0.7875,0.8,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6005325641789633,0.9090909090909091,0.6666666666666666
KNeighborsClassifier,0.000548696517944336,0.0044344902038574215,0.7360737628384687,0.7375,0.7545436507936507,0.7375,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5959595959595959,0.8181818181818182,0.7777777777777778
GaussianNB,0.0011147499084472657,0.00443115234375,0.7430518037174385,0.75,0.781017316017316,0.75,0.85,0.7857142857142857,1.0,0.88,0.723746864455746,1.0,0.6666666666666666
DecisionTreeClassifier,0.016106081008911134,0.004226827621459961,0.6852707749766573,0.6875,0.6952529761904762,0.6875,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666
ExtraTreeClassifier,0.0008054256439208984,0.0041462421417236325,0.8074034445087076,0.8125,0.8491558441558441,0.8125,0.65,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.37283929381053577,0.45454545454545453,0.8888888888888888
RandomForestClassifier,0.08928513526916504,0.016256284713745118,0.8495098039215685,0.85,0.8599206349206348,0.85,0.85,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.6975184488828855,0.9090909090909091,0.7777777777777778
BaggingClassifier,0.030645751953125,0.0235623836517334,0.7820929586409463,0.7875,0.8159361471861473,0.7875,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778
AdaBoostClassifier,0.37871537208557127,0.009088134765625,0.7731185807656396,0.775,0.7884126984126982,0.775,0.8,0.8888888888888888,0.7272727272727273,0.8,0.6161616161616161,0.7272727272727273,0.8888888888888888
GradientBoostingClassifier,1.520167922973633,0.004329156875610351,0.786858076563959,0.7875,0.7956498015873016,0.7875,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5959595959595959,0.8181818181818182,0.7777777777777778
HistGradientBoostingClassifier,0.06441669464111328,0.005288028717041015,0.7988141923436041,0.8,0.8049206349206349,0.8,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778
ExtraTrees-ensemble,0.0637552261352539,0.016209983825683595,0.8366619981325863,0.8375,0.8510317460317459,0.8375,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778
XGBClassifier,0.05552382469177246,0.006084060668945313,0.7606676003734828,0.7625,0.7723164682539683,0.7625,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778
LGBMClassifier,0.04641842842102051,0.007971858978271485,0.7989122315592903,0.8,0.810079365079365,0.8,0.7,0.7777777777777778,0.6363636363636364,0.7,0.41414141414141414,0.6363636363636364,0.7777777777777778
