algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.0030724048614501954,0.004021549224853515,0.5649282482223658,0.5761904761904761,0.5877486772486773,0.5761904761904761,0.7894736842105263,0.7142857142857143,1.0,0.8333333333333334,0.629940788348712,1.0,0.5555555555555556
RidgeClassifier,0.0015607833862304687,0.003726959228515625,0.6683903133903134,0.6714285714285715,0.6799285714285714,0.6714285714285715,0.7368421052631579,0.6923076923076923,0.9,0.782608695652174,0.4893451639269458,0.9,0.5555555555555556
LogisticRegression,0.01156458854675293,0.005033636093139648,0.5876760276760276,0.6028571428571429,0.6023168498168499,0.6028571428571429,0.7368421052631579,0.6923076923076923,0.9,0.782608695652174,0.4893451639269458,0.9,0.5555555555555556
SGDClassifier,0.0025714874267578126,0.004422807693481445,0.7464055835805061,0.7552380952380953,0.7726094276094277,0.7552380952380953,0.7368421052631579,0.6666666666666666,1.0,0.8,0.5443310539518174,1.0,0.4444444444444444
LinearDiscriminantAnalysis,0.00902853012084961,0.006870126724243164,0.6259557109557109,0.6314285714285715,0.6421164021164021,0.6314285714285715,0.5789473684210527,0.6,0.6,0.6,0.15555555555555556,0.6,0.5555555555555556
QuadraticDiscriminantAnalysis,0.005595350265502929,0.0068013668060302734,0.6069762982115924,0.6180952380952381,0.6299074074074074,0.6180952380952381,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,0.05555555555555555,0.5,0.5555555555555556
SVC,0.0022435665130615236,0.007046699523925781,0.5582416385357561,0.5771428571428572,0.5849067969067969,0.5771428571428572,0.631578947368421,0.6153846153846154,0.8,0.6956521739130435,0.26257545381445874,0.8,0.4444444444444444
KNeighborsClassifier,0.0006819725036621094,0.00795450210571289,0.618838193397017,0.6304761904761905,0.6578585858585859,0.6304761904761905,0.6842105263157895,0.625,1.0,0.7692307692307693,0.45643546458763845,1.0,0.3333333333333333
GaussianNB,0.0008711814880371094,0.003669404983520508,0.585607507960449,0.6038095238095238,0.6096951566951567,0.6038095238095238,0.7368421052631579,0.7777777777777778,0.7,0.7368421052631579,0.4777777777777778,0.7,0.7777777777777778
DecisionTreeClassifier,0.013164520263671875,0.0037875652313232424,0.7063390313390313,0.7095238095238094,0.716,0.7095238095238094,0.631578947368421,0.6153846153846154,0.8,0.6956521739130435,0.26257545381445874,0.8,0.4444444444444444
ExtraTreeClassifier,0.0007153987884521484,0.003735065460205078,0.5947564102564102,0.6047619047619047,0.6135714285714284,0.6047619047619047,0.7368421052631579,0.6666666666666666,1.0,0.8,0.5443310539518174,1.0,0.4444444444444444
RandomForestClassifier,0.09569892883300782,0.016500091552734374,0.7077708348296584,0.7114285714285714,0.7241190476190477,0.7114285714285714,0.7368421052631579,0.6666666666666666,1.0,0.8,0.5443310539518174,1.0,0.4444444444444444
BaggingClassifier,0.02557716369628906,0.014783000946044922,0.6553601953601953,0.6580952380952381,0.6580952380952381,0.6580952380952381,0.8947368421052632,0.8333333333333334,1.0,0.9090909090909091,0.8050764858994133,1.0,0.7777777777777778
AdaBoostClassifier,0.3032671928405762,0.00831294059753418,0.7083903133903134,0.7114285714285714,0.7211190476190475,0.7114285714285714,0.7368421052631579,0.6666666666666666,1.0,0.8,0.5443310539518174,1.0,0.4444444444444444
GradientBoostingClassifier,1.2572683334350585,0.003849029541015625,0.6376109674639087,0.64,0.6426984126984128,0.64,0.6842105263157895,0.625,1.0,0.7692307692307693,0.45643546458763845,1.0,0.3333333333333333
HistGradientBoostingClassifier,0.04912581443786621,0.005021524429321289,0.6211585865115277,0.6304761904761905,0.6378835978835978,0.6304761904761905,0.7368421052631579,0.6666666666666666,1.0,0.8,0.5443310539518174,1.0,0.4444444444444444
ExtraTrees-ensemble,0.06758308410644531,0.01629219055175781,0.6683903133903135,0.6714285714285715,0.6799285714285714,0.6714285714285715,0.7368421052631579,0.6666666666666666,1.0,0.8,0.5443310539518174,1.0,0.4444444444444444
XGBClassifier,0.05736265182495117,0.006520318984985352,0.6021216691804926,0.6142857142857142,0.6292121212121212,0.6142857142857142,0.7368421052631579,0.6666666666666666,1.0,0.8,0.5443310539518174,1.0,0.4444444444444444
LGBMClassifier,0.04072461128234863,0.007462835311889649,0.6503146750050774,0.6571428571428571,0.6746883116883117,0.6571428571428571,0.7894736842105263,0.7142857142857143,1.0,0.8333333333333334,0.629940788348712,1.0,0.5555555555555556
