algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
SGDClassifier,0.3692815780639648,0.0069550991058349,0.8758933308181994,0.8768556399766219,0.8889641083678971,0.8768556399766219,0.8513513513513513,0.9642857142857144,0.7297297297297297,0.8307692307692308,0.7244616763479585,0.7297297297297297,0.972972972972973,k_mers_4,K-mers
LinearDiscriminantAnalysis,1.6354957580566407,0.0092300415039062,0.8033398394648756,0.8084745762711864,0.8430140600011251,0.8084745762711864,0.7162162162162162,0.9,0.4864864864864865,0.631578947368421,0.4868644955601476,0.4864864864864865,0.945945945945946,k_mers_4,K-mers
QuadraticDiscriminantAnalysis,2.122008275985718,0.0524905204772949,0.5560209417819377,0.5616598480420807,0.563855468443255,0.5616598480420807,0.5945945945945946,0.5897435897435898,0.6216216216216216,0.6052631578947368,0.1894661866862683,0.6216216216216216,0.5675675675675675,k_mers_4,K-mers
SVC,0.610228157043457,0.6173002243041992,0.8478429536059388,0.8494447691408531,0.8657720061025145,0.8494447691408531,0.8108108108108109,0.96,0.6486486486486487,0.7741935483870968,0.6571428571428571,0.6486486486486487,0.972972972972973,k_mers_4,K-mers
KNeighborsClassifier,0.0210578918457031,0.0472523212432861,0.8799215211591015,0.8803039158386909,0.8845395270539061,0.8803039158386909,0.8378378378378378,0.8205128205128205,0.8648648648648649,0.8421052631578947,0.6766649524509585,0.8648648648648649,0.8108108108108109,k_mers_4,K-mers
GaussianNB,0.1056728839874267,0.0215118885040283,0.8658182673041808,0.8665692577440094,0.8757927689582996,0.8665692577440094,0.8513513513513513,0.9642857142857144,0.7297297297297297,0.8307692307692308,0.7244616763479585,0.7297297297297297,0.972972972972973,k_mers_4,K-mers
DecisionTreeClassifier,0.3618525505065918,0.0067211627960205,0.8867552162975446,0.8870251315020455,0.8894834926863038,0.8870251315020455,0.8513513513513513,0.9642857142857144,0.7297297297297297,0.8307692307692308,0.7244616763479585,0.7297297297297297,0.972972972972973,k_mers_4,K-mers
ExtraTreeClassifier,0.0323750972747802,0.0065858364105224,0.8593852124492709,0.8595558153126828,0.8616451332234216,0.8595558153126828,0.8108108108108109,0.896551724137931,0.7027027027027027,0.7878787878787878,0.6366820122120064,0.7027027027027027,0.918918918918919,k_mers_4,K-mers
RandomForestClassifier,0.1707016944885254,0.0193723678588867,0.8760983527083539,0.8767971946230275,0.8860261546041948,0.8767971946230275,0.8513513513513513,1.0,0.7027027027027027,0.8253968253968254,0.7359800721939872,0.7027027027027027,1.0,k_mers_4,K-mers
BaggingClassifier,0.9043022632598876,0.1933648109436035,0.8586817463243026,0.8595558153126828,0.8683034558254704,0.8595558153126828,0.8783783783783784,0.9666666666666668,0.7837837837837838,0.8656716417910447,0.7706746355884524,0.7837837837837838,0.972972972972973,k_mers_4,K-mers
AdaBoostClassifier,5.1492925643920895,0.1211658000946045,0.8901238969009351,0.8903565166569258,0.892554509755781,0.8903565166569258,0.8783783783783784,0.9666666666666668,0.7837837837837838,0.8656716417910447,0.7706746355884524,0.7837837837837838,0.972972972972973,k_mers_4,K-mers
GradientBoostingClassifier,19.249152183532715,0.007276964187622,0.890219503580223,0.8904149620105202,0.893815022888664,0.8904149620105202,0.8513513513513513,0.9642857142857144,0.7297297297297297,0.8307692307692308,0.7244616763479585,0.7297297297297297,0.972972972972973,k_mers_4,K-mers
HistGradientBoostingClassifier,30.81888380050659,0.0056342601776123,0.893989178182915,0.8940970192869667,0.8952231606995846,0.8940970192869667,0.8783783783783784,0.9375,0.8108108108108109,0.8695652173913043,0.7637626158259734,0.8108108108108109,0.945945945945946,k_mers_4,K-mers
ExtraTrees-ensemble,0.2480545997619629,0.0190784931182861,0.8832097399501742,0.8836937463471655,0.8909899522444629,0.8836937463471655,0.8648648648648649,1.0,0.7297297297297297,0.84375,0.757936728959867,0.7297297297297297,1.0,k_mers_4,K-mers
XGBClassifier,5.974372339248657,0.0223281383514404,0.8868360474722156,0.8872004675628287,0.8919367849417087,0.8872004675628287,0.8783783783783784,0.9666666666666668,0.7837837837837838,0.8656716417910447,0.7706746355884524,0.7837837837837838,0.972972972972973,k_mers_4,K-mers
LGBMClassifier,0.187649393081665,0.0083993434906005,0.8869933234606094,0.8870251315020455,0.8874944654474641,0.8870251315020455,0.8243243243243243,0.9,0.7297297297297297,0.8059701492537313,0.6605782590758164,0.7297297297297297,0.918918918918919,k_mers_4,K-mers
GaussianProcessClassifier,1.7873638153076172,0.478435468673706,0.8310212460525882,0.8355347749853885,0.863473194205772,0.8355347749853885,0.8108108108108109,0.9655172413793104,0.6829268292682927,0.8,0.6645176941887292,0.6829268292682927,0.9696969696969696,k_mers_5,K-mers
RidgeClassifier,0.180112075805664,0.013627004623413,0.8611553653162808,0.8631209818819403,0.8793665246494925,0.8631209818819403,0.7837837837837838,0.9032258064516128,0.6829268292682927,0.7777777777777778,0.5964424466931783,0.6829268292682927,0.9090909090909092,k_mers_5,K-mers
LogisticRegression,0.892313814163208,0.0124479293823242,0.8456139598674632,0.8492109877264757,0.873310795503747,0.8492109877264757,0.8108108108108109,0.9655172413793104,0.6829268292682927,0.8,0.6645176941887292,0.6829268292682927,0.9696969696969696,k_mers_5,K-mers
SGDClassifier,0.5402270317077636,0.0086457729339599,0.8671959248260904,0.8699006428988897,0.891902603921719,0.8699006428988897,0.7432432432432432,0.8928571428571429,0.6097560975609756,0.7246376811594203,0.5317778971397301,0.6097560975609756,0.9090909090909092,k_mers_5,K-mers
LinearDiscriminantAnalysis,2.688286876678467,0.0105100154876708,0.8303020206783798,0.8355347749853888,0.8673200977765901,0.8355347749853888,0.7432432432432432,0.9230769230769232,0.5853658536585366,0.7164179104477612,0.5463892645534658,0.5853658536585366,0.9393939393939394,k_mers_5,K-mers
QuadraticDiscriminantAnalysis,3.541343355178833,0.0800294876098632,0.4074048051612077,0.4143191116306253,0.4134502718206462,0.4143191116306253,0.6081081081081081,0.6153846153846154,0.7804878048780488,0.6881720430107527,0.1896924703895214,0.7804878048780488,0.3939393939393939,k_mers_5,K-mers
SVC,0.9716724872589112,0.9320534229278564,0.8247302536703437,0.8288135593220339,0.854913274030263,0.8288135593220339,0.7837837837837838,0.9032258064516128,0.6829268292682927,0.7777777777777778,0.5964424466931783,0.6829268292682927,0.9090909090909092,k_mers_5,K-mers
KNeighborsClassifier,0.0313332557678222,0.0725966930389404,0.744007840187791,0.7497954412624196,0.7701104654720398,0.7497954412624196,0.7972972972972973,0.7954545454545454,0.8536585365853658,0.8235294117647058,0.5881480780049829,0.8536585365853658,0.7272727272727273,k_mers_5,K-mers
GaussianNB,0.1712739467620849,0.0413211822509765,0.8968291949604776,0.8972530683810638,0.9024215655602272,0.8972530683810638,0.8108108108108109,0.8857142857142857,0.7560975609756098,0.8157894736842105,0.6320885740065422,0.7560975609756098,0.8787878787878788,k_mers_5,K-mers
DecisionTreeClassifier,0.6906177997589111,0.008198595046997,0.8796753792434796,0.8803623611922852,0.8865625705539235,0.8803623611922852,0.8378378378378378,0.9142857142857144,0.7804878048780488,0.8421052631578947,0.6865409075065236,0.7804878048780488,0.9090909090909092,k_mers_5,K-mers
ExtraTreeClassifier,0.0536964416503906,0.0081884860992431,0.874220034781559,0.8765049678550556,0.8941450769192576,0.8765049678550556,0.8513513513513513,0.8947368421052632,0.8292682926829268,0.8607594936708861,0.7041635846859948,0.8292682926829268,0.8787878787878788,k_mers_5,K-mers
RandomForestClassifier,0.2609277725219726,0.0207729816436767,0.8646033049613437,0.8665108123904149,0.8822570366574995,0.8665108123904149,0.7972972972972973,0.90625,0.7073170731707317,0.7945205479452054,0.6184684046611784,0.7073170731707317,0.9090909090909092,k_mers_5,K-mers
BaggingClassifier,1.3585633277893066,0.2544225215911865,0.8860646838322763,0.8872004675628287,0.898713778024246,0.8872004675628287,0.8513513513513513,0.9411764705882352,0.7804878048780488,0.8533333333333334,0.718026717367547,0.7804878048780488,0.9393939393939394,k_mers_5,K-mers
AdaBoostClassifier,9.000670433044434,0.1992822170257568,0.8896776321191572,0.8905318527177088,0.8983700425508848,0.8905318527177088,0.8513513513513513,0.875,0.8536585365853658,0.8641975308641975,0.7003340672476074,0.8536585365853658,0.8484848484848485,k_mers_5,K-mers
GradientBoostingClassifier,31.099830532073973,0.0095638751983642,0.8824483620995827,0.8836937463471652,0.8963321001380471,0.8836937463471652,0.8243243243243243,0.9117647058823528,0.7560975609756098,0.8266666666666667,0.6634743794977332,0.7560975609756098,0.9090909090909092,k_mers_5,K-mers
HistGradientBoostingClassifier,33.85846209526062,0.0059507369995117,0.9103147082603348,0.9109877264757452,0.9191233025463438,0.9109877264757452,0.8378378378378378,0.8918918918918919,0.8048780487804879,0.8461538461538461,0.679659059783796,0.8048780487804879,0.8787878787878788,k_mers_5,K-mers
ExtraTrees-ensemble,0.4054011344909668,0.0250835418701171,0.8717497678770496,0.8733489187609585,0.8874708022474289,0.8733489187609585,0.7972972972972973,0.90625,0.7073170731707317,0.7945205479452054,0.6184684046611784,0.7073170731707317,0.9090909090909092,k_mers_5,K-mers
XGBClassifier,7.018779945373535,0.0406672000885009,0.8827235983468787,0.8836937463471652,0.8937214133229812,0.8836937463471652,0.8378378378378378,0.8918918918918919,0.8048780487804879,0.8461538461538461,0.679659059783796,0.8048780487804879,0.8787878787878788,k_mers_5,K-mers
LGBMClassifier,0.2284564971923828,0.0089255809783935,0.8893429964634549,0.8904734073641146,0.9022863620075776,0.8904734073641146,0.8513513513513513,0.9166666666666666,0.8048780487804879,0.8571428571428571,0.7100438651426628,0.8048780487804879,0.9090909090909092,k_mers_5,K-mers
GaussianProcessClassifier,1.804166841506958,0.4782171726226806,0.8118012479508888,0.8151373465809468,0.8386579478347309,0.8151373465809468,0.8918918918918919,0.9666666666666668,0.8055555555555556,0.8787878787878788,0.7932812517806804,0.8055555555555556,0.9736842105263158,k_mers_5,K-mers
RidgeClassifier,0.185578966140747,0.0137859344482421,0.8512892399401384,0.8527761542957334,0.8667466900612464,0.8527761542957334,0.8918918918918919,0.9666666666666668,0.8055555555555556,0.8787878787878788,0.7932812517806804,0.8055555555555556,0.9736842105263158,k_mers_5,K-mers
LogisticRegression,0.8810300350189209,0.0094930171966552,0.8405529886412617,0.8424897720631209,0.8588329638532975,0.8424897720631209,0.8783783783783784,0.935483870967742,0.8055555555555556,0.8656716417910447,0.7627445291406606,0.8055555555555556,0.9473684210526316,k_mers_5,K-mers
SGDClassifier,0.4516509056091308,0.0083894252777099,0.7366549303180706,0.7572764465225015,0.8173351873450707,0.7572764465225015,0.7567567567567568,0.68,0.9444444444444444,0.7906976744186046,0.5588295342437442,0.9444444444444444,0.5789473684210527,k_mers_5,K-mers
LinearDiscriminantAnalysis,2.6706934928894044,0.0112472057342529,0.7857089793148487,0.794739918176505,0.8406369260575867,0.794739918176505,0.8243243243243243,0.96,0.6666666666666666,0.7868852459016393,0.6766950710026095,0.6666666666666666,0.9736842105263158,k_mers_5,K-mers
QuadraticDiscriminantAnalysis,3.490058183670044,0.0810431003570556,0.4448776504790244,0.4586791350087668,0.4543092745189088,0.4586791350087668,0.527027027027027,0.5142857142857142,0.5,0.5070422535211268,0.0526893841036676,0.5,0.5526315789473685,k_mers_5,K-mers
SVC,0.9913850784301758,0.950307035446167,0.8118012479508888,0.8151373465809468,0.8386579478347309,0.8151373465809468,0.8918918918918919,0.9666666666666668,0.8055555555555556,0.8787878787878788,0.7932812517806804,0.8055555555555556,0.9736842105263158,k_mers_5,K-mers
KNeighborsClassifier,0.0311056613922119,0.0632010459899902,0.8381066093096587,0.8389246054938632,0.8449636694348366,0.8389246054938632,0.7432432432432432,0.717948717948718,0.7777777777777778,0.7466666666666667,0.4888403969618057,0.7777777777777778,0.7105263157894737,k_mers_5,K-mers
GaussianNB,0.1593748092651367,0.037447166442871,0.8766987310473728,0.8767387492694331,0.8772725337063303,0.8767387492694331,0.8783783783783784,0.8857142857142857,0.8611111111111112,0.8732394366197183,0.7566780994887831,0.8611111111111112,0.8947368421052632,k_mers_5,K-mers
DecisionTreeClassifier,0.5900619506835938,0.0075922489166259,0.8730360991757357,0.8733489187609585,0.8765749448542179,0.8733489187609585,0.8918918918918919,0.9117647058823528,0.8611111111111112,0.8857142857142857,0.7844608511387833,0.8611111111111112,0.9210526315789472,k_mers_5,K-mers
ExtraTreeClassifier,0.0528749465942382,0.0076170921325683,0.8691029519691933,0.8699590882524841,0.8790119010487576,0.8699590882524841,0.8513513513513513,0.9310344827586208,0.75,0.8307692307692308,0.7140030552990698,0.75,0.9473684210526316,k_mers_5,K-mers
RandomForestClassifier,0.2592348575592041,0.0207183837890625,0.847260395031413,0.8492109877264757,0.8650822124678695,0.8492109877264757,0.8918918918918919,0.9375,0.8333333333333334,0.8823529411764706,0.7876414620128274,0.8333333333333334,0.9473684210526316,k_mers_5,K-mers
BaggingClassifier,1.3103235244750977,0.2581055164337158,0.8620032367705386,0.8630625365283461,0.8731625004818369,0.8630625365283461,0.8918918918918919,0.9117647058823528,0.8611111111111112,0.8857142857142857,0.7844608511387833,0.8611111111111112,0.9210526315789472,k_mers_5,K-mers
AdaBoostClassifier,9.074589157104493,0.2018348217010498,0.883205754060046,0.8835768556399767,0.887957775030837,0.8835768556399767,0.9054054054054054,0.967741935483871,0.8333333333333334,0.8955223880597015,0.8175436506517372,0.8333333333333334,0.9736842105263158,k_mers_5,K-mers
GradientBoostingClassifier,30.750807762146,0.0095458507537841,0.8589839192668783,0.8595558153126825,0.8651506689126652,0.8595558153126825,0.8918918918918919,0.9117647058823528,0.8611111111111112,0.8857142857142857,0.7844608511387833,0.8611111111111112,0.9210526315789472,k_mers_5,K-mers
HistGradientBoostingClassifier,34.75901083946228,0.0058814048767089,0.8864890118163536,0.8869082407948568,0.892588940551617,0.8869082407948568,0.9054054054054054,0.967741935483871,0.8333333333333334,0.8955223880597015,0.8175436506517372,0.8333333333333334,0.9736842105263158,k_mers_5,K-mers
ExtraTrees-ensemble,0.4053262710571289,0.0206261157989501,0.8583734789819161,0.8595558153126825,0.8723870932620228,0.8595558153126825,0.8783783783783784,0.9655172413793104,0.7777777777777778,0.8615384615384616,0.7693869400916602,0.7777777777777778,0.9736842105263158,k_mers_5,K-mers
XGBClassifier,7.1464227676391605,0.0409323692321777,0.8865505686563507,0.8868497954412623,0.8903220815999162,0.8868497954412623,0.8783783783783784,0.8857142857142857,0.8611111111111112,0.8732394366197183,0.7566780994887831,0.8611111111111112,0.8947368421052632,k_mers_5,K-mers
LGBMClassifier,0.2300369262695312,0.0089620113372802,0.8579650254452215,0.8594389246054938,0.8722169374344808,0.8594389246054938,0.9054054054054054,0.9393939393939394,0.8611111111111112,0.8985507246376812,0.8129487731343531,0.8611111111111112,0.9473684210526316,k_mers_5,K-mers
GaussianProcessClassifier,1.8042308330535888,0.481854248046875,0.7971560819344885,0.8049094097019287,0.8396960778665674,0.8049094097019287,0.7702702702702703,1.0,0.6136363636363636,0.7605633802816901,0.6258456561324098,0.6136363636363636,1.0,k_mers_5,K-mers
RidgeClassifier,0.1826995372772216,0.0123917579650878,0.8432627895582379,0.8460549386323788,0.8618178911823569,0.8460549386323788,0.9054054054054054,1.0,0.8409090909090909,0.9135802469135802,0.8257228238447705,0.8409090909090909,1.0,k_mers_5,K-mers
LogisticRegression,0.8569091320037842,0.0096022129058837,0.8207095418172973,0.8254237288135593,0.8503702310187338,0.8254237288135593,0.8243243243243243,1.0,0.7045454545454546,0.8266666666666667,0.7011015193112546,0.7045454545454546,1.0,k_mers_5,K-mers
SGDClassifier,0.6738976001739502,0.0085120677947998,0.7699079027374435,0.7810637054354179,0.8182561233436194,0.7810637054354179,0.9054054054054054,1.0,0.8409090909090909,0.9135802469135802,0.8257228238447705,0.8409090909090909,1.0,k_mers_5,K-mers
LinearDiscriminantAnalysis,2.7032630920410154,0.0104346275329589,0.7943945304305711,0.8014611338398596,0.8304362579553768,0.8014611338398596,0.7702702702702703,0.7288135593220338,0.9772727272727272,0.8349514563106796,0.5421744094147903,0.9772727272727272,0.4666666666666667,k_mers_5,K-mers
QuadraticDiscriminantAnalysis,3.499786043167114,0.0818770885467529,0.5082734392086529,0.5171829339567504,0.5270291186088871,0.5171829339567504,0.4189189189189189,0.5333333333333333,0.1818181818181818,0.2711864406779661,-0.0629144365873818,0.1818181818181818,0.7666666666666667,k_mers_5,K-mers
SVC,0.9871140003204346,0.9531307220458984,0.8099744760060055,0.8150789012273524,0.8395886532694801,0.8150789012273524,0.7972972972972973,1.0,0.6590909090909091,0.7945205479452054,0.662867965279617,0.6590909090909091,1.0,k_mers_5,K-mers
KNeighborsClassifier,0.0336535930633544,0.0729008197784423,0.8284494324504479,0.8288135593220339,0.8367708684866733,0.8288135593220339,0.8783783783783784,0.8888888888888888,0.9090909090909092,0.898876404494382,0.7466788574414076,0.9090909090909092,0.8333333333333334,k_mers_5,K-mers
GaussianNB,0.1746537208557129,0.0426665306091308,0.8523000001746454,0.8528930450029222,0.8562609160547181,0.8528930450029222,0.8918918918918919,0.9285714285714286,0.8863636363636364,0.9069767441860463,0.7793109052316586,0.8863636363636364,0.9,k_mers_5,K-mers
DecisionTreeClassifier,0.6626240730285644,0.0082720756530761,0.8689541587641811,0.8699006428988897,0.8747603496494223,0.8699006428988897,0.9054054054054054,0.9743589743589745,0.8636363636363636,0.9156626506024096,0.8165020187822849,0.8636363636363636,0.9666666666666668,k_mers_5,K-mers
ExtraTreeClassifier,0.0562292575836181,0.008208417892456,0.8333308064110577,0.8355932203389831,0.8457151211491093,0.8355932203389831,0.8783783783783784,1.0,0.7954545454545454,0.8860759493670886,0.7822327734684299,0.7954545454545454,1.0,k_mers_5,K-mers
RandomForestClassifier,0.2666393280029296,0.0209677696228027,0.850397499467428,0.8528930450029224,0.8661124292604624,0.8528930450029224,0.9054054054054054,1.0,0.8409090909090909,0.9135802469135802,0.8257228238447705,0.8409090909090909,1.0,k_mers_5,K-mers
BaggingClassifier,1.4014460086822509,0.2539747714996337,0.872231263207811,0.8734658094681473,0.8805649781985349,0.8734658094681473,0.9054054054054054,0.9743589743589745,0.8636363636363636,0.9156626506024096,0.8165020187822849,0.8636363636363636,0.9666666666666668,k_mers_5,K-mers
AdaBoostClassifier,8.91476812362671,0.2012537002563476,0.8694163346415769,0.8698421975452952,0.8729169509893655,0.8698421975452952,0.8783783783783784,0.972972972972973,0.8181818181818182,0.8888888888888888,0.7706746355884524,0.8181818181818182,0.9666666666666668,k_mers_5,K-mers
GradientBoostingClassifier,30.326855754852296,0.0095630168914794,0.8687630063884921,0.8700175336060783,0.8776109274827603,0.8700175336060783,0.9054054054054054,0.9743589743589745,0.8636363636363636,0.9156626506024096,0.8165020187822849,0.8636363636363636,0.9666666666666668,k_mers_5,K-mers
HistGradientBoostingClassifier,32.121488857269284,0.0055690288543701,0.9004260822850872,0.900876680303916,0.9037321899946008,0.900876680303916,0.9054054054054054,0.951219512195122,0.8863636363636364,0.9176470588235294,0.8096389572536788,0.8863636363636364,0.9333333333333332,k_mers_5,K-mers
ExtraTrees-ensemble,0.4106021881103515,0.0207039833068847,0.8539882675358934,0.8562828755113969,0.868560080057801,0.8562828755113969,0.918918918918919,1.0,0.8636363636363636,0.926829268292683,0.8483495563132981,0.8636363636363636,1.0,k_mers_5,K-mers
XGBClassifier,7.092713451385498,0.0405606269836425,0.8659820089729531,0.8664523670368205,0.8682695715126074,0.8664523670368205,0.8783783783783784,0.926829268292683,0.8636363636363636,0.8941176470588236,0.7542662374415049,0.8636363636363636,0.9,k_mers_5,K-mers
LGBMClassifier,0.2300269603729248,0.0091401576995849,0.8788752466368164,0.8803039158386907,0.8880415028679802,0.8803039158386907,0.9054054054054054,0.951219512195122,0.8863636363636364,0.9176470588235294,0.8096389572536788,0.8863636363636364,0.9333333333333332,k_mers_5,K-mers
GaussianProcessClassifier,1.791450309753418,0.4771417617797852,0.848095819976715,0.8492694330800701,0.863767072430135,0.8492694330800701,0.8783783783783784,0.9629629629629628,0.7647058823529411,0.8524590163934426,0.7657688841689986,0.7647058823529411,0.975,k_mers_5,K-mers
RidgeClassifier,0.1836698532104492,0.0114669799804687,0.8656231072695458,0.8663939216832262,0.8766680851334788,0.8663939216832262,0.8918918918918919,0.9642857142857144,0.7941176470588235,0.8709677419354839,0.7903224137781564,0.7941176470588235,0.975,k_mers_5,K-mers
LogisticRegression,0.8748332977294921,0.011474609375,0.8516525307965048,0.8527177089421392,0.8663492839981478,0.8527177089421392,0.8783783783783784,0.9629629629629628,0.7647058823529411,0.8524590163934426,0.7657688841689986,0.7647058823529411,0.975,k_mers_5,K-mers
SGDClassifier,0.4755915641784668,0.0085428237915039,0.7212800464880388,0.7473991817650497,0.8037712635866197,0.7473991817650497,0.8918918918918919,0.9642857142857144,0.7941176470588235,0.8709677419354839,0.7903224137781564,0.7941176470588235,0.975,k_mers_5,K-mers
LinearDiscriminantAnalysis,2.7101441860198974,0.0108966827392578,0.7329537563960378,0.7494447691408533,0.8033742636485327,0.7494447691408533,0.8513513513513513,0.96,0.7058823529411765,0.8135593220338984,0.7174200140716985,0.7058823529411765,0.975,k_mers_5,K-mers
QuadraticDiscriminantAnalysis,3.481371212005615,0.0793842792510986,0.4541451044762998,0.4692577440093513,0.4705654055894713,0.4692577440093513,0.5945945945945946,0.5454545454545454,0.7058823529411765,0.6153846153846154,0.2089785019092862,0.7058823529411765,0.5,k_mers_5,K-mers
SVC,0.9942540645599364,0.9480278015136718,0.8374232033401782,0.8389830508474576,0.855896097300152,0.8389830508474576,0.8648648648648649,0.9615384615384616,0.7352941176470589,0.8333333333333334,0.7414816019722597,0.7352941176470589,0.975,k_mers_5,K-mers
KNeighborsClassifier,0.0343627452850341,0.0738432884216308,0.7726077339531554,0.7738164815897137,0.7774770087294582,0.7738164815897137,0.8243243243243243,0.7333333333333333,0.9705882352941176,0.8354430379746836,0.6845735706487883,0.9705882352941176,0.7,k_mers_5,K-mers
GaussianNB,0.1723976612091064,0.0414065361022949,0.8698722353100943,0.8699006428988895,0.8717820092132351,0.8699006428988895,0.9054054054054054,0.9090909090909092,0.8823529411764706,0.8955223880597015,0.8094387429872346,0.8823529411764706,0.925,k_mers_5,K-mers
DecisionTreeClassifier,0.6659114837646485,0.0082074642181396,0.8729193469436266,0.8733489187609585,0.8820572764465225,0.8733489187609585,0.9324324324324323,0.9393939393939394,0.9117647058823528,0.9253731343283582,0.8639910808570482,0.9117647058823528,0.95,k_mers_5,K-mers
ExtraTreeClassifier,0.056110668182373,0.0082130908966064,0.848070289167788,0.8492109877264756,0.8619345604646618,0.8492109877264756,0.8783783783783784,0.9310344827586208,0.7941176470588235,0.8571428571428571,0.7596364621672959,0.7941176470588235,0.95,k_mers_5,K-mers
RandomForestClassifier,0.2544839382171631,0.0207234859466552,0.8552829334904523,0.856165984804208,0.8681097535239447,0.856165984804208,0.8783783783783784,0.9629629629629628,0.7647058823529411,0.8524590163934426,0.7657688841689986,0.7647058823529411,0.975,k_mers_5,K-mers
BaggingClassifier,1.352468204498291,0.2539301872253418,0.8795473393777027,0.8800116890707189,0.8885286790941379,0.8800116890707189,0.9324324324324323,0.967741935483871,0.8823529411764706,0.9230769230769232,0.8659922821347791,0.8823529411764706,0.975,k_mers_5,K-mers
AdaBoostClassifier,8.680432748794555,0.1920629024505615,0.8797763184316189,0.8801285797779077,0.8859618370413926,0.8801285797779077,0.9324324324324323,0.9142857142857144,0.9411764705882352,0.927536231884058,0.8645886113784009,0.9411764705882352,0.925,k_mers_5,K-mers
GradientBoostingClassifier,30.225478315353392,0.0092374324798583,0.8728177633528554,0.8733489187609585,0.8834325866720146,0.8733489187609585,0.918918918918919,0.9666666666666668,0.8529411764705882,0.90625,0.840392118392344,0.8529411764705882,0.975,k_mers_5,K-mers
HistGradientBoostingClassifier,34.11342453956604,0.0056104183197021,0.8623410243142378,0.8629456458211571,0.8721637151353822,0.8629456458211571,0.8918918918918919,0.9333333333333332,0.8235294117647058,0.875,0.7851620857448898,0.8235294117647058,0.95,k_mers_5,K-mers
ExtraTrees-ensemble,0.3979666709899902,0.0207748413085937,0.8693321141904227,0.8698421975452952,0.8780457354396771,0.8698421975452952,0.8918918918918919,0.9642857142857144,0.7941176470588235,0.8709677419354839,0.7903224137781564,0.7941176470588235,0.975,k_mers_5,K-mers
XGBClassifier,8.212998104095458,0.047081184387207,0.8660045605569898,0.8664523670368206,0.8744974982817846,0.8664523670368206,0.8918918918918919,0.9333333333333332,0.8235294117647058,0.875,0.7851620857448898,0.8235294117647058,0.95,k_mers_5,K-mers
LGBMClassifier,0.2554841041564941,0.00949387550354,0.8486365072620151,0.8492694330800701,0.8584660721904163,0.8492694330800701,0.8918918918918919,0.9333333333333332,0.8235294117647058,0.875,0.7851620857448898,0.8235294117647058,0.95,k_mers_5,K-mers
GaussianProcessClassifier,1.8094655990600583,0.4766825675964355,0.832885650699892,0.8353594389246055,0.8547998703083447,0.8353594389246055,0.8648648648648649,0.9655172413793104,0.7567567567567568,0.8484848484848485,0.7474093186836597,0.7567567567567568,0.972972972972973,k_mers_5,K-mers
RidgeClassifier,0.1899007797241211,0.0135982990264892,0.8473370228076416,0.8490356516656927,0.8624733040261454,0.8490356516656927,0.8648648648648649,0.935483870967742,0.7837837837837838,0.8529411764705882,0.7395178981474486,0.7837837837837838,0.945945945945946,k_mers_5,K-mers
LogisticRegression,0.9007959365844728,0.0106157302856445,0.8401438747453203,0.8421390999415547,0.8574433645141089,0.8421390999415547,0.8648648648648649,0.9655172413793104,0.7567567567567568,0.8484848484848485,0.7474093186836597,0.7567567567567568,0.972972972972973,k_mers_5,K-mers
SGDClassifier,0.5442999839782715,0.0080639362335205,0.8472911236828236,0.8490356516656925,0.8626121431784727,0.8490356516656925,0.8783783783783784,0.9375,0.8108108108108109,0.8695652173913043,0.7637626158259734,0.8108108108108109,0.945945945945946,k_mers_5,K-mers
LinearDiscriminantAnalysis,2.6841467380523683,0.0105108261108398,0.7545957879321686,0.7634716540035067,0.8040892089640093,0.7634716540035067,0.7972972972972973,0.9583333333333334,0.6216216216216216,0.7540983606557377,0.6350852961085883,0.6216216216216216,0.972972972972973,k_mers_5,K-mers
QuadraticDiscriminantAnalysis,3.501141500473022,0.0818246364593505,0.4549860092099799,0.4626534190531853,0.4592239369153702,0.4626534190531853,0.5675675675675675,0.6190476190476191,0.3513513513513513,0.4482758620689655,0.1498726623325451,0.3513513513513513,0.7837837837837838,k_mers_5,K-mers
SVC,1.0056086540222169,0.9346215724945068,0.8259796821272566,0.8285797779076564,0.8477633079334552,0.8285797779076564,0.8513513513513513,0.9642857142857144,0.7297297297297297,0.8307692307692308,0.7244616763479585,0.7297297297297297,0.972972972972973,k_mers_5,K-mers
KNeighborsClassifier,0.0314503669738769,0.0610315322875976,0.8021413216549235,0.8047925189947399,0.8214112669771556,0.8047925189947399,0.9054054054054054,0.8947368421052632,0.918918918918919,0.9066666666666666,0.8111071056538126,0.918918918918919,0.8918918918918919,k_mers_5,K-mers
GaussianNB,0.1613107204437255,0.037494945526123,0.8555550544248526,0.8560490940970193,0.8591872015297166,0.8560490940970193,0.918918918918919,0.9428571428571428,0.8918918918918919,0.9166666666666666,0.8390645410391885,0.8918918918918919,0.945945945945946,k_mers_5,K-mers
DecisionTreeClassifier,0.6297286033630372,0.0076332092285156,0.879371725387991,0.8799532437171245,0.8850432070924587,0.8799532437171245,0.918918918918919,0.9428571428571428,0.8918918918918919,0.9166666666666666,0.8390645410391885,0.8918918918918919,0.945945945945946,k_mers_5,K-mers
