algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.002651691436767578,0.003892326354980469,0.33374358974358975,0.5,0.25069204152249136,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0
RidgeClassifier,0.0014302253723144532,0.003502178192138672,0.5823323013415893,0.5830882352941177,0.584108309990663,0.5830882352941177,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.6363636363636364
LogisticRegression,0.011296224594116212,0.004189538955688477,0.6360017691287041,0.6426470588235293,0.6525002122060946,0.6426470588235293,0.6818181818181818,0.7,0.6363636363636364,0.6666666666666666,0.3651483716701107,0.6363636363636364,0.7272727272727273
SGDClassifier,0.001418304443359375,0.003789329528808594,0.5920831490490933,0.6058823529411764,0.6134606569900687,0.6058823529411764,0.7272727272727273,0.7777777777777778,0.6363636363636364,0.7,0.46225016352102427,0.6363636363636364,0.8181818181818182
LinearDiscriminantAnalysis,0.006277990341186523,0.006669044494628906,0.6636119711042312,0.6654411764705882,0.6742441218911805,0.6654411764705882,0.5454545454545454,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.09759000729485331,0.36363636363636365,0.7272727272727273
QuadraticDiscriminantAnalysis,0.004262495040893555,0.006928205490112305,0.5682264484741265,0.5720588235294117,0.5754978354978355,0.5720588235294117,0.6818181818181818,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.3651483716701107,0.7272727272727273,0.6363636363636364
SVC,0.0021762847900390625,0.007432317733764649,0.5415353387731904,0.5713235294117647,0.6247177658942364,0.5713235294117647,0.7272727272727273,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.48795003647426655,0.9090909090909091,0.5454545454545454
KNeighborsClassifier,0.0006322383880615235,0.005096149444580078,0.5275877974794383,0.536764705882353,0.5364673561732386,0.536764705882353,0.5,0.5,0.36363636363636365,0.42105263157894735,0.0,0.36363636363636365,0.6363636363636364
GaussianNB,0.0009746551513671875,0.004006290435791015,0.4681881929559948,0.474264705882353,0.47112087259146085,0.474264705882353,0.5909090909090909,0.6,0.5454545454545454,0.5714285714285714,0.18257418583505536,0.5454545454545454,0.6363636363636364
DecisionTreeClassifier,0.010540342330932618,0.003983831405639649,0.5496898799739021,0.5705882352941176,0.5794087938205585,0.5705882352941176,0.6818181818181818,0.75,0.5454545454545454,0.631578947368421,0.37796447300922725,0.5454545454545454,0.8181818181818182
ExtraTreeClassifier,0.0006714344024658203,0.0036783695220947267,0.5295089911808178,0.5352941176470588,0.5363632119514472,0.5352941176470588,0.6363636363636364,0.6666666666666666,0.5454545454545454,0.6,0.2773500981126146,0.5454545454545454,0.7272727272727273
RandomForestClassifier,0.09193806648254395,0.016501808166503908,0.6492498213860444,0.6536764705882353,0.6634907902554962,0.6536764705882353,0.5,0.5,0.45454545454545453,0.47619047619047616,0.0,0.45454545454545453,0.5454545454545454
BaggingClassifier,0.021735429763793945,0.01505451202392578,0.6173839009287926,0.6191176470588236,0.6260101010101009,0.6191176470588236,0.6818181818181818,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.3651483716701107,0.7272727272727273,0.6363636363636364
AdaBoostClassifier,0.23196349143981934,0.009135246276855469,0.5974494494153937,0.6066176470588236,0.6114314443726208,0.6066176470588236,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.45454545454545453,0.7272727272727273,0.7272727272727273
GradientBoostingClassifier,1.0186909198760987,0.004442882537841797,0.6403774141235441,0.6433823529411764,0.6606209150326798,0.6433823529411764,0.7272727272727273,0.6923076923076923,0.8181818181818182,0.75,0.46225016352102427,0.8181818181818182,0.6363636363636364
HistGradientBoostingClassifier,0.047116565704345706,0.005515527725219726,0.68,0.6801470588235294,0.6847338935574229,0.6801470588235294,0.6363636363636364,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.2773500981126146,0.7272727272727273,0.5454545454545454
ExtraTrees-ensemble,0.06312179565429688,0.016047954559326172,0.6527013612462529,0.6558823529411765,0.667135217723453,0.6558823529411765,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.6363636363636364
XGBClassifier,0.0418248176574707,0.00636601448059082,0.6970380702888443,0.7036764705882353,0.7265418894830659,0.7036764705882353,0.7272727272727273,0.6923076923076923,0.8181818181818182,0.75,0.46225016352102427,0.8181818181818182,0.6363636363636364
LGBMClassifier,0.034572410583496097,0.007021570205688476,0.6817389060887513,0.6897058823529412,0.7146320346320346,0.6897058823529412,0.6363636363636364,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.2773500981126146,0.7272727272727273,0.5454545454545454
