algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
ExtraTreeClassifier,0.0017228603363037,0.0044252395629882,0.6211914401388086,0.6301470588235294,0.6423202614379085,0.6301470588235294,0.7272727272727273,0.75,0.75,0.75,0.45,0.75,0.7,k_mers_3,K-mers
RandomForestClassifier,0.0893954753875732,0.0164090156555175,0.6063104216045392,0.6183823529411765,0.6585872297637003,0.6183823529411765,0.6363636363636364,0.6428571428571429,0.75,0.6923076923076923,0.2587745847533828,0.75,0.5,k_mers_3,K-mers
BaggingClassifier,0.1352316379547119,0.0364072799682617,0.6402373581011351,0.6441176470588236,0.653658857482387,0.6441176470588236,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6333333333333333,0.8333333333333334,0.8,k_mers_3,K-mers
AdaBoostClassifier,0.2877322673797607,0.0130384445190429,0.7165540585556738,0.7272058823529413,0.7376657329598506,0.7272058823529413,0.6363636363636364,0.6428571428571429,0.75,0.6923076923076923,0.2587745847533828,0.75,0.5,k_mers_3,K-mers
GradientBoostingClassifier,1.1098379611968994,0.0046238422393798,0.6987259592832349,0.7036764705882353,0.7270804359039651,0.7036764705882353,0.7727272727272727,0.7692307692307693,0.8333333333333334,0.8,0.5401276624446222,0.8333333333333334,0.7,k_mers_3,K-mers
HistGradientBoostingClassifier,1.0858034133911132,0.0055349826812744,0.5559796550199028,0.5617647058823529,0.560140056022409,0.5617647058823529,0.6818181818181818,0.6923076923076923,0.75,0.72,0.3544587784792833,0.75,0.6,k_mers_3,K-mers
ExtraTrees-ensemble,0.0704280376434326,0.0163312911987304,0.7336643078283945,0.7397058823529411,0.7464693149987267,0.7397058823529411,0.7727272727272727,0.7058823529411765,1.0,0.8275862068965517,0.5940885257860046,1.0,0.5,k_mers_3,K-mers
XGBClassifier,0.1763151168823242,0.0072683334350585,0.619783281733746,0.6213235294117647,0.6278618113912232,0.6213235294117647,0.7272727272727273,0.6875,0.9166666666666666,0.7857142857142857,0.4658474953124562,0.9166666666666666,0.5,k_mers_3,K-mers
LGBMClassifier,0.0354261398315429,0.0068636417388916,0.5121654626762986,0.5139705882352941,0.5148879551820729,0.5139705882352941,0.6818181818181818,0.6923076923076923,0.75,0.72,0.3544587784792833,0.75,0.6,k_mers_3,K-mers
GaussianProcessClassifier,0.015915822982788,0.0082204341888427,0.6219756507682204,0.6433823529411764,0.6917035905271199,0.6433823529411764,0.7727272727272727,0.7142857142857143,0.9090909090909092,0.8,0.5669467095138409,0.9090909090909092,0.6363636363636364,k_mers_3,K-mers
RidgeClassifier,0.0078969955444335,0.0064529418945312,0.6894001612422664,0.7022058823529411,0.7462745098039216,0.7022058823529411,0.7727272727272727,0.7142857142857143,0.9090909090909092,0.8,0.5669467095138409,0.9090909090909092,0.6363636363636364,k_mers_3,K-mers
LogisticRegression,0.1268938064575195,0.0180560588836669,0.6398063237072524,0.6551470588235294,0.6987369493251846,0.6551470588235294,0.7727272727272727,0.7142857142857143,0.9090909090909092,0.8,0.5669467095138409,0.9090909090909092,0.6363636363636364,k_mers_3,K-mers
SGDClassifier,0.0070681095123291,0.0039466857910156,0.7318938371569951,0.7382352941176471,0.7711449334978746,0.7382352941176471,0.8181818181818182,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.647150228929434,0.9090909090909092,0.7272727272727273,k_mers_3,K-mers
LinearDiscriminantAnalysis,0.2426746368408203,0.0120869159698486,0.679673202614379,0.6801470588235293,0.6863071895424836,0.6801470588235293,0.7727272727272727,0.75,0.8181818181818182,0.782608695652174,0.5477225575051661,0.8181818181818182,0.7272727272727273,k_mers_3,K-mers
QuadraticDiscriminantAnalysis,0.0330684661865234,0.0090142250061035,0.5478988005458593,0.5588235294117647,0.5802154708037061,0.5588235294117647,0.6818181818181818,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.3651483716701107,0.7272727272727273,0.6363636363636364,k_mers_3,K-mers
SVC,0.0155119895935058,0.0128287315368652,0.6346804204604716,0.6772058823529411,0.7899698340874812,0.6772058823529411,0.7727272727272727,0.7142857142857143,0.9090909090909092,0.8,0.5669467095138409,0.9090909090909092,0.6363636363636364,k_mers_3,K-mers
KNeighborsClassifier,0.0026414394378662,0.0078927516937255,0.5440303968477342,0.5595588235294118,0.5596502843561668,0.5595588235294118,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.4545454545454545,0.7272727272727273,0.7272727272727273,k_mers_3,K-mers
GaussianNB,0.0076569080352783,0.0071133136749267,0.6522948151592654,0.6779411764705883,0.7466946778711485,0.6779411764705883,0.7727272727272727,0.7142857142857143,0.9090909090909092,0.8,0.5669467095138409,0.9090909090909092,0.6363636363636364,k_mers_3,K-mers
DecisionTreeClassifier,0.0181347846984863,0.0059468746185302,0.6265635052941555,0.6411764705882353,0.6594767977120919,0.6411764705882353,0.7727272727272727,0.75,0.8181818181818182,0.782608695652174,0.5477225575051661,0.8181818181818182,0.7272727272727273,k_mers_3,K-mers
ExtraTreeClassifier,0.0023506641387939,0.0040120601654052,0.6079590017825313,0.6169117647058824,0.6504715219421101,0.6169117647058824,0.6818181818181818,0.8333333333333334,0.4545454545454545,0.5882352941176471,0.408248290463863,0.4545454545454545,0.9090909090909092,k_mers_3,K-mers
RandomForestClassifier,0.0942492961883545,0.0165156841278076,0.719607162703138,0.7257352941176471,0.7503896103896104,0.7257352941176471,0.8181818181818182,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.647150228929434,0.9090909090909092,0.7272727272727273,k_mers_3,K-mers
BaggingClassifier,0.1378105163574218,0.0579901695251464,0.7361025111799104,0.7375,0.7432726423902896,0.7375,0.8181818181818182,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.647150228929434,0.9090909090909092,0.7272727272727273,k_mers_3,K-mers
AdaBoostClassifier,0.2219031333923339,0.010996675491333,0.6298960069857902,0.6404411764705882,0.6519876202229142,0.6404411764705882,0.8636363636363636,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.7302967433402214,0.9090909090909092,0.8181818181818182,k_mers_3,K-mers
GradientBoostingClassifier,1.1017776489257811,0.0052741527557373,0.7778345373237013,0.7838235294117647,0.8076648841354723,0.7838235294117647,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.4545454545454545,0.7272727272727273,0.7272727272727273,k_mers_3,K-mers
HistGradientBoostingClassifier,1.0979839324951173,0.0066006183624267,0.6845525237987211,0.7022058823529411,0.7368321874204228,0.7022058823529411,0.7272727272727273,0.6923076923076923,0.8181818181818182,0.75,0.4622501635210242,0.8181818181818182,0.6363636363636364,k_mers_3,K-mers
ExtraTrees-ensemble,0.0780680656433105,0.0166265964508056,0.6985838928872984,0.7125,0.7413582495935438,0.7125,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.9090909090909092,k_mers_3,K-mers
XGBClassifier,0.1897323131561279,0.0079484939575195,0.6955302282856464,0.7007352941176471,0.7097326203208556,0.7007352941176471,0.7727272727272727,0.7142857142857143,0.9090909090909092,0.8,0.5669467095138409,0.9090909090909092,0.6363636363636364,k_mers_3,K-mers
LGBMClassifier,0.0945333003997802,0.0082248210906982,0.7075394368273626,0.7147058823529412,0.7429793735676089,0.7147058823529412,0.7272727272727273,0.6923076923076923,0.8181818181818182,0.75,0.4622501635210242,0.8181818181818182,0.6363636363636364,k_mers_3,K-mers
GaussianProcessClassifier,0.013924503326416,0.0070342540740966,0.5453998617892479,0.6191176470588236,0.747219887955182,0.6191176470588236,0.5909090909090909,0.4705882352941176,1.0,0.64,0.4099600308453939,1.0,0.3571428571428571,k_mers_3,K-mers
RidgeClassifier,0.0079277038574218,0.0065071105957031,0.7401607370957215,0.75,0.7795862960568843,0.75,0.8636363636363636,0.7272727272727273,1.0,0.8421052631578947,0.7559289460184545,1.0,0.7857142857142857,k_mers_3,K-mers
LogisticRegression,0.1261883735656738,0.0190383434295654,0.6202757756594074,0.6669117647058824,0.7650875350140056,0.6669117647058824,0.6363636363636364,0.5,1.0,0.6666666666666666,0.4629100498862757,1.0,0.4285714285714285,k_mers_3,K-mers
SGDClassifier,0.0065992832183837,0.0040305614471435,0.731772345301757,0.7382352941176471,0.7580762374880022,0.7382352941176471,0.9090909090909092,0.8,1.0,0.8888888888888888,0.8280786712108251,1.0,0.8571428571428571,k_mers_3,K-mers
LinearDiscriminantAnalysis,0.4481692790985107,0.0149384498596191,0.6095515395673561,0.6308823529411764,0.6569607843137255,0.6308823529411764,0.5909090909090909,0.4615384615384615,0.75,0.5714285714285714,0.2445997952351142,0.75,0.5,k_mers_3,K-mers
QuadraticDiscriminantAnalysis,0.0467151641845703,0.0091076374053955,0.5532736252395696,0.5595588235294118,0.5652385461760462,0.5595588235294118,0.7272727272727273,0.625,0.625,0.625,0.4107142857142857,0.625,0.7857142857142857,k_mers_3,K-mers
SVC,0.0115718364715576,0.010718297958374,0.6158518303946693,0.6661764705882354,0.7660084033613445,0.6661764705882354,0.7272727272727273,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,1.0,0.5714285714285714,k_mers_3,K-mers
KNeighborsClassifier,0.0010487556457519,0.0049360275268554,0.6395975232198142,0.6441176470588236,0.6435930735930736,0.6441176470588236,0.6363636363636364,0.5,1.0,0.6666666666666666,0.4629100498862757,1.0,0.4285714285714285,k_mers_3,K-mers
GaussianNB,0.0043286800384521,0.0048869132995605,0.702468675115734,0.7147058823529412,0.7451885369532427,0.7147058823529412,0.7727272727272727,0.6666666666666666,0.75,0.7058823529411765,0.5241424183609591,0.75,0.7857142857142857,k_mers_3,K-mers
DecisionTreeClassifier,0.0145883083343505,0.0042497634887695,0.6526470588235294,0.6558823529411766,0.6571963330786861,0.6558823529411766,0.8181818181818182,0.6666666666666666,1.0,0.8,0.6900655593423543,1.0,0.7142857142857143,k_mers_3,K-mers
ExtraTreeClassifier,0.001798391342163,0.0040278434753417,0.6122504035352333,0.6205882352941177,0.6256226126814363,0.6205882352941177,0.7272727272727273,0.5833333333333334,0.875,0.7,0.5002975305232068,0.875,0.6428571428571429,k_mers_3,K-mers
RandomForestClassifier,0.0908795356750488,0.0167932033538818,0.694645452586629,0.7029411764705882,0.7287755381873029,0.7029411764705882,0.6363636363636364,0.5,0.875,0.6363636363636364,0.375,0.875,0.5,k_mers_3,K-mers
BaggingClassifier,0.1353121280670166,0.0353016376495361,0.6664138286893705,0.6669117647058824,0.669594712885154,0.6669117647058824,0.8636363636363636,0.7777777777777778,0.875,0.8235294117647058,0.7163279717599775,0.875,0.8571428571428571,k_mers_3,K-mers
AdaBoostClassifier,0.2449089050292968,0.0113396167755126,0.6646061231510147,0.6669117647058823,0.6791388941940413,0.6669117647058823,0.7727272727272727,0.6666666666666666,0.75,0.7058823529411765,0.5241424183609591,0.75,0.7857142857142857,k_mers_3,K-mers
GradientBoostingClassifier,0.9897202968597412,0.004432725906372,0.7814641241111829,0.7860294117647059,0.8021457219251337,0.7860294117647059,0.9090909090909092,0.875,0.875,0.875,0.8035714285714286,0.875,0.9285714285714286,k_mers_3,K-mers
HistGradientBoostingClassifier,1.1249439239501953,0.0055188179016113,0.6021850440581092,0.6066176470588236,0.6090765056022409,0.6066176470588236,0.5909090909090909,0.4615384615384615,0.75,0.5714285714285714,0.2445997952351142,0.75,0.5,k_mers_3,K-mers
ExtraTrees-ensemble,0.0682225704193115,0.0165162086486816,0.7349492045622077,0.7389705882352942,0.750504997453527,0.7389705882352942,0.8636363636363636,0.7777777777777778,0.875,0.8235294117647058,0.7163279717599775,0.875,0.8571428571428571,k_mers_3,K-mers
XGBClassifier,0.203062105178833,0.0076852798461914,0.6889540026536931,0.6897058823529412,0.6994414735591207,0.6897058823529412,0.6818181818181818,0.5454545454545454,0.75,0.631578947368421,0.3779644730092272,0.75,0.6428571428571429,k_mers_3,K-mers
LGBMClassifier,0.0736369609832763,0.0067649364471435,0.7110887512899896,0.7132352941176471,0.7216496901791019,0.7132352941176471,0.5,0.3636363636363636,0.5,0.4210526315789473,0.0,0.5,0.5,k_mers_3,K-mers
GaussianProcessClassifier,0.0138822555541992,0.007015323638916,0.7325382460676579,0.7382352941176471,0.765266106442577,0.7382352941176471,0.6818181818181818,0.6111111111111112,1.0,0.7586206896551724,0.4714045207910317,1.0,0.3636363636363636,k_mers_3,K-mers
RidgeClassifier,0.00811767578125,0.0065642833709716,0.7605538733712109,0.7625,0.7739682539682539,0.7625,0.6818181818181818,0.6111111111111112,1.0,0.7586206896551724,0.4714045207910317,1.0,0.3636363636363636,k_mers_3,K-mers
LogisticRegression,0.1194906711578369,0.0072032928466796,0.7246685340802989,0.7264705882352942,0.7352406417112298,0.7264705882352942,0.6818181818181818,0.6111111111111112,1.0,0.7586206896551724,0.4714045207910317,1.0,0.3636363636363636,k_mers_3,K-mers
SGDClassifier,0.0100341320037841,0.0045401573181152,0.7905829888990475,0.7985294117647058,0.8300513538748833,0.7985294117647058,0.7272727272727273,0.6923076923076923,0.8181818181818182,0.75,0.4622501635210242,0.8181818181818182,0.6363636363636364,k_mers_3,K-mers
LinearDiscriminantAnalysis,0.1783003807067871,0.0120405197143554,0.7388235294117648,0.7389705882352942,0.7427404295051353,0.7389705882352942,0.7272727272727273,0.6666666666666666,0.9090909090909092,0.7692307692307693,0.4879500364742665,0.9090909090909092,0.5454545454545454,k_mers_3,K-mers
QuadraticDiscriminantAnalysis,0.0344261646270751,0.009228515625,0.4890670114199525,0.5007352941176471,0.4934589593413122,0.5007352941176471,0.6363636363636364,0.6,0.8181818181818182,0.6923076923076923,0.2927700218845599,0.8181818181818182,0.4545454545454545,k_mers_3,K-mers
SVC,0.0123942852020263,0.0112100601196289,0.653985060690943,0.6911764705882353,0.775583778966132,0.6911764705882353,0.6363636363636364,0.5789473684210527,1.0,0.7333333333333333,0.3973597071195131,1.0,0.2727272727272727,k_mers_3,K-mers
KNeighborsClassifier,0.0013802051544189,0.00595383644104,0.5657664660760636,0.5808823529411764,0.6102207596325244,0.5808823529411764,0.7272727272727273,0.6923076923076923,0.8181818181818182,0.75,0.4622501635210242,0.8181818181818182,0.6363636363636364,k_mers_3,K-mers
GaussianNB,0.0040780544281005,0.0048227787017822,0.7216085221967574,0.7397058823529411,0.7792760180995475,0.7397058823529411,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.6363636363636364,k_mers_3,K-mers
DecisionTreeClassifier,0.013737154006958,0.0040205478668212,0.697729296846944,0.7036764705882353,0.7098735251676429,0.7036764705882353,0.6363636363636364,0.6,0.8181818181818182,0.6923076923076923,0.2927700218845599,0.8181818181818182,0.4545454545454545,k_mers_3,K-mers
ExtraTreeClassifier,0.0016243934631347,0.0038995265960693,0.6247723392803484,0.6441176470588236,0.671523378582202,0.6441176470588236,0.6818181818181818,0.7,0.6363636363636364,0.6666666666666666,0.3651483716701107,0.6363636363636364,0.7272727272727273,k_mers_3,K-mers
RandomForestClassifier,0.0918952465057373,0.0165681838989257,0.6866321913380737,0.6919117647058823,0.694205075969782,0.6919117647058823,0.6818181818181818,0.625,0.9090909090909092,0.7407407407407407,0.408248290463863,0.9090909090909092,0.4545454545454545,k_mers_3,K-mers
BaggingClassifier,0.1401728153228759,0.0514872074127197,0.6414035087719299,0.6433823529411765,0.64296918767507,0.6433823529411765,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0909090909090909,0.5454545454545454,0.5454545454545454,k_mers_3,K-mers
AdaBoostClassifier,0.2605352401733398,0.0122843265533447,0.6260558069381599,0.6301470588235294,0.6360300483829896,0.6301470588235294,0.6818181818181818,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.3651483716701107,0.7272727272727273,0.6363636363636364,k_mers_3,K-mers
GradientBoostingClassifier,1.064432954788208,0.0043237209320068,0.6734855993679523,0.6794117647058824,0.6860071301247771,0.6794117647058824,0.7727272727272727,0.75,0.8181818181818182,0.782608695652174,0.5477225575051661,0.8181818181818182,0.7272727272727273,k_mers_3,K-mers
HistGradientBoostingClassifier,1.0166004180908204,0.0055366039276123,0.4871735900838068,0.499264705882353,0.4914438502673797,0.499264705882353,0.6363636363636364,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.2773500981126146,0.7272727272727273,0.5454545454545454,k_mers_3,K-mers
ExtraTrees-ensemble,0.0727256774902343,0.0164901256561279,0.7418668357711298,0.7507352941176471,0.7785926491808844,0.7507352941176471,0.6363636363636364,0.5882352941176471,0.9090909090909092,0.7142857142857143,0.3253956867279842,0.9090909090909092,0.3636363636363636,k_mers_3,K-mers
XGBClassifier,0.2172917366027832,0.0092870235443115,0.6897619047619047,0.6919117647058823,0.6971229097699686,0.6919117647058823,0.5909090909090909,0.5714285714285714,0.7272727272727273,0.64,0.1889822365046136,0.7272727272727273,0.4545454545454545,k_mers_3,K-mers
LGBMClassifier,0.0449316501617431,0.0069580078125,0.5443156911887563,0.5470588235294118,0.5463865546218487,0.5470588235294118,0.6818181818181818,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.3651483716701107,0.7272727272727273,0.6363636363636364,k_mers_3,K-mers
GaussianProcessClassifier,0.0132753372192382,0.0074002742767333,0.6364353554941792,0.6779411764705883,0.7700048480930833,0.6779411764705883,0.5909090909090909,0.5,1.0,0.6666666666666666,0.3922322702763681,1.0,0.3076923076923077,k_mers_3,K-mers
RidgeClassifier,0.0082810401916503,0.0067254066467285,0.7452805845685102,0.761764705882353,0.8029895594601477,0.761764705882353,0.5909090909090909,0.5,0.8888888888888888,0.64,0.3019405424385589,0.8888888888888888,0.3846153846153846,k_mers_3,K-mers
LogisticRegression,0.1285808563232421,0.0228572368621826,0.7187714762018168,0.7375,0.7833511586452763,0.7375,0.5454545454545454,0.4705882352941176,0.8888888888888888,0.6153846153846154,0.2306351210785382,0.8888888888888888,0.3076923076923077,k_mers_3,K-mers
SGDClassifier,0.0077013492584228,0.0036771297454833,0.780823854508065,0.7852941176470588,0.797005347593583,0.7852941176470588,0.5454545454545454,0.4615384615384615,0.6666666666666666,0.5454545454545454,0.1282051282051282,0.6666666666666666,0.4615384615384615,k_mers_3,K-mers
LinearDiscriminantAnalysis,0.1518157482147216,0.0147477626800537,0.7086174145771669,0.7139705882352941,0.727501909854851,0.7139705882352941,0.5454545454545454,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.1714217879542428,0.7777777777777778,0.3846153846153846,k_mers_3,K-mers
QuadraticDiscriminantAnalysis,0.3610565185546875,0.0194633483886718,0.5206749717430832,0.5242647058823529,0.5242339359986419,0.5242647058823529,0.6363636363636364,0.5454545454545454,0.6666666666666666,0.6,0.2773500981126146,0.6666666666666666,0.6153846153846154,k_mers_3,K-mers
SVC,0.0126682758331298,0.0112030506134033,0.6677859656683186,0.7022058823529412,0.7839548196901138,0.7022058823529412,0.5909090909090909,0.5,1.0,0.6666666666666666,0.3922322702763681,1.0,0.3076923076923077,k_mers_3,K-mers
KNeighborsClassifier,0.0012857913970947,0.0059577941894531,0.6041969176334503,0.6176470588235294,0.6235854341736695,0.6176470588235294,0.6363636363636364,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.3162393162393162,0.7777777777777778,0.5384615384615384,k_mers_3,K-mers
GaussianNB,0.0046568870544433,0.005690860748291,0.688036422081381,0.7029411764705883,0.7179679144385027,0.7029411764705883,0.5909090909090909,0.5,0.8888888888888888,0.64,0.3019405424385589,0.8888888888888888,0.3846153846153846,k_mers_3,K-mers
DecisionTreeClassifier,0.019106912612915,0.0054656982421875,0.6277526395173455,0.6316176470588235,0.6337815126050421,0.6316176470588235,0.5,0.4285714285714285,0.6666666666666666,0.5217391304347826,0.0524142418360959,0.6666666666666666,0.3846153846153846,k_mers_3,K-mers
ExtraTreeClassifier,0.0024064064025878,0.0046058654785156,0.597281438891346,0.6073529411764707,0.6344741532976828,0.6073529411764707,0.5,0.4285714285714285,0.6666666666666666,0.5217391304347826,0.0524142418360959,0.6666666666666666,0.3846153846153846,k_mers_3,K-mers
RandomForestClassifier,0.1014759540557861,0.0172780990600585,0.6620573718918046,0.6786764705882353,0.7006646294881589,0.6786764705882353,0.5909090909090909,0.5,1.0,0.6666666666666666,0.3922322702763681,1.0,0.3076923076923077,k_mers_3,K-mers
BaggingClassifier,0.1347642421722412,0.0268657684326171,0.7033495640925982,0.7147058823529412,0.7268517756753051,0.7147058823529412,0.4545454545454545,0.4,0.6666666666666666,0.5,-0.0270665980980383,0.6666666666666666,0.3076923076923077,k_mers_3,K-mers
AdaBoostClassifier,0.3050122261047363,0.0143905639648437,0.687517322718561,0.6911764705882353,0.6963356251591546,0.6911764705882353,0.6818181818181818,0.625,0.5555555555555556,0.5882352941176471,0.3319568649619407,0.5555555555555556,0.7692307692307693,k_mers_3,K-mers
GradientBoostingClassifier,1.210571527481079,0.0052444458007812,0.6351901366607249,0.6426470588235293,0.6445345830639948,0.6426470588235293,0.4545454545454545,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.0100276139599364,0.7777777777777778,0.2307692307692307,k_mers_3,K-mers
HistGradientBoostingClassifier,1.274574613571167,0.0076128959655761,0.6311704681552575,0.6419117647058824,0.6656098803157626,0.6419117647058824,0.5,0.4166666666666667,0.5555555555555556,0.4761904761904761,0.0168789894513944,0.5555555555555556,0.4615384615384615,k_mers_3,K-mers
ExtraTrees-ensemble,0.0946655750274658,0.0216673374176025,0.7191775819639598,0.7257352941176471,0.7344440200322554,0.7257352941176471,0.7272727272727273,0.6,1.0,0.75,0.5683985600588052,1.0,0.5384615384615384,k_mers_3,K-mers
XGBClassifier,0.2604925155639648,0.0095043182373046,0.6397557997557997,0.6441176470588235,0.6560219845513963,0.6441176470588235,0.4545454545454545,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.0100276139599364,0.7777777777777778,0.2307692307692307,k_mers_3,K-mers
LGBMClassifier,0.071684980392456,0.0085462093353271,0.6917253621776438,0.7022058823529412,0.7354010695187166,0.7022058823529412,0.5,0.4285714285714285,0.6666666666666666,0.5217391304347826,0.0524142418360959,0.6666666666666666,0.3846153846153846,k_mers_3,K-mers
GaussianProcessClassifier,0.0135684490203857,0.006995153427124,0.6922982842675938,0.7279411764705882,0.8248998060762766,0.7279411764705882,0.5909090909090909,0.8333333333333334,0.3846153846153846,0.5263157894736842,0.3019405424385589,0.3846153846153846,0.8888888888888888,k_mers_3,K-mers
RidgeClassifier,0.008538007736206,0.0065725803375244,0.7185710964227588,0.7272058823529411,0.7510631525337408,0.7272058823529411,0.7272727272727273,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.5042735042735043,0.6153846153846154,0.8888888888888888,k_mers_3,K-mers
LogisticRegression,0.1267773628234863,0.0214796066284179,0.6859024635495223,0.7161764705882353,0.7870588235294117,0.7161764705882353,0.6363636363636364,0.8571428571428571,0.4615384615384615,0.6,0.369910174006524,0.4615384615384615,0.8888888888888888,k_mers_3,K-mers
SGDClassifier,0.006696605682373,0.0040973663330078,0.7259907120743033,0.7272058823529411,0.7370821661998133,0.7272058823529411,0.9090909090909092,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.811965811965812,0.9230769230769232,0.8888888888888888,k_mers_3,K-mers
LinearDiscriminantAnalysis,0.1989690780639648,0.0104188919067382,0.5100074950848945,0.525735294117647,0.5188123314593903,0.525735294117647,0.4090909090909091,0.5,0.3846153846153846,0.4347826086956521,-0.1687898945139444,0.3846153846153846,0.4444444444444444,k_mers_3,K-mers
QuadraticDiscriminantAnalysis,0.034183931350708,0.0088115215301513,0.6990503218831392,0.7014705882352941,0.7096918767507002,0.7014705882352941,0.5909090909090909,0.625,0.7692307692307693,0.6896551724137931,0.1132277034144595,0.7692307692307693,0.3333333333333333,k_mers_3,K-mers
SVC,0.010646629333496,0.0100345134735107,0.7104265342500636,0.7397058823529411,0.8131516522692992,0.7397058823529411,0.5909090909090909,0.8333333333333334,0.3846153846153846,0.5263157894736842,0.3019405424385589,0.3846153846153846,0.8888888888888888,k_mers_3,K-mers
KNeighborsClassifier,0.0011415958404541,0.005469799041748,0.6284726522187822,0.6323529411764707,0.6410771581359817,0.6323529411764707,0.5909090909090909,0.625,0.7692307692307693,0.6896551724137931,0.1132277034144595,0.7692307692307693,0.3333333333333333,k_mers_3,K-mers
GaussianNB,0.0035069942474365,0.0045531749725341,0.7198949244769679,0.7257352941176471,0.7344814335990808,0.7257352941176471,0.7727272727272727,0.9,0.6923076923076923,0.782608695652174,0.573885641347411,0.6923076923076923,0.8888888888888888,k_mers_3,K-mers
DecisionTreeClassifier,0.0133310794830322,0.003947639465332,0.7727158582731338,0.774264705882353,0.787731516849164,0.774264705882353,0.5909090909090909,0.6666666666666666,0.6153846153846154,0.64,0.1687898945139444,0.6153846153846154,0.5555555555555556,k_mers_3,K-mers
ExtraTreeClassifier,0.0015430927276611,0.0037589073181152,0.7263983488132094,0.7272058823529413,0.7290382819794585,0.7272058823529413,0.5,0.6,0.4615384615384615,0.5217391304347826,0.0168789894513944,0.4615384615384615,0.5555555555555556,k_mers_3,K-mers
RandomForestClassifier,0.1164011478424072,0.0182391643524169,0.7165277790664788,0.726470588235294,0.7538633915104503,0.726470588235294,0.5909090909090909,0.8333333333333334,0.3846153846153846,0.5263157894736842,0.3019405424385589,0.3846153846153846,0.8888888888888888,k_mers_3,K-mers
BaggingClassifier,0.132665205001831,0.0419052124023437,0.6405084392731452,0.6669117647058824,0.7156372549019607,0.6669117647058824,0.5909090909090909,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.1397713115629224,0.6923076923076923,0.4444444444444444,k_mers_3,K-mers
AdaBoostClassifier,0.2786902904510498,0.0125844478607177,0.6611351909184726,0.6661764705882354,0.6696052966641203,0.6661764705882354,0.5909090909090909,0.8333333333333334,0.3846153846153846,0.5263157894736842,0.3019405424385589,0.3846153846153846,0.8888888888888888,k_mers_3,K-mers
GradientBoostingClassifier,1.1532423973083497,0.005324363708496,0.7668746286393345,0.7727941176470587,0.7858726567550096,0.7727941176470587,0.5909090909090909,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.1397713115629224,0.6923076923076923,0.4444444444444444,k_mers_3,K-mers
HistGradientBoostingClassifier,1.351999855041504,0.0067024230957031,0.6037330316742081,0.6073529411764705,0.6095751633986928,0.6073529411764705,0.6363636363636364,0.7272727272727273,0.6153846153846154,0.6666666666666666,0.2773500981126146,0.6153846153846154,0.6666666666666666,k_mers_3,K-mers
ExtraTrees-ensemble,0.0844086647033691,0.0181220054626464,0.705293785498389,0.7154411764705882,0.738867668279433,0.7154411764705882,0.7272727272727273,0.8181818181818182,0.6923076923076923,0.75,0.4622501635210242,0.6923076923076923,0.7777777777777778,k_mers_3,K-mers
XGBClassifier,1.051722526550293,0.0081366539001464,0.612094206103494,0.6191176470588236,0.6324306086070792,0.6191176470588236,0.5909090909090909,0.6666666666666666,0.6153846153846154,0.64,0.1687898945139444,0.6153846153846154,0.5555555555555556,k_mers_3,K-mers
LGBMClassifier,0.0353985786437988,0.0066568851470947,0.6028283189119102,0.6073529411764705,0.6119561157796451,0.6073529411764705,0.6818181818181818,0.7142857142857143,0.7692307692307693,0.7407407407407407,0.3319568649619407,0.7692307692307693,0.5555555555555556,k_mers_3,K-mers
GaussianProcessClassifier,0.019352912902832,0.009529972076416,0.6285225436683237,0.6786764705882352,0.802467679379444,0.6786764705882352,0.6818181818181818,0.5625,1.0,0.72,0.5095246653650681,1.0,0.4615384615384615,k_mers_3,K-mers
