algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.002247190475463867,0.004135656356811524,0.3507692307692308,0.5153846153846153,0.2659763313609467,0.5153846153846153,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0
RidgeClassifier,0.0029554367065429688,0.005904626846313476,0.8473348873348874,0.8527472527472527,0.8808524808524808,0.8527472527472527,0.9444444444444444,1.0,0.9,0.9473684210526315,0.8944271909999159,0.9,1.0
LogisticRegression,0.012688446044921874,0.006249141693115234,0.8336285936285937,0.8395604395604396,0.8640850815850815,0.8395604395604396,0.9444444444444444,1.0,0.9,0.9473684210526315,0.8944271909999159,0.9,1.0
SGDClassifier,0.0022756099700927735,0.007152080535888672,0.8802267340502634,0.8835164835164836,0.9049969474969476,0.8835164835164836,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0
LinearDiscriminantAnalysis,0.010272932052612305,0.008251810073852539,0.5419690251269198,0.5725274725274725,0.5767948717948718,0.5725274725274725,0.7777777777777778,0.8,0.8,0.8,0.55,0.8,0.75
QuadraticDiscriminantAnalysis,0.006087779998779297,0.008549118041992187,0.4758999033302439,0.4978021978021978,0.5267948717948718,0.4978021978021978,0.8333333333333334,0.8181818181818182,0.9,0.8571428571428571,0.6625413488689132,0.9,0.75
SVC,0.001791667938232422,0.007124423980712891,0.8419165337586391,0.8538461538461538,0.8959401709401711,0.8538461538461538,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0
KNeighborsClassifier,0.0005832195281982421,0.008487081527709961,0.8519871794871795,0.8538461538461538,0.8590995115995115,0.8538461538461538,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0
GaussianNB,0.0007618427276611328,0.003682994842529297,0.8092581627179151,0.8241758241758241,0.8778418803418802,0.8241758241758241,0.8333333333333334,1.0,0.7,0.8235294117647058,0.7135060680126758,0.7,1.0
DecisionTreeClassifier,0.00628814697265625,0.0037871360778808593,0.720794499618029,0.7230769230769232,0.7393223443223442,0.7230769230769232,0.8333333333333334,0.8888888888888888,0.8,0.8421052631578947,0.6708203932499369,0.8,0.875
ExtraTreeClassifier,0.0006539821624755859,0.0037147045135498048,0.8368681318681318,0.8384615384615385,0.8547771672771673,0.8384615384615385,0.6111111111111112,0.6153846153846154,0.8,0.6956521739130435,0.1941450686788302,0.8,0.375
RandomForestClassifier,0.09789233207702637,0.01735367774963379,0.8126038667215137,0.8241758241758242,0.8504428904428905,0.8241758241758242,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0
BaggingClassifier,0.020705747604370116,0.02544374465942383,0.7442680848563202,0.7516483516483516,0.7579212454212454,0.7516483516483516,0.8333333333333334,0.8888888888888888,0.8,0.8421052631578947,0.6708203932499369,0.8,0.875
AdaBoostClassifier,0.19517674446105956,0.009080457687377929,0.8223951048951049,0.8241758241758241,0.8355982905982906,0.8241758241758241,0.7777777777777778,0.8,0.8,0.8,0.55,0.8,0.75
GradientBoostingClassifier,0.6805914878845215,0.004491186141967774,0.6597435897435897,0.6626373626373626,0.6735531135531134,0.6626373626373626,0.7222222222222222,0.7777777777777778,0.7,0.7368421052631579,0.4472135954999579,0.7,0.75
HistGradientBoostingClassifier,0.032375526428222653,0.0052645206451416016,0.7427534393710864,0.7527472527472527,0.7956449106449106,0.7527472527472527,0.7777777777777778,0.8,0.8,0.8,0.55,0.8,0.75
ExtraTrees-ensemble,0.06502466201782227,0.016268491744995117,0.8419165337586391,0.8538461538461538,0.8959401709401711,0.8538461538461538,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0
XGBClassifier,0.030783367156982423,0.0064144134521484375,0.8072852147852148,0.8098901098901099,0.8156379731379731,0.8098901098901099,0.8333333333333334,0.8888888888888888,0.8,0.8421052631578947,0.6708203932499369,0.8,0.875
LGBMClassifier,0.024946880340576173,0.007108497619628906,0.7543275515334339,0.7659340659340661,0.8039782439782439,0.7659340659340661,0.7777777777777778,0.8,0.8,0.8,0.55,0.8,0.75
