algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.004433727264404297,0.0056994915008544925,0.3065217391304348,0.475,0.2265625,0.475,0.6,0.0,0.0,0.0,0.0,0.0,1.0
RidgeClassifier,0.0022976875305175783,0.0048996925354003905,0.5960764467730412,0.6,0.6125563672438672,0.6,0.55,0.46153846153846156,0.75,0.5714285714285714,0.17118419700436516,0.75,0.4166666666666667
LogisticRegression,0.021650171279907225,0.004969739913940429,0.5957823291259824,0.6,0.6082954545454545,0.6,0.6,0.5,0.75,0.6,0.25,0.75,0.5
SGDClassifier,0.002250003814697266,0.0051952838897705075,0.5702781274453101,0.575,0.5828787878787879,0.575,0.75,0.6666666666666666,0.75,0.7058823529411765,0.4923659639173309,0.75,0.75
LinearDiscriminantAnalysis,0.013665914535522461,0.007631349563598633,0.46792717086834734,0.475,0.49031250000000004,0.475,0.6,0.5,0.625,0.5555555555555556,0.2041241452319315,0.625,0.5833333333333334
QuadraticDiscriminantAnalysis,0.013838624954223633,0.007546138763427734,0.5760560053981107,0.5875,0.5927272727272728,0.5875,0.55,0.45454545454545453,0.625,0.5263157894736842,0.12309149097933272,0.625,0.5
SVC,0.0031125545501708984,0.008139419555664062,0.6208756053028498,0.6375,0.6439488636363636,0.6375,0.6,0.5,1.0,0.6666666666666666,0.4082482904638631,1.0,0.3333333333333333
KNeighborsClassifier,0.0007099628448486329,0.004844808578491211,0.45783926218708826,0.5375,0.4477922077922078,0.5375,0.55,0.47058823529411764,1.0,0.64,0.3429971702850177,1.0,0.25
GaussianNB,0.0012989044189453125,0.004224061965942383,0.38985507246376805,0.525,0.3265625,0.525,0.6,0.0,0.0,0.0,0.0,0.0,1.0
DecisionTreeClassifier,0.005593538284301758,0.004298782348632813,0.6092717086834734,0.6125,0.6230307539682539,0.6125,0.55,0.45454545454545453,0.625,0.5263157894736842,0.12309149097933272,0.625,0.5
ExtraTreeClassifier,0.0009921073913574218,0.00404963493347168,0.5733146591970121,0.575,0.5799355158730158,0.575,0.65,0.5384615384615384,0.875,0.6666666666666666,0.3851644432598216,0.875,0.5
RandomForestClassifier,0.09154720306396484,0.016801881790161132,0.6161624649859944,0.625,0.6399801587301587,0.625,0.6,0.5,1.0,0.6666666666666666,0.4082482904638631,1.0,0.3333333333333333
BaggingClassifier,0.03641066551208496,0.026144981384277344,0.5520862110026197,0.5625,0.5847141053391054,0.5625,0.55,0.46153846153846156,0.75,0.5714285714285714,0.17118419700436516,0.75,0.4166666666666667
AdaBoostClassifier,0.13509273529052734,0.010446691513061523,0.698015873015873,0.7,0.7097619047619047,0.7,0.6,0.5,0.625,0.5555555555555556,0.2041241452319315,0.625,0.5833333333333334
GradientBoostingClassifier,0.5384096145629883,0.004834556579589843,0.6360690943043885,0.6375,0.6423958333333333,0.6375,0.5,0.4166666666666667,0.625,0.5,0.041666666666666664,0.625,0.4166666666666667
HistGradientBoostingClassifier,0.08804125785827636,0.005931329727172851,0.504313725490196,0.5125,0.5176140873015873,0.5125,0.6,0.5,0.75,0.6,0.25,0.75,0.5
ExtraTrees-ensemble,0.06813554763793946,0.01655869483947754,0.6987114845938376,0.7,0.7034275793650794,0.7,0.65,0.5333333333333333,1.0,0.6956521739130435,0.4714045207910317,1.0,0.4166666666666667
XGBClassifier,0.059130382537841794,0.006516361236572265,0.518900909891622,0.525,0.5342627164502165,0.525,0.55,0.45454545454545453,0.625,0.5263157894736842,0.12309149097933272,0.625,0.5
LGBMClassifier,0.03338184356689453,0.007522487640380859,0.572124183006536,0.575,0.5816021825396825,0.575,0.55,0.45454545454545453,0.625,0.5263157894736842,0.12309149097933272,0.625,0.5
