algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.004123163223266601,0.004899311065673828,0.78800914771503,0.7923809523809523,0.8046296296296296,0.7923809523809523,0.631578947368421,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.2326210525996177,0.7272727272727273,0.5
RidgeClassifier,0.0019325733184814454,0.004397916793823242,0.8083171730230554,0.8095238095238095,0.823005291005291,0.8095238095238095,0.5789473684210527,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.13636363636363635,0.6363636363636364,0.5
LogisticRegression,0.02766308784484863,0.004421043395996094,0.8072672425613602,0.8095238095238095,0.8270767195767196,0.8095238095238095,0.631578947368421,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.2326210525996177,0.7272727272727273,0.5
SGDClassifier,0.00272221565246582,0.004357194900512696,0.7658182203073844,0.779047619047619,0.8231481481481481,0.779047619047619,0.631578947368421,0.75,0.5454545454545454,0.631578947368421,0.29545454545454547,0.5454545454545454,0.75
LinearDiscriminantAnalysis,0.010021305084228516,0.006792926788330078,0.777381040012619,0.7819047619047619,0.792085137085137,0.7819047619047619,0.6842105263157895,0.7777777777777778,0.6363636363636364,0.7,0.3820465887291705,0.6363636363636364,0.75
QuadraticDiscriminantAnalysis,0.006668233871459961,0.007154607772827148,0.7223199023199023,0.7247619047619047,0.7273809523809524,0.7247619047619047,0.5789473684210527,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.20935894733965593,0.45454545454545453,0.75
SVC,0.002682781219482422,0.007507848739624024,0.6817344870471805,0.7114285714285715,0.8228927738927739,0.7114285714285715,0.631578947368421,0.6111111111111112,1.0,0.7586206896551724,0.2763853991962833,1.0,0.125
KNeighborsClassifier,0.0005840778350830079,0.004610252380371094,0.7621062125009495,0.78,0.8557407407407407,0.78,0.7368421052631579,0.7142857142857143,0.9090909090909091,0.8,0.458682472293863,0.9090909090909091,0.5
GaussianNB,0.0009473800659179687,0.003700065612792969,0.7503551436523572,0.7666666666666666,0.8190067340067338,0.7666666666666666,0.6842105263157895,0.6470588235294118,1.0,0.7857142857142857,0.40219983326992187,1.0,0.25
DecisionTreeClassifier,0.015565824508666993,0.0038298606872558595,0.6963939763939763,0.6980952380952381,0.7033809523809523,0.6980952380952381,0.5789473684210527,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.13636363636363635,0.6363636363636364,0.5
ExtraTreeClassifier,0.0006989002227783203,0.0036697864532470705,0.7648761042878691,0.7657142857142857,0.7708994708994709,0.7657142857142857,0.5263157894736842,0.625,0.45454545454545453,0.5263157894736842,0.07954545454545454,0.45454545454545453,0.625
RandomForestClassifier,0.09162302017211914,0.01620793342590332,0.7930952380952381,0.7942857142857143,0.7995238095238095,0.7942857142857143,0.6842105263157895,0.7777777777777778,0.6363636363636364,0.7,0.3820465887291705,0.6363636363636364,0.75
BaggingClassifier,0.03168058395385742,0.014951848983764648,0.7047008547008546,0.7095238095238094,0.7094444444444444,0.7095238095238094,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3522727272727273,0.7272727272727273,0.625
AdaBoostClassifier,0.371447229385376,0.008108758926391601,0.7355936220642102,0.7371428571428572,0.7483597883597884,0.7371428571428572,0.6842105263157895,0.6923076923076923,0.8181818181818182,0.75,0.3379631847096873,0.8181818181818182,0.5
GradientBoostingClassifier,1.5614253997802734,0.00382380485534668,0.750846800258565,0.7514285714285714,0.7533597883597885,0.7514285714285714,0.5263157894736842,0.6,0.5454545454545454,0.5714285714285714,0.044946657497549475,0.5454545454545454,0.5
HistGradientBoostingClassifier,0.057439994812011716,0.005531501770019531,0.7511904761904763,0.7523809523809525,0.7561904761904763,0.7523809523809525,0.7368421052631579,0.75,0.8181818181818182,0.782608695652174,0.45361105256925455,0.8181818181818182,0.625
ExtraTrees-ensemble,0.06498379707336426,0.016320323944091795,0.7916849816849817,0.7933333333333333,0.8042592592592592,0.7933333333333333,0.7368421052631579,0.8,0.7272727272727273,0.7619047619047619,0.47193990372426947,0.7272727272727273,0.75
XGBClassifier,0.06270852088928222,0.006377506256103516,0.7232051282051282,0.7247619047619047,0.7305952380952381,0.7247619047619047,0.7368421052631579,0.8,0.7272727272727273,0.7619047619047619,0.47193990372426947,0.7272727272727273,0.75
LGBMClassifier,0.04934368133544922,0.007121372222900391,0.7539468864468863,0.7552380952380953,0.7681746031746032,0.7552380952380953,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5681818181818182,0.8181818181818182,0.75
