algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.2222996711730957,0.06464686393737792,0.6228837956587316,0.6627450980392157,0.765266106442577,0.6627450980392157,0.5217391304347826,0.47619047619047616,1.0,0.6451612903225806,0.27066598098038336,1.0,0.15384615384615385
RidgeClassifier,0.08650922775268555,0.008234786987304687,0.7375158037696738,0.7529411764705882,0.8138453159041396,0.7529411764705882,0.5217391304347826,0.47619047619047616,1.0,0.6451612903225806,0.27066598098038336,1.0,0.15384615384615385
LogisticRegression,0.23612871170043945,0.013120317459106445,0.6959478394580697,0.7196078431372548,0.79433556639439,0.7196078431372548,0.5217391304347826,0.47619047619047616,1.0,0.6451612903225806,0.27066598098038336,1.0,0.15384615384615385
SGDClassifier,0.10950269699096679,0.008945608139038086,0.7299977662516363,0.741830065359477,0.775516052574876,0.741830065359477,0.6521739130434783,0.5555555555555556,1.0,0.7142857142857143,0.46225016352102427,1.0,0.38461538461538464
LinearDiscriminantAnalysis,0.8842546463012695,0.010646963119506836,0.6609124173638241,0.6745098039215687,0.7316700728465435,0.6745098039215687,0.782608695652174,1.0,0.5,0.6666666666666666,0.6009252125773316,0.5,1.0
QuadraticDiscriminantAnalysis,0.4089815139770508,0.028058910369873048,0.4101819528940272,0.5052287581699347,0.4911446986201888,0.5052287581699347,0.4782608695652174,0.45454545454545453,1.0,0.625,0.18698939800169143,1.0,0.07692307692307693
SVC,0.12518138885498048,0.11306228637695312,0.6080844645550527,0.6516339869281045,0.7609803921568626,0.6516339869281045,0.5217391304347826,0.47619047619047616,1.0,0.6451612903225806,0.27066598098038336,1.0,0.15384615384615385
KNeighborsClassifier,0.009037923812866212,0.017907094955444337,0.7411025111799104,0.741830065359477,0.7452716238010355,0.741830065359477,0.6521739130434783,0.5714285714285714,0.8,0.6666666666666666,0.34379196935489664,0.8,0.5384615384615384
GaussianNB,0.04988255500793457,0.012867259979248046,0.7942344072523101,0.7986928104575164,0.8182077726195374,0.7986928104575164,0.8260869565217391,0.875,0.7,0.7777777777777778,0.6485190229106029,0.7,0.9230769230769231
DecisionTreeClassifier,0.13159565925598143,0.0052012443542480465,0.7499418091368556,0.7633986928104576,0.8217638679403386,0.7633986928104576,0.6521739130434783,0.5555555555555556,1.0,0.7142857142857143,0.46225016352102427,1.0,0.38461538461538464
ExtraTreeClassifier,0.016421699523925783,0.004979324340820312,0.6943675718995412,0.7196078431372548,0.7855693326281561,0.7196078431372548,0.5652173913043478,0.5,1.0,0.6666666666666666,0.33968311024337877,1.0,0.23076923076923078
RandomForestClassifier,0.12418460845947266,0.01987299919128418,0.712295935806166,0.730718954248366,0.7989651960240195,0.730718954248366,0.5217391304347826,0.47619047619047616,1.0,0.6451612903225806,0.27066598098038336,1.0,0.15384615384615385
BaggingClassifier,0.4502261638641357,0.19220242500305176,0.7624508687047388,0.7751633986928105,0.825383777442601,0.7751633986928105,0.6521739130434783,0.5555555555555556,1.0,0.7142857142857143,0.46225016352102427,1.0,0.38461538461538464
AdaBoostClassifier,2.563545036315918,0.05984616279602051,0.7198345132679499,0.7411764705882353,0.8234808084072791,0.7411764705882353,0.6956521739130435,1.0,0.3,0.46153846153846156,0.44158804331639234,0.3,1.0
GradientBoostingClassifier,6.487535285949707,0.005523824691772461,0.7762292471889995,0.7869281045751635,0.8314923747276689,0.7869281045751635,0.6521739130434783,0.5555555555555556,1.0,0.7142857142857143,0.46225016352102427,1.0,0.38461538461538464
HistGradientBoostingClassifier,6.3609119892120365,0.0056377887725830075,0.3943288084464555,0.5392156862745098,0.3643886966551326,0.5392156862745098,0.6086956521739131,0.5263157894736842,1.0,0.6896551724137931,0.40242181829276685,1.0,0.3076923076923077
ExtraTrees-ensemble,0.12220277786254882,0.018260431289672852,0.6974966047024871,0.7196078431372549,0.7946794817383053,0.7196078431372549,0.5217391304347826,0.47619047619047616,1.0,0.6451612903225806,0.27066598098038336,1.0,0.15384615384615385
XGBClassifier,2.3285338401794435,0.03644576072692871,0.7200833607994734,0.742483660130719,0.8153792286145227,0.742483660130719,0.6521739130434783,0.5555555555555556,1.0,0.7142857142857143,0.46225016352102427,1.0,0.38461538461538464
LGBMClassifier,0.20397486686706542,0.008479070663452149,0.3943288084464555,0.5392156862745098,0.3643886966551326,0.5392156862745098,0.6086956521739131,0.5263157894736842,1.0,0.6896551724137931,0.40242181829276685,1.0,0.3076923076923077
