algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.0024735450744628905,0.00458221435546875,0.6588450953930829,0.6945054945054945,0.7747435897435897,0.6945054945054945,0.7222222222222222,0.6153846153846154,1.0,0.7619047619047619,0.5547001962252291,1.0,0.5
RidgeClassifier,0.00161590576171875,0.00432882308959961,0.8832234432234431,0.8835164835164834,0.886492673992674,0.8835164835164834,0.8888888888888888,0.8,1.0,0.8888888888888888,0.8,1.0,0.8
LogisticRegression,0.011402654647827148,0.004350614547729492,0.6588450953930829,0.6945054945054945,0.7747435897435897,0.6945054945054945,0.7222222222222222,0.6153846153846154,1.0,0.7619047619047619,0.5547001962252291,1.0,0.5
SGDClassifier,0.0019014835357666015,0.004137277603149414,0.6367611336032388,0.7043956043956044,0.6076676528599606,0.7043956043956044,0.8333333333333334,0.7272727272727273,1.0,0.8421052631578947,0.7135060680126758,1.0,0.7
LinearDiscriminantAnalysis,0.005261707305908203,0.006489992141723633,0.8486538461538462,0.8527472527472527,0.8854700854700855,0.8527472527472527,0.7222222222222222,0.6153846153846154,1.0,0.7619047619047619,0.5547001962252291,1.0,0.5
QuadraticDiscriminantAnalysis,0.0035030364990234373,0.006550359725952149,0.7413701004877475,0.7648351648351648,0.8190109890109889,0.7648351648351648,0.8333333333333334,0.7777777777777778,0.875,0.8235294117647058,0.6708203932499369,0.875,0.8
SVC,0.0016994476318359375,0.006818342208862305,0.3507692307692308,0.5153846153846153,0.2659763313609467,0.5153846153846153,0.4444444444444444,0.4444444444444444,1.0,0.6153846153846154,0.0,1.0,0.0
KNeighborsClassifier,0.0005771636962890625,0.006599617004394531,0.9120879120879121,0.9120879120879121,0.9120879120879121,0.9120879120879121,0.8333333333333334,0.7272727272727273,1.0,0.8421052631578947,0.7135060680126758,1.0,0.7
GaussianNB,0.0008867263793945312,0.004405975341796875,0.9263003663003662,0.9263736263736263,0.9281593406593407,0.9263736263736263,0.8888888888888888,0.8,1.0,0.8888888888888888,0.8,1.0,0.8
DecisionTreeClassifier,0.0048119544982910155,0.004350423812866211,0.8652930402930403,0.867032967032967,0.8827533577533577,0.867032967032967,0.7777777777777778,0.6666666666666666,1.0,0.8,0.6324555320336759,1.0,0.6
ExtraTreeClassifier,0.0006862640380859375,0.004215908050537109,0.8346672934908229,0.8373626373626374,0.8527747252747254,0.8373626373626374,0.7222222222222222,0.6363636363636364,0.875,0.7368421052631579,0.48416483186574427,0.875,0.6
RandomForestClassifier,0.08810262680053711,0.016195344924926757,0.9406593406593406,0.9406593406593406,0.9406593406593406,0.9406593406593406,0.8888888888888888,0.8,1.0,0.8888888888888888,0.8,1.0,0.8
BaggingClassifier,0.021367216110229494,0.02529306411743164,0.9109157509157508,0.910989010989011,0.9149725274725273,0.910989010989011,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoostClassifier,0.15864062309265137,0.007641983032226562,0.8658058608058609,0.867032967032967,0.8756562881562882,0.867032967032967,0.8888888888888888,0.8,1.0,0.8888888888888888,0.8,1.0,0.8
GradientBoostingClassifier,0.3847828388214111,0.0036574840545654298,0.8652930402930403,0.867032967032967,0.8827533577533577,0.867032967032967,0.7777777777777778,0.6666666666666666,1.0,0.8,0.6324555320336759,1.0,0.6
HistGradientBoostingClassifier,0.02912626266479492,0.004606294631958008,0.9127805527805528,0.9131868131868132,0.9163003663003663,0.9131868131868132,0.8888888888888888,0.8,1.0,0.8888888888888888,0.8,1.0,0.8
ExtraTrees-ensemble,0.06477189064025879,0.016133594512939452,0.9263003663003662,0.9263736263736263,0.9281593406593407,0.9263736263736263,0.8888888888888888,0.8,1.0,0.8888888888888888,0.8,1.0,0.8
XGBClassifier,0.02570829391479492,0.006061267852783203,0.8664468864468864,0.867032967032967,0.8759157509157509,0.867032967032967,0.8333333333333334,0.7272727272727273,1.0,0.8421052631578947,0.7135060680126758,1.0,0.7
LGBMClassifier,0.026729345321655273,0.007038402557373047,0.8820113220113222,0.8824175824175825,0.8855311355311356,0.8824175824175825,0.8888888888888888,0.8,1.0,0.8888888888888888,0.8,1.0,0.8
