algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
LGBMClassifier,0.0339215278625488,0.0070678234100341,0.7524997374860074,0.7592885375494072,0.784746847355543,0.7592885375494072,0.6428571428571429,0.7333333333333333,0.6470588235294118,0.6875,0.2775477817429247,0.6470588235294118,0.6363636363636364,physicochemical_7,PHY-based
GaussianProcessClassifier,0.005693769454956,0.0055420875549316,0.3399462855984595,0.4905138339920949,0.4369924541861301,0.4905138339920949,0.6428571428571429,1.0,0.0909090909090909,0.1666666666666666,0.2392468541884244,0.0909090909090909,1.0,physicochemical_7,PHY-based
RidgeClassifier,0.0021583557128906,0.004390525817871,0.7670502151521642,0.7770750988142293,0.7987964714249299,0.7770750988142293,0.6785714285714286,0.6,0.5454545454545454,0.5714285714285714,0.3161338044144022,0.5454545454545454,0.7647058823529411,physicochemical_7,PHY-based
LogisticRegression,0.0155517578125,0.0046368598937988,0.7937919095905366,0.7960474308300395,0.8004133547611808,0.7960474308300395,0.6785714285714286,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.3377602647365992,0.6363636363636364,0.7058823529411765,physicochemical_7,PHY-based
SGDClassifier,0.0017410278320312,0.0041296005249023,0.7933482617052411,0.7968379446640317,0.8030473150038366,0.7968379446640317,0.75,0.6428571428571429,0.8181818181818182,0.72,0.5118906968889915,0.8181818181818182,0.7058823529411765,physicochemical_7,PHY-based
LinearDiscriminantAnalysis,0.012993049621582,0.0070858001708984,0.6627065853038393,0.6671936758893281,0.6780211356495941,0.6671936758893281,0.6785714285714286,0.6666666666666666,0.3636363636363636,0.4705882352941176,0.2927858357513112,0.3636363636363636,0.8823529411764706,physicochemical_7,PHY-based
QuadraticDiscriminantAnalysis,0.0185097694396972,0.0076088428497314,0.6164027548009241,0.6687747035573122,0.7091270254027691,0.6687747035573122,0.7142857142857143,1.0,0.2727272727272727,0.4285714285714285,0.430644337539164,0.2727272727272727,1.0,physicochemical_7,PHY-based
SVC,0.0040740489959716,0.0082823276519775,0.7687552627282763,0.7770750988142293,0.814735725407662,0.7770750988142293,0.7142857142857143,0.6666666666666666,0.5454545454545454,0.6,0.3858604196329899,0.5454545454545454,0.8235294117647058,physicochemical_7,PHY-based
KNeighborsClassifier,0.0006567478179931,0.0051810264587402,0.5826956351993833,0.6418972332015811,0.6988126996169802,0.6418972332015811,0.7142857142857143,1.0,0.2727272727272727,0.4285714285714285,0.430644337539164,0.2727272727272727,1.0,physicochemical_7,PHY-based
GaussianNB,0.0009784221649169,0.0036417961120605,0.5703810378257974,0.6158102766798419,0.7504126335368764,0.6158102766798419,0.6071428571428571,0.5,0.2727272727272727,0.3529411764705882,0.1145683705113826,0.2727272727272727,0.8235294117647058,physicochemical_7,PHY-based
DecisionTreeClassifier,0.0051892280578613,0.0035334587097167,0.7660453109057228,0.767588932806324,0.7741841974450671,0.767588932806324,0.75,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.4855303805588614,0.7272727272727273,0.7647058823529411,physicochemical_7,PHY-based
ExtraTreeClassifier,0.0007304191589355,0.0036349296569824,0.7187300573137068,0.7241106719367589,0.7407888631557547,0.7241106719367589,0.6428571428571429,0.5555555555555556,0.4545454545454545,0.5,0.2292793797819215,0.4545454545454545,0.7647058823529411,physicochemical_7,PHY-based
RandomForestClassifier,0.0930974960327148,0.0178360939025878,0.7724574449894144,0.7770750988142293,0.798274270196207,0.7770750988142293,0.7142857142857143,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.4010695187165775,0.6363636363636364,0.7647058823529411,physicochemical_7,PHY-based
BaggingClassifier,0.0216782569885253,0.0158087730407714,0.7475235038771691,0.7577075098814229,0.7798776344428517,0.7577075098814229,0.7142857142857143,0.6666666666666666,0.5454545454545454,0.6,0.3858604196329899,0.5454545454545454,0.8235294117647058,physicochemical_7,PHY-based
AdaBoostClassifier,0.140333604812622,0.0098247051239013,0.7688340245461684,0.7762845849802371,0.8069862504645113,0.7762845849802371,0.75,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.4855303805588614,0.7272727272727273,0.7647058823529411,physicochemical_7,PHY-based
GradientBoostingClassifier,0.5992858409881592,0.004582929611206,0.7728938391342484,0.7770750988142293,0.7980284109829565,0.7770750988142293,0.75,0.6428571428571429,0.8181818181818182,0.72,0.5118906968889915,0.8181818181818182,0.7058823529411765,physicochemical_7,PHY-based
HistGradientBoostingClassifier,0.0833945274353027,0.0056735515594482,0.753876941898681,0.7588932806324111,0.7824300905119319,0.7588932806324111,0.7857142857142857,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5508021390374331,0.7272727272727273,0.8235294117647058,physicochemical_7,PHY-based
ExtraTrees-ensemble,0.0634491920471191,0.0161418437957763,0.762955110107284,0.7679841897233203,0.7949379691067671,0.7679841897233203,0.7142857142857143,0.6666666666666666,0.5454545454545454,0.6,0.3858604196329899,0.5454545454545454,0.8235294117647058,physicochemical_7,PHY-based
XGBClassifier,0.0369096279144287,0.006168508529663,0.7935310679658505,0.7952569169960475,0.8084680098118835,0.7952569169960475,0.7857142857142857,0.6923076923076923,0.8181818181818182,0.75,0.5708058152826189,0.8181818181818182,0.7647058823529411,physicochemical_7,PHY-based
LGBMClassifier,0.0281426906585693,0.0062997817993164,0.7374013324585407,0.7498023715415021,0.7868822973711678,0.7498023715415021,0.7857142857142857,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5508021390374331,0.7272727272727273,0.8235294117647058,physicochemical_7,PHY-based
GaussianProcessClassifier,0.0040131092071533,0.0048757076263427,0.8196593261810655,0.8229249011857707,0.8447961551739743,0.8229249011857707,0.7857142857142857,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5508021390374331,0.7272727272727273,0.8235294117647058,k_mers_2,K-mers
RidgeClassifier,0.0024252414703369,0.0060854434967041,0.8653668646803659,0.8671936758893282,0.8846389019412735,0.8671936758893282,0.75,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.4855303805588614,0.7272727272727273,0.7647058823529411,k_mers_2,K-mers
LogisticRegression,0.0114940166473388,0.004981517791748,0.8282090601999069,0.831620553359684,0.8544933398513962,0.831620553359684,0.75,0.7,0.6363636363636364,0.6666666666666666,0.4687501237868722,0.6363636363636364,0.8235294117647058,k_mers_2,K-mers
SGDClassifier,0.0016944885253906,0.0046341896057128,0.8072213077610378,0.8134387351778656,0.8251173535188879,0.8134387351778656,0.8214285714285714,0.6875,1.0,0.8148148148148148,0.696630546019236,1.0,0.7058823529411765,k_mers_2,K-mers
LinearDiscriminantAnalysis,0.0129271984100341,0.006868839263916,0.7139083139083139,0.7150197628458498,0.728494430470715,0.7150197628458498,0.6785714285714286,0.5625,0.8181818181818182,0.6666666666666666,0.4010903143747116,0.8181818181818182,0.5882352941176471,k_mers_2,K-mers
QuadraticDiscriminantAnalysis,0.0050256252288818,0.0068143367767333,0.7381221697194238,0.7418972332015811,0.7562309934246694,0.7418972332015811,0.6785714285714286,0.5625,0.8181818181818182,0.6666666666666666,0.4010903143747116,0.8181818181818182,0.5882352941176471,k_mers_2,K-mers
SVC,0.0027169704437255,0.0090446949005126,0.8635112713373584,0.8675889328063242,0.9046026266998132,0.8675889328063242,0.8571428571428571,0.8888888888888888,0.7272727272727273,0.8,0.6990224993351266,0.7272727272727273,0.9411764705882352,k_mers_2,K-mers
KNeighborsClassifier,0.0006881713867187,0.0055656433105468,0.7321146206254425,0.7418972332015809,0.7737582625530195,0.7418972332015809,0.75,0.625,0.9090909090909092,0.7407407407407407,0.5488604301969738,0.9090909090909092,0.6470588235294118,k_mers_2,K-mers
GaussianNB,0.0009474277496337,0.004393196105957,0.8294267178706537,0.831620553359684,0.8531993006993007,0.831620553359684,0.7857142857142857,0.7777777777777778,0.6363636363636364,0.7,0.5424414594840582,0.6363636363636364,0.8823529411764706,k_mers_2,K-mers
DecisionTreeClassifier,0.0067519664764404,0.0044212818145751,0.7273919952409654,0.7316205533596838,0.7446172931153169,0.7316205533596838,0.7142857142857143,0.6,0.8181818181818182,0.6923076923076923,0.4555973021063105,0.8181818181818182,0.6470588235294118,k_mers_2,K-mers
ExtraTreeClassifier,0.0007685184478759,0.0042802810668945,0.7159188150285759,0.7241106719367589,0.7375742416151623,0.7241106719367589,0.7142857142857143,0.6,0.8181818181818182,0.6923076923076923,0.4555973021063105,0.8181818181818182,0.6470588235294118,k_mers_2,K-mers
RandomForestClassifier,0.0907952308654785,0.0174860477447509,0.8465636467100998,0.8494071146245059,0.8682061175539436,0.8494071146245059,0.7857142857142857,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5508021390374331,0.7272727272727273,0.8235294117647058,k_mers_2,K-mers
BaggingClassifier,0.0249141693115234,0.0227065563201904,0.8025017105108638,0.8047430830039527,0.8220644474102972,0.8047430830039527,0.7142857142857143,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.4241767985127718,0.7272727272727273,0.7058823529411765,k_mers_2,K-mers
AdaBoostClassifier,0.149812364578247,0.009081745147705,0.8362258486043652,0.8399209486166008,0.8633399209486166,0.8399209486166008,0.7857142857142857,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5508021390374331,0.7272727272727273,0.8235294117647058,k_mers_2,K-mers
GradientBoostingClassifier,0.6066591739654541,0.0044550418853759,0.7920479225236259,0.7952569169960474,0.8050767348593435,0.7952569169960474,0.7142857142857143,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.4241767985127718,0.7272727272727273,0.7058823529411765,k_mers_2,K-mers
HistGradientBoostingClassifier,0.0474418640136718,0.0053874969482421,0.8459418452553464,0.84901185770751,0.8681198149676412,0.84901185770751,0.8214285714285714,0.75,0.8181818181818182,0.782608695652174,0.6333004963811236,0.8181818181818182,0.8235294117647058,k_mers_2,K-mers
ExtraTrees-ensemble,0.063114309310913,0.0161187648773193,0.8658364576350847,0.8675889328063242,0.8851953481301308,0.8675889328063242,0.8928571428571429,0.9,0.8181818181818182,0.8571428571428571,0.7739827625318122,0.8181818181818182,0.9411764705882352,k_mers_2,K-mers
XGBClassifier,0.0345275402069091,0.0065629005432128,0.8367825819554181,0.8395256916996047,0.862659070178833,0.8395256916996047,0.75,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.4855303805588614,0.7272727272727273,0.7647058823529411,k_mers_2,K-mers
LGBMClassifier,0.0268865585327148,0.0060531139373779,0.8485805981458157,0.8494071146245059,0.8579098437794089,0.8494071146245059,0.6785714285714286,0.5714285714285714,0.7272727272727273,0.64,0.3656362120635653,0.7272727272727273,0.6470588235294118,k_mers_2,K-mers
GaussianProcessClassifier,0.0031677722930908,0.0038228511810302,0.8560508332247462,0.8577075098814231,0.873869970609101,0.8577075098814231,0.8214285714285714,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6615185844757785,0.9166666666666666,0.75,k_mers_2,K-mers
RidgeClassifier,0.0023052215576171,0.0060781478881835,0.901587687674644,0.9023715415019762,0.91398850161696,0.9023715415019762,0.8214285714285714,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6615185844757785,0.9166666666666666,0.75,k_mers_2,K-mers
LogisticRegression,0.0114818096160888,0.0049703121185302,0.8560508332247462,0.8577075098814231,0.873869970609101,0.8577075098814231,0.8214285714285714,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6615185844757785,0.9166666666666666,0.75,k_mers_2,K-mers
SGDClassifier,0.0017686367034912,0.0046551704406738,0.8274830798492125,0.8312252964426877,0.8565662839575883,0.8312252964426877,0.7857142857142857,0.6875,0.9166666666666666,0.7857142857142857,0.6041666666666666,0.9166666666666666,0.6875,k_mers_2,K-mers
LinearDiscriminantAnalysis,0.0076690673828125,0.0067427635192871,0.6932680845724324,0.6964426877470355,0.7067728286206546,0.6964426877470355,0.6428571428571429,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.2886751345948128,0.6666666666666666,0.625,k_mers_2,K-mers
QuadraticDiscriminantAnalysis,0.0051423072814941,0.0069447517395019,0.5979378472014507,0.616600790513834,0.6422544221904836,0.616600790513834,0.6428571428571429,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.2708333333333333,0.5833333333333334,0.6875,k_mers_2,K-mers
SVC,0.002604055404663,0.0078093528747558,0.8923640851901722,0.8932806324110671,0.906937219565678,0.8932806324110671,0.8214285714285714,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6615185844757785,0.9166666666666666,0.75,k_mers_2,K-mers
KNeighborsClassifier,0.0007431983947753,0.0077949047088623,0.7795804618722239,0.7857707509881422,0.8138424945330316,0.7857707509881422,0.7142857142857143,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4948812053487255,0.9166666666666666,0.5625,k_mers_2,K-mers
GaussianNB,0.0009477138519287,0.0043908596038818,0.8495388669301713,0.849802371541502,0.8546599777034561,0.849802371541502,0.8928571428571429,0.8461538461538461,0.9166666666666666,0.88,0.7855533190649869,0.9166666666666666,0.875,k_mers_2,K-mers
DecisionTreeClassifier,0.0066950321197509,0.0044600963592529,0.7463140272728374,0.7509881422924901,0.7714798267169809,0.7509881422924901,0.7857142857142857,0.75,0.75,0.75,0.5625,0.75,0.8125,k_mers_2,K-mers
ExtraTreeClassifier,0.0007856845855712,0.0043100357055664,0.8110886901047085,0.8122529644268776,0.8188116834855965,0.8122529644268776,0.7142857142857143,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4948812053487255,0.9166666666666666,0.5625,k_mers_2,K-mers
RandomForestClassifier,0.0909257411956787,0.0163803100585937,0.8464872600913791,0.84901185770751,0.8646295009338487,0.84901185770751,0.8928571428571429,0.8461538461538461,0.9166666666666666,0.88,0.7855533190649869,0.9166666666666666,0.875,k_mers_2,K-mers
BaggingClassifier,0.0254770278930664,0.0286829948425292,0.8099718884387077,0.8130434782608695,0.8358350224654572,0.8130434782608695,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.875,k_mers_2,K-mers
AdaBoostClassifier,0.1332719802856445,0.0080772399902343,0.8487148503670244,0.84901185770751,0.852785501718308,0.84901185770751,0.8214285714285714,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6615185844757785,0.9166666666666666,0.75,k_mers_2,K-mers
GradientBoostingClassifier,0.5403341293334961,0.00397629737854,0.7526670223091517,0.7592885375494072,0.7846264164934242,0.7592885375494072,0.8214285714285714,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6615185844757785,0.9166666666666666,0.75,k_mers_2,K-mers
HistGradientBoostingClassifier,0.0439563274383544,0.0050604820251464,0.8373782501928954,0.8403162055335969,0.8644985811290159,0.8403162055335969,0.8214285714285714,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6615185844757785,0.9166666666666666,0.75,k_mers_2,K-mers
ExtraTrees-ensemble,0.0641469955444336,0.0161914348602294,0.873780190484996,0.8754940711462451,0.8925658761528327,0.8754940711462451,0.8928571428571429,0.8461538461538461,0.9166666666666666,0.88,0.7855533190649869,0.9166666666666666,0.875,k_mers_2,K-mers
XGBClassifier,0.0323307514190673,0.0061177253723144,0.8380966480760531,0.8395256916996047,0.8530411156695742,0.8395256916996047,0.8928571428571429,0.8461538461538461,0.9166666666666666,0.88,0.7855533190649869,0.9166666666666666,0.875,k_mers_2,K-mers
LGBMClassifier,0.027992296218872,0.006282901763916,0.820091566201406,0.8221343873517787,0.8394602740254914,0.8221343873517787,0.8571428571428571,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.7216878364870323,0.9166666666666666,0.8125,k_mers_2,K-mers
GaussianProcessClassifier,0.0041165351867675,0.0050220012664794,0.7904024488097715,0.7932806324110672,0.8154833210267993,0.7932806324110672,0.8571428571428571,0.8888888888888888,0.7272727272727273,0.8,0.6990224993351266,0.7272727272727273,0.9411764705882352,k_mers_2,K-mers
RidgeClassifier,0.0024460792541503,0.0061800956726074,0.8363312050268572,0.8379446640316205,0.8562580414754327,0.8379446640316205,0.8928571428571429,0.9,0.8181818181818182,0.8571428571428571,0.7739827625318122,0.8181818181818182,0.9411764705882352,k_mers_2,K-mers
LogisticRegression,0.0113439559936523,0.0043830394744873,0.7814048377252039,0.7845849802371541,0.808113782352913,0.7845849802371541,0.8571428571428571,0.8888888888888888,0.7272727272727273,0.8,0.6990224993351266,0.7272727272727273,0.9411764705882352,k_mers_2,K-mers
SGDClassifier,0.0015458583831787,0.0044452190399169,0.8005013059658369,0.8031620553359684,0.8192709585100889,0.8031620553359684,0.8214285714285714,0.6875,1.0,0.8148148148148148,0.696630546019236,1.0,0.7058823529411765,k_mers_2,K-mers
LinearDiscriminantAnalysis,0.0081454753875732,0.0067684173583984,0.701833615151693,0.7051383399209485,0.7185579879058139,0.7051383399209485,0.7142857142857143,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.4241767985127718,0.7272727272727273,0.7058823529411765,k_mers_2,K-mers
QuadraticDiscriminantAnalysis,0.0050390720367431,0.0068106174468994,0.6797337726670954,0.6873517786561264,0.7007530967830898,0.6873517786561264,0.5714285714285714,0.4615384615384615,0.5454545454545454,0.5,0.1309187649730777,0.5454545454545454,0.5882352941176471,k_mers_2,K-mers
SVC,0.00256929397583,0.0075466156005859,0.853699327369808,0.8557312252964426,0.8810653115000943,0.8557312252964426,0.8928571428571429,1.0,0.7272727272727273,0.8421052631578947,0.7862453931068965,0.7272727272727273,1.0,k_mers_2,K-mers
KNeighborsClassifier,0.0008015632629394,0.0083126544952392,0.7601648784821904,0.7683794466403162,0.800586408476434,0.7683794466403162,0.7857142857142857,0.6470588235294118,1.0,0.7857142857142857,0.6470588235294118,1.0,0.6470588235294118,k_mers_2,K-mers
GaussianNB,0.0008673191070556,0.0038902282714843,0.7443033777816386,0.7466403162055335,0.7617874878744444,0.7466403162055335,0.8571428571428571,1.0,0.6363636363636364,0.7777777777777778,0.7177405625652734,0.6363636363636364,1.0,k_mers_2,K-mers
DecisionTreeClassifier,0.0066283702850341,0.0042810916900634,0.7908902691511387,0.7932806324110672,0.8056720354744071,0.7932806324110672,0.7857142857142857,0.7777777777777778,0.6363636363636364,0.7,0.5424414594840582,0.6363636363636364,0.8823529411764706,k_mers_2,K-mers
ExtraTreeClassifier,0.0007657051086425,0.0041894435882568,0.680368351406362,0.6877470355731224,0.7150314341810505,0.6877470355731224,0.7857142857142857,0.6666666666666666,0.9090909090909092,0.7692307692307693,0.6022263188761575,0.9090909090909092,0.7058823529411765,k_mers_2,K-mers
RandomForestClassifier,0.0906637191772461,0.016500186920166,0.8557500470543948,0.8561264822134387,0.8613818329233348,0.8561264822134387,0.9285714285714286,1.0,0.8181818181818182,0.9,0.8556035391861949,0.8181818181818182,1.0,k_mers_2,K-mers
BaggingClassifier,0.0273542881011962,0.0265639781951904,0.8096687370600414,0.8106719367588932,0.8195680406549972,0.8106719367588932,0.8928571428571429,1.0,0.7272727272727273,0.8421052631578947,0.7862453931068965,0.7272727272727273,1.0,k_mers_2,K-mers
AdaBoostClassifier,0.1525169849395752,0.0091150283813476,0.8470348202522116,0.8470355731225296,0.8489991431493408,0.8470355731225296,0.7857142857142857,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5508021390374331,0.7272727272727273,0.8235294117647058,k_mers_2,K-mers
GradientBoostingClassifier,0.6173222064971924,0.0044590950012207,0.8373628281352066,0.8387351778656127,0.8504874835309618,0.8387351778656127,0.8571428571428571,0.8888888888888888,0.7272727272727273,0.8,0.6990224993351266,0.7272727272727273,0.9411764705882352,k_mers_2,K-mers
HistGradientBoostingClassifier,0.0451740741729736,0.0051416397094726,0.799760722369418,0.8015810276679842,0.8095566752088491,0.8015810276679842,0.8928571428571429,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.7810706122033858,0.9090909090909092,0.8823529411764706,k_mers_2,K-mers
ExtraTrees-ensemble,0.0665560245513916,0.0162428379058837,0.8278051320660016,0.8300395256916996,0.8530340191209757,0.8300395256916996,0.8571428571428571,1.0,0.6363636363636364,0.7777777777777778,0.7177405625652734,0.6363636363636364,1.0,k_mers_2,K-mers
XGBClassifier,0.0309883594512939,0.0061082363128662,0.8185734362256101,0.8201581027667985,0.8325246997183756,0.8201581027667985,0.8571428571428571,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7005347593582888,0.8181818181818182,0.8823529411764706,k_mers_2,K-mers
LGBMClassifier,0.0274803638458251,0.0059359073638916,0.8457366538876837,0.8466403162055336,0.8543022195196108,0.8466403162055336,0.8571428571428571,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7005347593582888,0.8181818181818182,0.8823529411764706,k_mers_2,K-mers
GaussianProcessClassifier,0.0033098697662353,0.0040371417999267,0.8545540784327968,0.8581027667984189,0.8861157562244518,0.8581027667984189,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,k_mers_2,K-mers
RidgeClassifier,0.001586627960205,0.0040022373199462,0.9099786686743208,0.9114624505928852,0.9243488395662308,0.9114624505928852,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,k_mers_2,K-mers
LogisticRegression,0.011277151107788,0.0039144039154052,0.8545540784327968,0.8581027667984189,0.8861157562244518,0.8581027667984189,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,k_mers_2,K-mers
SGDClassifier,0.0012797832489013,0.0038644790649414,0.8371197475293585,0.8403162055335969,0.8572585868238042,0.8403162055335969,0.8928571428571429,0.8235294117647058,1.0,0.9032258064516128,0.8043996665398437,1.0,0.7857142857142857,k_mers_2,K-mers
LinearDiscriminantAnalysis,0.0083334445953369,0.0064841747283935,0.7772855260681347,0.7778656126482213,0.7808660180399312,0.7778656126482213,0.75,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.5012804118276031,0.7857142857142857,0.7142857142857143,k_mers_2,K-mers
QuadraticDiscriminantAnalysis,0.0049273014068603,0.0066444873809814,0.6085344493528636,0.6162055335968379,0.6268141218684697,0.6162055335968379,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.5714285714285714,k_mers_2,K-mers
SVC,0.0023500442504882,0.0072595119476318,0.9099786686743208,0.9114624505928852,0.9243488395662308,0.9114624505928852,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,k_mers_2,K-mers
KNeighborsClassifier,0.0008088588714599,0.0098150253295898,0.836099166533949,0.8395256916996047,0.8563354037267082,0.8395256916996047,0.8214285714285714,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.6581451817144176,0.9285714285714286,0.7142857142857143,k_mers_2,K-mers
GaussianNB,0.0008237361907958,0.0036764621734619,0.7811892696185845,0.7853754940711463,0.8120928148293878,0.7853754940711463,0.9285714285714286,1.0,0.8571428571428571,0.9230769230769232,0.8660254037844387,0.8571428571428571,1.0,k_mers_2,K-mers
DecisionTreeClassifier,0.0052950859069824,0.0037020206451416,0.7469239547637716,0.749802371541502,0.7624139869792044,0.749802371541502,0.7857142857142857,0.75,0.8571428571428571,0.8,0.5773502691896257,0.8571428571428571,0.7142857142857143,k_mers_2,K-mers
ExtraTreeClassifier,0.0006844520568847,0.003670597076416,0.6974948240165632,0.6980237154150197,0.7009568933481976,0.6980237154150197,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.7857142857142857,0.7857142857142857,k_mers_2,K-mers
RandomForestClassifier,0.0889982223510742,0.0162505149841308,0.8919410251584164,0.8936758893280633,0.908567664219838,0.8936758893280633,0.9642857142857144,1.0,0.9285714285714286,0.9629629629629628,0.9309493362512627,0.9285714285714286,1.0,k_mers_2,K-mers
BaggingClassifier,0.0248309135437011,0.0224372863769531,0.8277784775610864,0.8304347826086957,0.8507173744130266,0.8304347826086957,0.8928571428571429,0.9230769230769232,0.8571428571428571,0.8888888888888888,0.7877263614433762,0.8571428571428571,0.9285714285714286,k_mers_2,K-mers
AdaBoostClassifier,0.125321102142334,0.0077186107635498,0.8463590246519308,0.84901185770751,0.8702529596007856,0.84901185770751,0.9642857142857144,0.9333333333333332,1.0,0.9655172413793104,0.9309493362512627,1.0,0.9285714285714286,k_mers_2,K-mers
GradientBoostingClassifier,0.4959726810455322,0.0038329601287841,0.7623817296357341,0.766798418972332,0.7820429087820392,0.766798418972332,0.9642857142857144,1.0,0.9285714285714286,0.9629629629629628,0.9309493362512627,0.9285714285714286,1.0,k_mers_2,K-mers
HistGradientBoostingClassifier,0.0459124565124511,0.0051807880401611,0.82939704333297,0.8308300395256918,0.8379134150873281,0.8308300395256918,0.9642857142857144,1.0,0.9285714285714286,0.9629629629629628,0.9309493362512627,0.9285714285714286,1.0,k_mers_2,K-mers
ExtraTrees-ensemble,0.0653943061828613,0.0161250114440917,0.8916829788568919,0.8932806324110671,0.907449072666464,0.8932806324110671,0.9642857142857144,1.0,0.9285714285714286,0.9629629629629628,0.9309493362512627,0.9285714285714286,1.0,k_mers_2,K-mers
XGBClassifier,0.0387793540954589,0.0062596797943115,0.820083859186834,0.8221343873517787,0.8381112365894975,0.8221343873517787,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,k_mers_2,K-mers
LGBMClassifier,0.0275205612182617,0.0065841674804687,0.8029128674529133,0.8043478260869567,0.8126243563200084,0.8043478260869567,0.9642857142857144,1.0,0.9285714285714286,0.9629629629629628,0.9309493362512627,0.9285714285714286,1.0,k_mers_2,K-mers
GaussianProcessClassifier,0.0039018630981445,0.0047259807586669,0.8564675736163151,0.8577075098814229,0.8682791845835321,0.8577075098814229,0.8214285714285714,1.0,0.6428571428571429,0.782608695652174,0.6882472016116853,0.6428571428571429,1.0,k_mers_2,K-mers
RidgeClassifier,0.0024301528930664,0.0060588359832763,0.9102444656792484,0.9106719367588932,0.9173172479694218,0.9106719367588932,0.8571428571428571,1.0,0.7142857142857143,0.8333333333333334,0.7453559924999299,0.7142857142857143,1.0,k_mers_2,K-mers
LogisticRegression,0.0115058422088623,0.0040650844573974,0.8564675736163151,0.8577075098814229,0.8682791845835321,0.8577075098814229,0.8214285714285714,1.0,0.6428571428571429,0.782608695652174,0.6882472016116853,0.6428571428571429,1.0,k_mers_2,K-mers
SGDClassifier,0.0015158653259277,0.0043442249298095,0.7628225973534899,0.7778656126482215,0.8283806652284913,0.7778656126482215,0.6785714285714286,0.6666666666666666,0.7142857142857143,0.6896551724137931,0.3580574370197164,0.7142857142857143,0.6428571428571429,k_mers_2,K-mers
LinearDiscriminantAnalysis,0.0078296661376953,0.0065549850463867,0.7652266485104013,0.7671936758893281,0.7746922159965638,0.7671936758893281,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4285714285714285,0.7142857142857143,0.7142857142857143,k_mers_2,K-mers
QuadraticDiscriminantAnalysis,0.0049212455749511,0.0066941261291503,0.6745875139353401,0.6782608695652174,0.6893401284705633,0.6782608695652174,0.5714285714285714,0.55,0.7857142857142857,0.6470588235294118,0.1581138830084189,0.7857142857142857,0.3571428571428571,k_mers_2,K-mers
SVC,0.0023845195770263,0.007428503036499,0.9361901988172012,0.9367588932806324,0.9440295212034344,0.9367588932806324,0.8571428571428571,1.0,0.7142857142857143,0.8333333333333334,0.7453559924999299,0.7142857142857143,1.0,k_mers_2,K-mers
KNeighborsClassifier,0.0006494998931884,0.0046661376953125,0.7527071634925772,0.7679841897233202,0.8215390137748464,0.7679841897233202,0.7142857142857143,0.6875,0.7857142857142857,0.7333333333333333,0.4330127018922193,0.7857142857142857,0.6428571428571429,k_mers_2,K-mers
