algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.0021102428436279297,0.003668355941772461,0.7551476954418131,0.7625,0.798780525030525,0.7625,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666
RidgeClassifier,0.0012316226959228516,0.0035825729370117187,0.7857414463761213,0.7875,0.8018691378066377,0.7875,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666
LogisticRegression,0.015379571914672851,0.004439067840576172,0.7832259570494864,0.7875,0.8132539682539681,0.7875,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666
SGDClassifier,0.0008996963500976562,0.0036102294921875,0.6416644187239153,0.675,0.7234577922077922,0.675,0.65,0.75,0.5454545454545454,0.631578947368421,0.32824397594488725,0.5454545454545454,0.7777777777777778
LinearDiscriminantAnalysis,0.0025071620941162108,0.005804252624511719,0.6668003565062388,0.675,0.7034581043956043,0.675,0.6,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.24232015747572203,0.45454545454545453,0.7777777777777778
QuadraticDiscriminantAnalysis,0.0018932342529296875,0.006409168243408203,0.6326310686217808,0.6375,0.6463708513708515,0.6375,0.7,0.7777777777777778,0.6363636363636364,0.7,0.41414141414141414,0.6363636363636364,0.7777777777777778
SVC,0.0014203548431396484,0.006466293334960937,0.6832709447415329,0.7,0.7619551282051281,0.7,0.85,0.7857142857142857,1.0,0.88,0.723746864455746,1.0,0.6666666666666666
KNeighborsClassifier,0.0006624221801757813,0.005416202545166016,0.6568487394957984,0.6625,0.6924801587301588,0.6625,0.75,0.875,0.6363636363636364,0.7368421052631579,0.5333964609104418,0.6363636363636364,0.8888888888888888
GaussianNB,0.0006819725036621094,0.003709697723388672,0.702980358135157,0.7125,0.7543560606060605,0.7125,0.8,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6005325641789633,0.9090909090909091,0.6666666666666666
DecisionTreeClassifier,0.0022348880767822264,0.0035842418670654296,0.6824256531222476,0.6875,0.697100018037518,0.6875,0.6,0.6666666666666666,0.5454545454545454,0.6,0.21212121212121213,0.5454545454545454,0.6666666666666666
ExtraTreeClassifier,0.0005718708038330078,0.0035430908203125,0.6782212885154062,0.6875,0.7157291666666666,0.6875,0.55,0.6,0.5454545454545454,0.5714285714285714,0.10050378152592121,0.5454545454545454,0.5555555555555556
RandomForestClassifier,0.08748903274536132,0.016923999786376952,0.8096201476542033,0.8125,0.8365011724386724,0.8125,0.7,0.7777777777777778,0.6363636363636364,0.7,0.41414141414141414,0.6363636363636364,0.7777777777777778
BaggingClassifier,0.012074518203735351,0.02170710563659668,0.7475210084033614,0.75,0.7621577380952381,0.75,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666
AdaBoostClassifier,0.07444658279418945,0.007466793060302734,0.735124632849091,0.7375,0.7457941017316018,0.7375,0.65,0.75,0.5454545454545454,0.631578947368421,0.32824397594488725,0.5454545454545454,0.7777777777777778
GradientBoostingClassifier,0.2309349536895752,0.0037604331970214843,0.6729225023342671,0.675,0.680952380952381,0.675,0.65,0.7,0.6363636363636364,0.6666666666666666,0.30151134457776363,0.6363636363636364,0.6666666666666666
HistGradientBoostingClassifier,0.02251262664794922,0.0045738697052001955,0.7068487394957984,0.7125,0.741170634920635,0.7125,0.6,0.6666666666666666,0.5454545454545454,0.6,0.21212121212121213,0.5454545454545454,0.6666666666666666
ExtraTrees-ensemble,0.06464934349060059,0.016241168975830077,0.8244117647058824,0.825,0.8345238095238094,0.825,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5959595959595959,0.8181818181818182,0.7777777777777778
XGBClassifier,0.01595001220703125,0.005150127410888672,0.7858394855918075,0.7875,0.8044733044733045,0.7875,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778
LGBMClassifier,0.010342550277709962,0.005855989456176758,0.7345509701856452,0.7375,0.7557431457431457,0.7375,0.65,0.7,0.6363636363636364,0.6666666666666666,0.30151134457776363,0.6363636363636364,0.6666666666666666
