algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.024464988708496095,0.009047794342041015,0.404407460067196,0.5341905318527177,0.7589759452560523,0.5341905318527177,0.5135135135135135,1.0,0.02702702702702703,0.05263157894736842,0.11704114719613057,0.02702702702702703,1.0
RidgeClassifier,0.0077784061431884766,0.006269979476928711,0.6352336537223812,0.6401519579193453,0.6445304613517343,0.6401519579193453,0.6081081081081081,0.5952380952380952,0.6756756756756757,0.6329113924050633,0.2182178902359924,0.6756756756756757,0.5405405405405406
LogisticRegression,0.1346896171569824,0.008871221542358398,0.7114805820633338,0.7157218001168907,0.7285691468563904,0.7157218001168907,0.6351351351351351,0.6136363636363636,0.7297297297297297,0.6666666666666666,0.27524094128159016,0.7297297297297297,0.5405405405405406
SGDClassifier,0.006078863143920898,0.003604698181152344,0.7364614265545061,0.7394506136762128,0.7491627639239125,0.7394506136762128,0.6891891891891891,0.675,0.7297297297297297,0.7012987012987013,0.37962830118264834,0.7297297297297297,0.6486486486486487
LinearDiscriminantAnalysis,0.05033707618713379,0.00713658332824707,0.5637643153508132,0.5646405610753945,0.5651828020168549,0.5646405610753945,0.6216216216216216,0.6451612903225806,0.5405405405405406,0.5882352941176471,0.24650596604914954,0.5405405405405406,0.7027027027027027
QuadraticDiscriminantAnalysis,0.02720613479614258,0.007563638687133789,0.598684563536,0.6299824663939216,0.7072068212536481,0.6299824663939216,0.6351351351351351,0.65625,0.5675675675675675,0.6086956521739131,0.27277236279499045,0.5675675675675675,0.7027027027027027
SVC,0.01305842399597168,0.01228785514831543,0.7822313698760819,0.7840444184687317,0.7937055901819219,0.7840444184687317,0.7297297297297297,0.7575757575757576,0.6756756756756757,0.7142857142857143,0.4621681606529813,0.6756756756756757,0.7837837837837838
KNeighborsClassifier,0.0007976531982421875,0.0055503368377685545,0.6516167851876823,0.681531268264173,0.7791856750012076,0.681531268264173,0.6756756756756757,0.9333333333333333,0.3783783783783784,0.5384615384615384,0.4369902195443294,0.3783783783783784,0.972972972972973
GaussianNB,0.001958131790161133,0.0047530651092529295,0.5500823580054566,0.6095850379894798,0.735694390601353,0.6095850379894798,0.6081081081081081,0.5625,0.972972972972973,0.7128712871287128,0.31622776601683794,0.972972972972973,0.24324324324324326
DecisionTreeClassifier,0.016612529754638672,0.004396581649780273,0.7322654180949975,0.7329631794272354,0.7351356787381029,0.7329631794272354,0.7972972972972973,0.7894736842105263,0.8108108108108109,0.8,0.5948118774794626,0.8108108108108109,0.7837837837837838
ExtraTreeClassifier,0.0013008594512939453,0.0042342662811279295,0.7084885902667472,0.7088836937463471,0.7107467730465269,0.7088836937463471,0.7162162162162162,0.7,0.7567567567567568,0.7272727272727273,0.4338609156373124,0.7567567567567568,0.6756756756756757
RandomForestClassifier,0.09207963943481445,0.017831134796142577,0.8180679473224648,0.8185856224430157,0.8230337967830128,0.8185856224430157,0.7972972972972973,0.7894736842105263,0.8108108108108109,0.8,0.5948118774794626,0.8108108108108109,0.7837837837837838
BaggingClassifier,0.15700244903564453,0.04747653007507324,0.8079942253600695,0.8081823495032147,0.8097238814139656,0.8081823495032147,0.7972972972972973,0.84375,0.7297297297297297,0.782608695652174,0.600099198148979,0.7297297297297297,0.8648648648648649
AdaBoostClassifier,0.1827709197998047,0.00921616554260254,0.7942637246702813,0.7945645821157219,0.7964395455505351,0.7945645821157219,0.7837837837837838,0.7837837837837838,0.7837837837837838,0.7837837837837838,0.5675675675675675,0.7837837837837838,0.7837837837837838
GradientBoostingClassifier,0.875537109375,0.0041446685791015625,0.7874651777809492,0.7876095850379896,0.7886352808367263,0.7876095850379896,0.7972972972972973,0.775,0.8378378378378378,0.8051948051948052,0.5965587590013045,0.8378378378378378,0.7567567567567568
HistGradientBoostingClassifier,0.5781022548675537,0.005701541900634766,0.8014225364697541,0.8015195791934542,0.8022525247265542,0.8015195791934542,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.6216216216216216,0.8108108108108109,0.8108108108108109
ExtraTrees-ensemble,0.0648808479309082,0.016204166412353515,0.8248886095727481,0.8252483927527761,0.828096575442256,0.8252483927527761,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.6216216216216216,0.8108108108108109,0.8108108108108109
XGBClassifier,0.10272388458251953,0.006846857070922851,0.7769935207059555,0.7773816481589714,0.7792063667302869,0.7773816481589714,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.6216216216216216,0.8108108108108109,0.8108108108108109
LGBMClassifier,0.06408414840698243,0.007692956924438476,0.8050262564652424,0.8050847457627117,0.8054469942339703,0.8050847457627117,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.6216216216216216,0.8108108108108109,0.8108108108108109
