algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.02674527168273926,0.009447336196899414,0.8971300751454436,0.8973699590882525,0.9067133158851043,0.8973699590882525,0.9324324324324325,0.9333333333333333,0.9545454545454546,0.9438202247191011,0.8594426032590896,0.9545454545454546,0.9
RidgeClassifier,0.007275438308715821,0.006368875503540039,0.9141788291763351,0.9145528930450031,0.9229970980295878,0.9145528930450031,0.9324324324324325,0.9534883720930233,0.9318181818181818,0.9425287356321839,0.8609225108101644,0.9318181818181818,0.9333333333333333
LogisticRegression,0.1408620834350586,0.0070686817169189455,0.9142855896262881,0.9144360023378141,0.9204718358286673,0.9144360023378141,0.9324324324324325,0.9534883720930233,0.9318181818181818,0.9425287356321839,0.8609225108101644,0.9318181818181818,0.9333333333333333
SGDClassifier,0.008333539962768555,0.0034434318542480467,0.7422794041464167,0.773582700175336,0.8397701621797087,0.773582700175336,0.972972972972973,0.9565217391304348,1.0,0.9777777777777777,0.9448564034753673,1.0,0.9333333333333333
LinearDiscriminantAnalysis,0.05895099639892578,0.006882858276367187,0.7251301428693233,0.7263004091174751,0.7319459481133305,0.7263004091174751,0.6621621621621622,0.7111111111111111,0.7272727272727273,0.7191011235955056,0.29562387417067976,0.7272727272727273,0.5666666666666667
QuadraticDiscriminantAnalysis,0.035486602783203126,0.007504701614379883,0.8016798173784707,0.801811805961426,0.8030901113707809,0.801811805961426,0.8513513513513513,0.8666666666666667,0.8863636363636364,0.8764044943820225,0.6902969845325666,0.8863636363636364,0.8
SVC,0.01012716293334961,0.009701061248779296,0.8868872838726627,0.88708357685564,0.8928076344015133,0.88708357685564,0.9054054054054054,0.8936170212765957,0.9545454545454546,0.9230769230769231,0.8035549165156867,0.9545454545454546,0.8333333333333334
KNeighborsClassifier,0.0007094860076904297,0.004811334609985352,0.8484237122240081,0.8493278784336645,0.8647274581020173,0.8493278784336645,0.8918918918918919,0.875,0.9545454545454546,0.9130434782608695,0.7760060017070195,0.9545454545454546,0.8
GaussianNB,0.001611804962158203,0.0037285804748535155,0.8379160009333173,0.8393921683226184,0.8509056016105199,0.8393921683226184,0.918918918918919,0.9318181818181818,0.9318181818181818,0.9318181818181818,0.8318181818181818,0.9318181818181818,0.9
DecisionTreeClassifier,0.08023138046264648,0.003568887710571289,0.8748685181801683,0.8767387492694331,0.889321577409188,0.8767387492694331,0.9054054054054054,0.9512195121951219,0.8863636363636364,0.9176470588235294,0.8096389572536788,0.8863636363636364,0.9333333333333333
ExtraTreeClassifier,0.0010643482208251953,0.003482627868652344,0.8832998451200247,0.8835768556399767,0.8863532871426987,0.8835768556399767,0.8513513513513513,0.9230769230769231,0.8181818181818182,0.8674698795180723,0.7062444469029253,0.8181818181818182,0.9
RandomForestClassifier,0.10915465354919433,0.01767735481262207,0.9212184669368417,0.9213909994155465,0.9243423857470695,0.9213909994155465,0.9459459459459459,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8878787878787879,0.9545454545454546,0.9333333333333333
BaggingClassifier,0.22102627754211426,0.029183101654052735,0.8894690927218345,0.8903565166569258,0.8920074286526655,0.8903565166569258,0.9324324324324325,0.975609756097561,0.9090909090909091,0.9411764705882353,0.8650116770658528,0.9090909090909091,0.9666666666666667
AdaBoostClassifier,1.358982753753662,0.010384035110473634,0.9242861129529713,0.924780829924021,0.9312003789059276,0.924780829924021,0.9324324324324325,0.9534883720930233,0.9318181818181818,0.9425287356321839,0.8609225108101644,0.9318181818181818,0.9333333333333333
GradientBoostingClassifier,7.147717905044556,0.00438385009765625,0.9486498023652559,0.9487434248977206,0.9497748994396122,0.9487434248977206,0.9324324324324325,0.9534883720930233,0.9318181818181818,0.9425287356321839,0.8609225108101644,0.9318181818181818,0.9333333333333333
HistGradientBoostingClassifier,0.46293253898620607,0.005609655380249023,0.9383937572549235,0.9385154880187025,0.9411153133939443,0.9385154880187025,0.9324324324324325,0.9534883720930233,0.9318181818181818,0.9425287356321839,0.8609225108101644,0.9318181818181818,0.9333333333333333
ExtraTrees-ensemble,0.06574053764343261,0.016046524047851562,0.9315196146148805,0.9317358270017534,0.9348014854558192,0.9317358270017534,0.9459459459459459,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8878787878787879,0.9545454545454546,0.9333333333333333
XGBClassifier,0.45577349662780764,0.006221294403076172,0.9415209252076581,0.9417884278199884,0.9443623259837706,0.9417884278199884,0.9459459459459459,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8878787878787879,0.9545454545454546,0.9333333333333333
LGBMClassifier,0.33330631256103516,0.006962728500366211,0.9350052714770463,0.935125657510228,0.9387362689462204,0.935125657510228,0.9324324324324325,0.9534883720930233,0.9318181818181818,0.9425287356321839,0.8609225108101644,0.9318181818181818,0.9333333333333333
