algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.003288459777832031,0.004069089889526367,0.7562749342161108,0.775,0.8246581196581196,0.775,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182
RidgeClassifier,0.00156402587890625,0.0036850929260253905,0.7732166199813257,0.775,0.7840476190476189,0.775,0.95,0.9,1.0,0.9473684210526315,0.9045340337332909,1.0,0.9090909090909091
LogisticRegression,0.011529111862182617,0.0050945281982421875,0.7846297682365793,0.7875,0.801017316017316,0.7875,0.95,0.9,1.0,0.9473684210526315,0.9045340337332909,1.0,0.9090909090909091
SGDClassifier,0.0028043270111083986,0.004621458053588867,0.7866573295985061,0.7875,0.7922222222222223,0.7875,0.9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,0.8888888888888888,0.9090909090909091
LinearDiscriminantAnalysis,0.009495830535888672,0.006654500961303711,0.66569773363891,0.675,0.6782638888888888,0.675,0.75,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.5044296328024895,0.5555555555555556,0.9090909090909091
QuadraticDiscriminantAnalysis,0.00637507438659668,0.006765890121459961,0.6708771156603974,0.6875,0.7371879509379509,0.6875,0.8,0.8571428571428571,0.6666666666666666,0.75,0.6005325641789633,0.6666666666666666,0.9090909090909091
SVC,0.0022875785827636717,0.007051658630371094,0.7462749342161106,0.7625,0.8064690170940171,0.7625,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182
KNeighborsClassifier,0.0005466938018798828,0.004433822631835937,0.7363874883286649,0.775,0.7655034722222221,0.775,0.85,0.75,1.0,0.8571428571428571,0.7385489458759964,1.0,0.7272727272727273
GaussianNB,0.0009205818176269531,0.0038464546203613283,0.8103543360664103,0.8125,0.8227976190476189,0.8125,0.85,0.8,0.8888888888888888,0.8421052631578947,0.7035264706814485,0.8888888888888888,0.8181818181818182
DecisionTreeClassifier,0.013278722763061523,0.003736543655395508,0.7210364145658265,0.725,0.7409812409812411,0.725,0.7,0.7142857142857143,0.5555555555555556,0.625,0.38981938376529196,0.5555555555555556,0.8181818181818182
ExtraTreeClassifier,0.0006894111633300781,0.0036473751068115236,0.668900909891622,0.675,0.6874621212121212,0.675,0.7,0.7142857142857143,0.5555555555555556,0.625,0.38981938376529196,0.5555555555555556,0.8181818181818182
RandomForestClassifier,0.09696931838989258,0.016661787033081056,0.783113439707867,0.7875,0.8057341269841268,0.7875,0.9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,0.8888888888888888,0.9090909090909091
BaggingClassifier,0.03272767066955566,0.020175886154174805,0.6986274509803921,0.7,0.7064484126984126,0.7,0.85,0.875,0.7777777777777778,0.8235294117647058,0.6975184488828855,0.7777777777777778,0.9090909090909091
AdaBoostClassifier,0.33851284980773927,0.008157634735107422,0.7994024276377217,0.8,0.8062847222222222,0.8,0.85,0.875,0.7777777777777778,0.8235294117647058,0.6975184488828855,0.7777777777777778,0.9090909090909091
GradientBoostingClassifier,1.3845063686370849,0.003912782669067383,0.6983193277310924,0.7,0.7068253968253968,0.7,0.75,0.75,0.6666666666666666,0.7058823529411765,0.4923659639173309,0.6666666666666666,0.8181818181818182
HistGradientBoostingClassifier,0.07002840042114258,0.005257701873779297,0.7990102707749767,0.8,0.8057142857142857,0.8,0.8,0.8571428571428571,0.6666666666666666,0.75,0.6005325641789633,0.6666666666666666,0.9090909090909091
ExtraTrees-ensemble,0.06438016891479492,0.016091680526733397,0.8235009280365316,0.825,0.8329563492063491,0.825,0.9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,0.8888888888888888,0.9090909090909091
XGBClassifier,0.059824132919311525,0.006220960617065429,0.8118534080298787,0.8125,0.8201736111111112,0.8125,0.8,0.8571428571428571,0.6666666666666666,0.75,0.6005325641789633,0.6666666666666666,0.9090909090909091
LGBMClassifier,0.045425939559936526,0.006739902496337891,0.7859617180205415,0.7875,0.798110119047619,0.7875,0.85,0.875,0.7777777777777778,0.8235294117647058,0.6975184488828855,0.7777777777777778,0.9090909090909091
