algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.004323148727416992,0.005084371566772461,0.8311149291025451,0.8375,0.8853535353535353,0.8375,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333
RidgeClassifier,0.0019130229949951172,0.004403257369995117,0.8337526508579141,0.8375,0.8692424242424241,0.8375,0.75,0.6875,1.0,0.8148148148148148,0.5527707983925666,1.0,0.4444444444444444
LogisticRegression,0.011302471160888672,0.00399627685546875,0.8312129683182314,0.8375,0.8825757575757575,0.8375,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333
SGDClassifier,0.0020322322845458983,0.004471254348754883,0.7815686274509804,0.7875,0.8069642857142858,0.7875,0.75,0.7142857142857143,0.9090909090909091,0.8,0.5044296328024895,0.9090909090909091,0.5555555555555556
LinearDiscriminantAnalysis,0.009816217422485351,0.006913614273071289,0.8872549019607844,0.8875,0.8960317460317461,0.8875,0.75,0.7142857142857143,0.9090909090909091,0.8,0.5044296328024895,0.9090909090909091,0.5555555555555556
QuadraticDiscriminantAnalysis,0.0061432838439941405,0.0068566322326660155,0.6668198777486702,0.675,0.7072420634920635,0.675,0.65,0.7,0.6363636363636364,0.6666666666666666,0.30151134457776363,0.6363636363636364,0.6666666666666666
SVC,0.002385520935058594,0.0071620941162109375,0.8067366946778712,0.8125,0.852070707070707,0.8125,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333
KNeighborsClassifier,0.0006921768188476562,0.007559633255004883,0.8010977137757325,0.8125,0.873969017094017,0.8125,0.75,0.6875,1.0,0.8148148148148148,0.5527707983925666,1.0,0.4444444444444444
GaussianNB,0.0011013984680175782,0.004480218887329102,0.7947400174644756,0.8,0.8390467171717171,0.8,0.75,0.7142857142857143,0.9090909090909091,0.8,0.5044296328024895,0.9090909090909091,0.5555555555555556
DecisionTreeClassifier,0.014479780197143554,0.00435786247253418,0.7617647058823529,0.7625,0.7757341269841269,0.7625,0.85,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.6975184488828855,0.9090909090909091,0.7777777777777778
ExtraTreeClassifier,0.0007701873779296875,0.004220247268676758,0.8367600373482726,0.8375,0.8456498015873016,0.8375,0.8,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6005325641789633,0.9090909090909091,0.6666666666666666
RandomForestClassifier,0.09351706504821777,0.01626448631286621,0.860765639589169,0.8625,0.8816738816738816,0.8625,0.8,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6005325641789633,0.9090909090909091,0.6666666666666666
BaggingClassifier,0.02833695411682129,0.021413850784301757,0.8613678804855276,0.8625,0.880734126984127,0.8625,0.8,0.7333333333333333,1.0,0.8461538461538461,0.6382847385042254,1.0,0.5555555555555556
AdaBoostClassifier,0.38498940467834475,0.009293937683105468,0.8100700280112045,0.8125,0.8354040404040404,0.8125,0.7,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.4061811972299616,0.9090909090909091,0.4444444444444444
GradientBoostingClassifier,1.406873846054077,0.0044403553009033205,0.7998039215686275,0.8,0.8071428571428572,0.8,0.85,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.6975184488828855,0.9090909090909091,0.7777777777777778
HistGradientBoostingClassifier,0.058867454528808594,0.005245780944824219,0.8595463016515648,0.8625,0.890909090909091,0.8625,0.65,0.625,0.9090909090909091,0.7407407407407407,0.30151134457776363,0.9090909090909091,0.3333333333333333
ExtraTrees-ensemble,0.0665677547454834,0.016180038452148438,0.8613678804855276,0.8625,0.87625,0.8625,0.75,0.6875,1.0,0.8148148148148148,0.5527707983925666,1.0,0.4444444444444444
XGBClassifier,0.05047640800476074,0.006171417236328125,0.820758608436627,0.825,0.8574305555555556,0.825,0.65,0.625,0.9090909090909091,0.7407407407407407,0.30151134457776363,0.9090909090909091,0.3333333333333333
LGBMClassifier,0.044492673873901364,0.0065554618835449215,0.8355695611577965,0.8375,0.859054834054834,0.8375,0.65,0.6428571428571429,0.8181818181818182,0.72,0.28511240114923325,0.8181818181818182,0.4444444444444444
