algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.003578042984008789,0.004881858825683594,0.9414985014985013,0.9417582417582417,0.9492935635792777,0.9417582417582417,0.7777777777777778,0.6363636363636364,1.0,0.7777777777777778,0.6363636363636364,1.0,0.6363636363636364
RidgeClassifier,0.0017972946166992187,0.004332685470581054,0.9558574758574758,0.956043956043956,0.9617935635792778,0.956043956043956,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
LogisticRegression,0.01951751708984375,0.003903770446777344,0.9414985014985013,0.9417582417582417,0.9492935635792777,0.9417582417582417,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
SGDClassifier,0.0020286083221435548,0.004098224639892578,0.8656263344498638,0.8703296703296705,0.9097527472527472,0.8703296703296705,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
LinearDiscriminantAnalysis,0.00781393051147461,0.006513404846191406,0.8012672621496151,0.8087912087912088,0.8426495726495725,0.8087912087912088,0.6666666666666666,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.4025974025974026,0.8571428571428571,0.5454545454545454
QuadraticDiscriminantAnalysis,0.005079889297485351,0.006805229187011719,0.8367857142857142,0.8384615384615385,0.8536891679748824,0.8384615384615385,0.7777777777777778,0.6666666666666666,0.8571428571428571,0.75,0.5698028822981898,0.8571428571428571,0.7272727272727273
SVC,0.0020293712615966795,0.007077789306640625,0.8811757849993143,0.8846153846153847,0.9032051282051281,0.8846153846153847,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
KNeighborsClassifier,0.0006239414215087891,0.005278205871582032,0.9266908091908093,0.9274725274725275,0.9395713413570557,0.9274725274725275,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
GaussianNB,0.0010839462280273437,0.0044823169708251955,0.957069597069597,0.9571428571428571,0.9627551020408163,0.9571428571428571,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
DecisionTreeClassifier,0.009334945678710937,0.004383516311645508,0.9414985014985013,0.9417582417582417,0.9492935635792777,0.9417582417582417,0.8333333333333334,0.7,1.0,0.8235294117647058,0.7135060680126758,1.0,0.7272727272727273
ExtraTreeClassifier,0.0007489681243896485,0.004240751266479492,0.882401764901765,0.8835164835164836,0.8969431362288505,0.8835164835164836,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
RandomForestClassifier,0.08751273155212402,0.016031789779663085,0.9272860472860472,0.9274725274725275,0.9332221350078493,0.9274725274725275,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
BaggingClassifier,0.026798200607299805,0.026722240447998046,0.9428571428571428,0.9428571428571428,0.9466836734693878,0.9428571428571428,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
AdaBoostClassifier,0.3277172088623047,0.009198427200317383,0.9127805527805528,0.9131868131868133,0.9201268969126112,0.9131868131868133,0.8333333333333334,0.7,1.0,0.8235294117647058,0.7135060680126758,1.0,0.7272727272727273
GradientBoostingClassifier,0.8626855850219727,0.004377603530883789,0.9558574758574758,0.956043956043956,0.9617935635792778,0.956043956043956,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
HistGradientBoostingClassifier,0.04885849952697754,0.005222225189208984,0.9127805527805528,0.9131868131868133,0.9201268969126112,0.9131868131868133,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
ExtraTrees-ensemble,0.06313843727111816,0.016124582290649413,0.9414985014985013,0.9417582417582417,0.9492935635792777,0.9417582417582417,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
XGBClassifier,0.03881735801696777,0.0061285972595214845,0.9127805527805528,0.9131868131868133,0.9201268969126112,0.9131868131868133,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
LGBMClassifier,0.03768200874328613,0.00622091293334961,0.9266908091908093,0.9274725274725275,0.9395713413570557,0.9274725274725275,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
