algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
GaussianNB,0.0010932445526123,0.004313325881958,0.8386773194126136,0.8431372549019607,0.8629746723864372,0.8431372549019607,0.7391304347826086,0.7058823529411765,0.9230769230769232,0.8,0.4776292635756639,0.9230769230769232,0.5,protrans_bert,Embedding-based
DecisionTreeClassifier,0.0167818546295166,0.0042602062225341,0.8637994496044031,0.8647058823529411,0.8742922926746456,0.8647058823529411,0.8260869565217391,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6461538461538462,0.8461538461538461,0.8,protrans_bert,Embedding-based
ExtraTreeClassifier,0.0009066581726074,0.0041881561279296,0.7867217062263501,0.7869281045751633,0.7897385620915033,0.7869281045751633,0.6956521739130435,0.7142857142857143,0.7692307692307693,0.7407407407407407,0.3750457847507963,0.7692307692307693,0.6,protrans_bert,Embedding-based
RandomForestClassifier,0.0938667297363281,0.0178646087646484,0.8739175143741708,0.8758169934640522,0.8876678550207963,0.8758169934640522,0.782608695652174,0.8333333333333334,0.7692307692307693,0.8,0.5649019553110248,0.7692307692307693,0.8,protrans_bert,Embedding-based
BaggingClassifier,0.0328620910644531,0.0185572147369384,0.8293832620767606,0.8320261437908497,0.8511928104575162,0.8320261437908497,0.7391304347826086,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.4643716460347527,0.8461538461538461,0.6,protrans_bert,Embedding-based
AdaBoostClassifier,0.3634417533874511,0.0082507133483886,0.8637994496044031,0.8647058823529411,0.8714431664921861,0.8647058823529411,0.782608695652174,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.5547552232772196,0.8461538461538461,0.7,protrans_bert,Embedding-based
GradientBoostingClassifier,1.4259887218475342,0.0039737224578857,0.8294887955182073,0.830718954248366,0.8430926916221033,0.830718954248366,0.8260869565217391,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6461538461538462,0.8461538461538461,0.8,protrans_bert,Embedding-based
HistGradientBoostingClassifier,0.0748897552490234,0.0052687168121337,0.8642744115189936,0.8660130718954248,0.8748129992737835,0.8660130718954248,0.7391304347826086,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.4692307692307692,0.7692307692307693,0.7,protrans_bert,Embedding-based
ExtraTrees-ensemble,0.0649797916412353,0.0161499500274658,0.840827559093813,0.842483660130719,0.8512509077705156,0.842483660130719,0.8260869565217391,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6461538461538462,0.8461538461538461,0.8,protrans_bert,Embedding-based
XGBClassifier,0.0639060020446777,0.0065946102142333,0.8405110816256327,0.842483660130719,0.8551003734827264,0.842483660130719,0.7391304347826086,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.4643716460347527,0.8461538461538461,0.6,protrans_bert,Embedding-based
LGBMClassifier,0.0575172424316406,0.0090816497802734,0.8622239310397205,0.8660130718954248,0.8806696426304269,0.8660130718954248,0.7391304347826086,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.4643716460347527,0.8461538461538461,0.6,protrans_bert,Embedding-based
GaussianProcessClassifier,0.003711986541748,0.0041155815124511,0.7425393549232558,0.7431372549019607,0.7447830782144508,0.7431372549019607,0.8260869565217391,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6166666666666667,0.8666666666666667,0.75,protrans_bert,Embedding-based
RidgeClassifier,0.0017123699188232,0.0036323547363281,0.7956053532524121,0.7980392156862746,0.809471606824548,0.7980392156862746,0.9130434782608696,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.8083333333333333,0.9333333333333332,0.875,protrans_bert,Embedding-based
LogisticRegression,0.0118096828460693,0.0053170204162597,0.7019087230851937,0.7084967320261437,0.7164035311094136,0.7084967320261437,0.8260869565217391,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6166666666666667,0.8666666666666667,0.75,protrans_bert,Embedding-based
SGDClassifier,0.0032434463500976,0.0044655799865722,0.7353829521012184,0.75359477124183,0.757794919314527,0.75359477124183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,protrans_bert,Embedding-based
LinearDiscriminantAnalysis,0.0110950946807861,0.0067930698394775,0.6033364456893868,0.6058823529411764,0.6046685340802987,0.6058823529411764,0.782608695652174,0.8571428571428571,0.8,0.8275862068965517,0.5367450401216932,0.8,0.75,protrans_bert,Embedding-based
QuadraticDiscriminantAnalysis,0.0069861412048339,0.0068692207336425,0.5381731214548552,0.5509803921568628,0.5626667994315053,0.5509803921568628,0.6956521739130435,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.349697526139891,0.7333333333333333,0.625,protrans_bert,Embedding-based
SVC,0.0028594017028808,0.0072991847991943,0.7393798221042802,0.7418300653594772,0.7440153637212461,0.7418300653594772,0.9130434782608696,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.8083333333333333,0.9333333333333332,0.875,protrans_bert,Embedding-based
KNeighborsClassifier,0.0007620811462402,0.0056082248687744,0.7647058823529411,0.7647058823529411,0.7658496732026144,0.7647058823529411,0.9130434782608696,0.8823529411764706,1.0,0.9375,0.8134892168199607,1.0,0.75,protrans_bert,Embedding-based
GaussianNB,0.0012126445770263,0.0047009944915771,0.7729202388025918,0.7771241830065359,0.7903594444770915,0.7771241830065359,0.9565217391304348,0.9375,1.0,0.967741935483871,0.90571104663684,1.0,0.875,protrans_bert,Embedding-based
DecisionTreeClassifier,0.0196688652038574,0.0044831752777099,0.7712137518484268,0.7738562091503268,0.7778115185468126,0.7738562091503268,0.9130434782608696,1.0,0.8666666666666667,0.9285714285714286,0.8326663997864532,0.8666666666666667,1.0,protrans_bert,Embedding-based
ExtraTreeClassifier,0.0008271694183349,0.0042170047760009,0.7188087866725639,0.7189542483660131,0.7216021088570107,0.7189542483660131,0.8260869565217391,0.9230769230769232,0.8,0.8571428571428571,0.6485190229106029,0.8,0.875,protrans_bert,Embedding-based
RandomForestClassifier,0.0909117221832275,0.0164928436279296,0.8074403700874289,0.8091503267973856,0.8194764168293579,0.8091503267973856,0.9565217391304348,1.0,0.9333333333333332,0.9655172413793104,0.9108400680852976,0.9333333333333332,1.0,protrans_bert,Embedding-based
BaggingClassifier,0.031715440750122,0.0149919986724853,0.8319150818222025,0.8320261437908497,0.8349281800262194,0.8320261437908497,0.8260869565217391,0.9230769230769232,0.8,0.8571428571428571,0.6485190229106029,0.8,0.875,protrans_bert,Embedding-based
AdaBoostClassifier,0.364633846282959,0.0079777240753173,0.7502758679229267,0.75359477124183,0.7641830065359476,0.75359477124183,0.9565217391304348,1.0,0.9333333333333332,0.9655172413793104,0.9108400680852976,0.9333333333333332,1.0,protrans_bert,Embedding-based
GradientBoostingClassifier,1.760483551025391,0.0043769359588623,0.8422134361453246,0.8431372549019608,0.8481288373935433,0.8431372549019608,0.6956521739130435,1.0,0.5333333333333333,0.6956521739130435,0.5333333333333333,0.5333333333333333,1.0,protrans_bert,Embedding-based
HistGradientBoostingClassifier,0.0813683986663818,0.0054790496826171,0.7521712778678722,0.7529411764705882,0.7575190985485103,0.7529411764705882,0.9130434782608696,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.8083333333333333,0.9333333333333332,0.875,protrans_bert,Embedding-based
ExtraTrees-ensemble,0.0652874946594238,0.0163424015045166,0.8183676102019757,0.8202614379084967,0.8364960529666412,0.8202614379084967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,protrans_bert,Embedding-based
XGBClassifier,0.0691084384918212,0.0063651084899902,0.8066979912645547,0.8091503267973856,0.8156507181997379,0.8091503267973856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,protrans_bert,Embedding-based
LGBMClassifier,0.0607069969177246,0.0081831455230712,0.7359105279538716,0.742483660130719,0.7524957558781088,0.742483660130719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,protrans_bert,Embedding-based
GaussianProcessClassifier,0.0045646667480468,0.0051353931427001,0.694079070224581,0.7071895424836602,0.7217453479708382,0.7071895424836602,0.8695652173913043,0.8888888888888888,0.8,0.8421052631578947,0.7344646618036428,0.8,0.9230769230769232,protrans_bert,Embedding-based
RidgeClassifier,0.001978063583374,0.0043330669403076,0.8261783914997671,0.8320261437908497,0.8614521263050674,0.8320261437908497,0.9130434782608696,1.0,0.8,0.8888888888888888,0.8326663997864532,0.8,1.0,protrans_bert,Embedding-based
LogisticRegression,0.0115283966064453,0.0040296077728271,0.7319844630922838,0.7411764705882353,0.7566363211951447,0.7411764705882353,0.9565217391304348,1.0,0.9,0.9473684210526316,0.914174100330066,0.9,1.0,protrans_bert,Embedding-based
SGDClassifier,0.0024512767791748,0.0042433738708496,0.7356372124607419,0.7529411764705882,0.8088601349630762,0.7529411764705882,0.8695652173913043,1.0,0.7,0.8235294117647058,0.7541551564499178,0.7,1.0,protrans_bert,Embedding-based
LinearDiscriminantAnalysis,0.0112188339233398,0.0065382003784179,0.7168647107965993,0.7202614379084968,0.7421814786520667,0.7202614379084968,0.7391304347826086,0.75,0.6,0.6666666666666666,0.4643716460347527,0.6,0.8461538461538461,protrans_bert,Embedding-based
QuadraticDiscriminantAnalysis,0.0068596839904785,0.0066040992736816,0.6682843293617287,0.6862745098039216,0.6886201888162673,0.6862745098039216,0.6521739130434783,0.5714285714285714,0.8,0.6666666666666666,0.3437919693548966,0.8,0.5384615384615384,protrans_bert,Embedding-based
SVC,0.0028055191040039,0.0072886943817138,0.7295837633298933,0.7411764705882354,0.752023550160805,0.7411764705882354,0.9130434782608696,1.0,0.8,0.8888888888888888,0.8326663997864532,0.8,1.0,protrans_bert,Embedding-based
KNeighborsClassifier,0.0005692481994628,0.0044565677642822,0.7472417115646351,0.7529411764705882,0.7799214837450131,0.7529411764705882,0.9130434782608696,0.9,0.9,0.9,0.823076923076923,0.9,0.9230769230769232,protrans_bert,Embedding-based
GaussianNB,0.0011198997497558,0.0044262409210205,0.7456980239141364,0.7522875816993464,0.7882607588489942,0.7522875816993464,0.9130434782608696,0.9,0.9,0.9,0.823076923076923,0.9,0.9230769230769232,protrans_bert,Embedding-based
DecisionTreeClassifier,0.0189322471618652,0.0042360782623291,0.7003996867612429,0.707843137254902,0.7292295123177477,0.707843137254902,0.9565217391304348,1.0,0.9,0.9473684210526316,0.914174100330066,0.9,1.0,protrans_bert,Embedding-based
ExtraTreeClassifier,0.0008057594299316,0.0041260242462158,0.7413980584259221,0.7431372549019608,0.7463779956427016,0.7431372549019608,0.8695652173913043,0.8181818181818182,0.9,0.8571428571428571,0.7404795900698569,0.9,0.8461538461538461,protrans_bert,Embedding-based
RandomForestClassifier,0.0922358036041259,0.0167662620544433,0.8601069629283385,0.8653594771241832,0.8903121551650963,0.8653594771241832,0.9565217391304348,0.9090909090909092,1.0,0.9523809523809524,0.9160572248286888,1.0,0.9230769230769232,protrans_bert,Embedding-based
BaggingClassifier,0.0317187309265136,0.0149174213409423,0.7528310973512211,0.75359477124183,0.7598225957049486,0.75359477124183,0.9130434782608696,0.9,0.9,0.9,0.823076923076923,0.9,0.9230769230769232,protrans_bert,Embedding-based
AdaBoostClassifier,0.3624697208404541,0.0085947513580322,0.7782817114086463,0.7856209150326797,0.8021992386698269,0.7856209150326797,0.8260869565217391,0.75,0.9,0.8181818181818182,0.6641414880007994,0.9,0.7692307692307693,protrans_bert,Embedding-based
GradientBoostingClassifier,1.6133256435394288,0.0039306163787841,0.6522875816993464,0.6745098039215687,0.6932679738562092,0.6745098039215687,0.9565217391304348,1.0,0.9,0.9473684210526316,0.914174100330066,0.9,1.0,protrans_bert,Embedding-based
HistGradientBoostingClassifier,0.0803611278533935,0.0055146217346191,0.764735982112143,0.7758169934640522,0.8144185553009082,0.7758169934640522,0.9130434782608696,1.0,0.8,0.8888888888888888,0.8326663997864532,0.8,1.0,protrans_bert,Embedding-based
ExtraTrees-ensemble,0.0648787021636962,0.0162366390228271,0.8140575256095512,0.8196078431372549,0.8431792245517735,0.8196078431372549,0.9565217391304348,0.9090909090909092,1.0,0.9523809523809524,0.9160572248286888,1.0,0.9230769230769232,protrans_bert,Embedding-based
XGBClassifier,0.0693703651428222,0.006260061264038,0.7267253494699315,0.7418300653594772,0.7875136872930991,0.7418300653594772,0.9565217391304348,1.0,0.9,0.9473684210526316,0.914174100330066,0.9,1.0,protrans_bert,Embedding-based
LGBMClassifier,0.0584709644317626,0.0073426723480224,0.762374999441563,0.7758169934640522,0.8111659437149632,0.7758169934640522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,protrans_bert,Embedding-based
GaussianProcessClassifier,0.0036653518676757,0.0040373802185058,0.3149361488185017,0.4830065359477123,0.2337968302789525,0.4830065359477123,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,1.0,physicochemical_1,PHY-based
RidgeClassifier,0.0015643596649169,0.003512954711914,0.6659491308485116,0.673202614379085,0.6837374571688297,0.673202614379085,0.5652173913043478,0.5,0.5,0.5,0.1153846153846153,0.5,0.6153846153846154,physicochemical_1,PHY-based
LogisticRegression,0.0154848575592041,0.0053286552429199,0.69374957000344,0.696078431372549,0.7027862660215602,0.696078431372549,0.5652173913043478,0.5,0.5,0.5,0.1153846153846153,0.5,0.6153846153846154,physicochemical_1,PHY-based
SGDClassifier,0.0021600723266601,0.0046581268310546,0.6493898396065578,0.6607843137254903,0.6726146583989722,0.6607843137254903,0.5217391304347826,0.4545454545454545,0.5,0.4761904761904761,0.0381690510345287,0.5,0.5384615384615384,physicochemical_1,PHY-based
LinearDiscriminantAnalysis,0.009517765045166,0.0067307949066162,0.5650916671309726,0.5732026143790849,0.5743617656852951,0.5732026143790849,0.4782608695652174,0.4166666666666667,0.5,0.4545454545454545,-0.0381690510345287,0.5,0.4615384615384615,physicochemical_1,PHY-based
QuadraticDiscriminantAnalysis,0.0061388969421386,0.0071118831634521,0.6267325340040376,0.6392156862745099,0.6497976370035193,0.6392156862745099,0.6521739130434783,0.5833333333333334,0.7,0.6363636363636364,0.3129862184831353,0.7,0.6153846153846154,physicochemical_1,PHY-based
SVC,0.0031031608581542,0.0079358577728271,0.700094599243206,0.7084967320261437,0.7369535221496005,0.7084967320261437,0.6086956521739131,0.5333333333333333,0.8,0.64,0.2722178614686481,0.8,0.4615384615384615,physicochemical_1,PHY-based
KNeighborsClassifier,0.0007203578948974,0.0057843208312988,0.4373437849448079,0.5176470588235295,0.5590196078431372,0.5176470588235295,0.4782608695652174,0.0,0.0,0.0,-0.2706659809803833,0.0,0.8461538461538461,physicochemical_1,PHY-based
GaussianNB,0.0011577606201171,0.0047829151153564,0.437741532976827,0.526797385620915,0.5585714285714285,0.526797385620915,0.6521739130434783,0.75,0.3,0.4285714285714285,0.2917558182622559,0.3,0.9230769230769232,physicochemical_1,PHY-based
DecisionTreeClassifier,0.0062417030334472,0.0045473575592041,0.6287478500171998,0.6300653594771243,0.632857520112422,0.6300653594771243,0.6956521739130435,0.6666666666666666,0.6,0.631578947368421,0.3750457847507963,0.6,0.7692307692307693,physicochemical_1,PHY-based
ExtraTreeClassifier,0.0008271217346191,0.0044070720672607,0.6110058410502616,0.6196078431372548,0.6232189542483659,0.6196078431372548,0.5652173913043478,0.5,0.5,0.5,0.1153846153846153,0.5,0.6153846153846154,physicochemical_1,PHY-based
RandomForestClassifier,0.089180040359497,0.0163705825805664,0.7390043736792962,0.7411764705882353,0.7519000933706816,0.7411764705882353,0.6521739130434783,0.5625,0.9,0.6923076923076923,0.3895087071774301,0.9,0.4615384615384615,physicochemical_1,PHY-based
BaggingClassifier,0.0216625213623046,0.0149526119232177,0.6425237490407769,0.6509803921568628,0.6745241196711784,0.6509803921568628,0.5652173913043478,0.5,0.6,0.5454545454545454,0.1374085837243033,0.6,0.5384615384615384,physicochemical_1,PHY-based
AdaBoostClassifier,0.1284018039703369,0.0098843097686767,0.6274479177662646,0.6405228758169934,0.6594884527237468,0.6405228758169934,0.4782608695652174,0.4166666666666667,0.5,0.4545454545454545,-0.0381690510345287,0.5,0.4615384615384615,physicochemical_1,PHY-based
GradientBoostingClassifier,0.5468527317047119,0.0044968605041503,0.6861808686818781,0.6967320261437908,0.7155814120520003,0.6967320261437908,0.6521739130434783,0.5833333333333334,0.7,0.6363636363636364,0.3129862184831353,0.7,0.6153846153846154,physicochemical_1,PHY-based
HistGradientBoostingClassifier,0.0763795852661132,0.0053109645843505,0.6592343604108309,0.6620915032679738,0.666797385620915,0.6620915032679738,0.7391304347826086,0.6666666666666666,0.8,0.7272727272727273,0.4885638532419674,0.8,0.6923076923076923,physicochemical_1,PHY-based
ExtraTrees-ensemble,0.0659825801849365,0.0162150382995605,0.7268059855521156,0.7300653594771243,0.7463559969442322,0.7300653594771243,0.6956521739130435,0.6,0.9,0.72,0.4563652383444983,0.9,0.5384615384615384,physicochemical_1,PHY-based
XGBClassifier,0.0361867904663085,0.0062816619873046,0.6346996166887807,0.6392156862745098,0.6470724047194636,0.6392156862745098,0.6956521739130435,0.6,0.9,0.72,0.4563652383444983,0.9,0.5384615384615384,physicochemical_1,PHY-based
LGBMClassifier,0.0281271457672119,0.007155418395996,0.6380968352253182,0.6398692810457516,0.6442296447198408,0.6398692810457516,0.5652173913043478,0.5,0.5,0.5,0.1153846153846153,0.5,0.6153846153846154,physicochemical_1,PHY-based
GaussianProcessClassifier,0.0042827129364013,0.0052399158477783,0.3610124777183601,0.5058823529411764,0.4558823529411764,0.5058823529411764,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,1.0,physicochemical_1,PHY-based
RidgeClassifier,0.0026399135589599,0.0045000076293945,0.7513406064180057,0.7529411764705882,0.7545068330362448,0.7529411764705882,0.5217391304347826,0.4615384615384615,0.6,0.5217391304347826,0.0615384615384615,0.6,0.4615384615384615,physicochemical_1,PHY-based
LogisticRegression,0.0155591964721679,0.00474214553833,0.7633220305666126,0.7640522875816994,0.7653185213479331,0.7640522875816994,0.5217391304347826,0.4666666666666667,0.7,0.56,0.0880704845927979,0.7,0.3846153846153846,physicochemical_1,PHY-based
SGDClassifier,0.0015860557556152,0.0040380477905273,0.7831285321146002,0.7843137254901962,0.7884063322298618,0.7843137254901962,0.6521739130434783,0.5714285714285714,0.8,0.6666666666666666,0.3437919693548966,0.8,0.5384615384615384,physicochemical_1,PHY-based
LinearDiscriminantAnalysis,0.0092621326446533,0.0069760799407958,0.5740537795238967,0.5849673202614378,0.5883687245942149,0.5849673202614378,0.5217391304347826,0.4545454545454545,0.5,0.4761904761904761,0.0381690510345287,0.5,0.5384615384615384,physicochemical_1,PHY-based
QuadraticDiscriminantAnalysis,0.0179925441741943,0.0077816486358642,0.6401579520697169,0.6522875816993464,0.6837225193107546,0.6522875816993464,0.391304347826087,0.3571428571428571,0.5,0.4166666666666667,-0.1953363462243731,0.5,0.3076923076923077,physicochemical_1,PHY-based
SVC,0.0034114837646484,0.0084034442901611,0.6492977539652731,0.6738562091503268,0.7259236515118868,0.6738562091503268,0.6521739130434783,0.5625,0.9,0.6923076923076923,0.3895087071774301,0.9,0.4615384615384615,physicochemical_1,PHY-based
KNeighborsClassifier,0.0006447792053222,0.0048460483551025,0.6826616787065702,0.6843137254901961,0.685986970545794,0.6843137254901961,0.6086956521739131,0.5294117647058824,0.9,0.6666666666666666,0.3213142318599921,0.9,0.3846153846153846,physicochemical_1,PHY-based
GaussianNB,0.0009112834930419,0.0035618782043457,0.5287166848496772,0.5830065359477125,0.6650968720821663,0.5830065359477125,0.6086956521739131,1.0,0.1,0.1818181818181818,0.2430862174021988,0.1,1.0,physicochemical_1,PHY-based
DecisionTreeClassifier,0.0047452449798583,0.0034944057464599,0.6813804118138483,0.6849673202614379,0.6973578219166454,0.6849673202614379,0.5217391304347826,0.4615384615384615,0.6,0.5217391304347826,0.0615384615384615,0.6,0.4615384615384615,physicochemical_1,PHY-based
ExtraTreeClassifier,0.0006684780120849,0.0034852027893066,0.6593747835125544,0.6751633986928105,0.7147537348272642,0.6751633986928105,0.6521739130434783,0.5833333333333334,0.7,0.6363636363636364,0.3129862184831353,0.7,0.6153846153846154,physicochemical_1,PHY-based
RandomForestClassifier,0.0897468566894531,0.0162575244903564,0.7415454076367387,0.742483660130719,0.7513629997453526,0.742483660130719,0.6086956521739131,0.5384615384615384,0.7,0.6086956521739131,0.2384615384615384,0.7,0.5384615384615384,physicochemical_1,PHY-based
BaggingClassifier,0.0247220039367675,0.0182942867279052,0.5894705122878497,0.5967320261437908,0.602598735686971,0.5967320261437908,0.5217391304347826,0.4545454545454545,0.5,0.4761904761904761,0.0381690510345287,0.5,0.5384615384615384,physicochemical_1,PHY-based
AdaBoostClassifier,0.1065606117248535,0.0082319736480712,0.6631578947368422,0.6640522875816993,0.6702355487649605,0.6640522875816993,0.5652173913043478,0.5,0.7,0.5833333333333334,0.1640825308284734,0.7,0.4615384615384615,physicochemical_1,PHY-based
GradientBoostingClassifier,0.4650406837463379,0.0040034294128417,0.6602519779841761,0.6627450980392157,0.6713396570749512,0.6627450980392157,0.6086956521739131,0.5333333333333333,0.8,0.64,0.2722178614686481,0.8,0.4615384615384615,physicochemical_1,PHY-based
HistGradientBoostingClassifier,0.0718507766723632,0.0054074764251708,0.6613297950759252,0.6627450980392157,0.6695352214960059,0.6627450980392157,0.391304347826087,0.3333333333333333,0.4,0.3636363636363636,-0.2137466857933607,0.4,0.3846153846153846,physicochemical_1,PHY-based
ExtraTrees-ensemble,0.0626608371734619,0.0160127639770507,0.7864875423853751,0.7875816993464052,0.7958568882098294,0.7875816993464052,0.7391304347826086,0.6428571428571429,0.9,0.75,0.5235014078813198,0.9,0.6153846153846154,physicochemical_1,PHY-based
XGBClassifier,0.034474754333496,0.0059808731079101,0.7056602290038823,0.7084967320261438,0.7186157324882816,0.7084967320261438,0.5652173913043478,0.5,0.7,0.5833333333333334,0.1640825308284734,0.7,0.4615384615384615,physicochemical_1,PHY-based
LGBMClassifier,0.0273612976074218,0.007139778137207,0.5937039903680772,0.5954248366013072,0.6001536372124608,0.5954248366013072,0.5652173913043478,0.5,0.8,0.6153846153846154,0.1988980632395387,0.8,0.3846153846153846,physicochemical_1,PHY-based
GaussianProcessClassifier,0.0037431716918945,0.004520034790039,0.3526682467858938,0.5169934640522875,0.2677837583835277,0.5169934640522875,0.4782608695652174,1.0,0.0769230769230769,0.1428571428571428,0.1869893980016914,0.0769230769230769,1.0,physicochemical_1,PHY-based
RidgeClassifier,0.0016575336456298,0.0038064002990722,0.6494287833657196,0.662091503267974,0.6679100474688711,0.662091503267974,0.782608695652174,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.5547552232772196,0.8461538461538461,0.7,physicochemical_1,PHY-based
LogisticRegression,0.0156591892242431,0.0048547744750976,0.6470258534035624,0.6509803921568629,0.6536505107093343,0.6509803921568629,0.782608695652174,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.5547552232772196,0.8461538461538461,0.7,physicochemical_1,PHY-based
SGDClassifier,0.0013938426971435,0.0035536766052246,0.6834140274929749,0.6856209150326797,0.6900055880938234,0.6856209150326797,0.782608695652174,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.5547552232772196,0.8461538461538461,0.7,physicochemical_1,PHY-based
LinearDiscriminantAnalysis,0.0088881015777587,0.0063758373260498,0.5140436876504987,0.5169934640522875,0.5163946184534419,0.5169934640522875,0.6086956521739131,0.7,0.5384615384615384,0.6086956521739131,0.2384615384615384,0.5384615384615384,0.7,physicochemical_1,PHY-based
QuadraticDiscriminantAnalysis,0.0061187744140625,0.0068213462829589,0.5165574964363496,0.5287581699346406,0.5236668741570703,0.5287581699346406,0.5652173913043478,0.6666666666666666,0.4615384615384615,0.5454545454545454,0.1640825308284734,0.4615384615384615,0.7,physicochemical_1,PHY-based
SVC,0.0030848503112792,0.0076909065246582,0.7024787793905442,0.707843137254902,0.7166758622640975,0.707843137254902,0.7391304347826086,0.8181818181818182,0.6923076923076923,0.75,0.4885638532419674,0.6923076923076923,0.8,physicochemical_1,PHY-based
KNeighborsClassifier,0.0006401062011718,0.0057228088378906,0.3860015801192272,0.5281045751633987,0.3377837583835277,0.5281045751633987,0.4347826086956521,0.0,0.0,0.0,0.0,0.0,1.0,physicochemical_1,PHY-based
GaussianNB,0.0008912563323974,0.0036283016204833,0.4184729973665227,0.5169934640522875,0.3709988022358265,0.5169934640522875,0.4782608695652174,1.0,0.0769230769230769,0.1428571428571428,0.1869893980016914,0.0769230769230769,1.0,physicochemical_1,PHY-based
DecisionTreeClassifier,0.0059484481811523,0.003893232345581,0.6860163022392125,0.6954248366013072,0.7078293112116641,0.6954248366013072,0.4782608695652174,0.5555555555555556,0.3846153846153846,0.4545454545454545,-0.0156269076979498,0.3846153846153846,0.6,physicochemical_1,PHY-based
ExtraTreeClassifier,0.0007230281829833,0.0036123275756835,0.6505282814880339,0.6522875816993464,0.6593790849673203,0.6522875816993464,0.5217391304347826,0.6666666666666666,0.3076923076923077,0.4210526315789473,0.1215783580010781,0.3076923076923077,0.8,physicochemical_1,PHY-based
RandomForestClassifier,0.0899722576141357,0.0177330017089843,0.6474601052542229,0.6516339869281045,0.6593780946722123,0.6516339869281045,0.782608695652174,0.8333333333333334,0.7692307692307693,0.8,0.5649019553110248,0.7692307692307693,0.8,physicochemical_1,PHY-based
BaggingClassifier,0.0244857788085937,0.033342170715332,0.6294999238060215,0.6522875816993465,0.6501276065981949,0.6522875816993465,0.6521739130434783,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.2923076923076923,0.6923076923076923,0.6,physicochemical_1,PHY-based
AdaBoostClassifier,0.1275203704833984,0.0091718196868896,0.6252261670218326,0.6287581699346406,0.6395704150606112,0.6287581699346406,0.6521739130434783,0.8571428571428571,0.4615384615384615,0.6,0.3895087071774301,0.4615384615384615,0.9,physicochemical_1,PHY-based
GradientBoostingClassifier,0.5518941402435302,0.0044002532958984,0.6443827508920388,0.6509803921568628,0.6541335625159155,0.6509803921568628,0.7391304347826086,0.8181818181818182,0.6923076923076923,0.75,0.4885638532419674,0.6923076923076923,0.8,physicochemical_1,PHY-based
HistGradientBoostingClassifier,0.0734486103057861,0.005185842514038,0.6216189202953909,0.6287581699346405,0.6400890939126234,0.6287581699346405,0.6086956521739131,0.7,0.5384615384615384,0.6086956521739131,0.2384615384615384,0.5384615384615384,0.7,physicochemical_1,PHY-based
ExtraTrees-ensemble,0.0663189888000488,0.0162817478179931,0.6830784887054235,0.6856209150326797,0.6896850861556744,0.6856209150326797,0.6521739130434783,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.3437919693548966,0.5384615384615384,0.8,physicochemical_1,PHY-based
XGBClassifier,0.0339308738708496,0.0057423591613769,0.5450340646625477,0.5496732026143791,0.552536570183629,0.5496732026143791,0.6086956521739131,0.75,0.4615384615384615,0.5714285714285714,0.2722178614686481,0.4615384615384615,0.8,physicochemical_1,PHY-based
LGBMClassifier,0.0260255336761474,0.0067123889923095,0.5349353940954426,0.550326797385621,0.5584250879839114,0.550326797385621,0.6521739130434783,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.3437919693548966,0.5384615384615384,0.8,physicochemical_1,PHY-based
GaussianProcessClassifier,0.0041872501373291,0.0050127506256103,0.3720301659125188,0.5163398692810458,0.4501730103806228,0.5163398692810458,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,physicochemical_1,PHY-based
RidgeClassifier,0.0019298553466796,0.004267930984497,0.7414353396861136,0.7516339869281045,0.7914387573211102,0.7516339869281045,0.5652173913043478,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.1374085837243033,0.6363636363636364,0.5,physicochemical_1,PHY-based
LogisticRegression,0.0136719703674316,0.0042029380798339,0.8179809818664306,0.8202614379084967,0.8317912316441728,0.8202614379084967,0.5652173913043478,0.5333333333333333,0.7272727272727273,0.6153846153846154,0.1509649099638854,0.7272727272727273,0.4166666666666667,physicochemical_1,PHY-based
