algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.003741884231567383,0.005240297317504883,0.9427106227106228,0.9428571428571428,0.9464285714285715,0.9428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RidgeClassifier,0.0019003391265869141,0.004558134078979492,0.957069597069597,0.9571428571428571,0.9589285714285716,0.9571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0
LogisticRegression,0.01156630516052246,0.005015039443969726,0.957069597069597,0.9571428571428571,0.9589285714285716,0.9571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SGDClassifier,0.0021738529205322264,0.004725790023803711,0.8665087853323147,0.8692307692307691,0.8927564102564102,0.8692307692307691,1.0,1.0,1.0,1.0,1.0,1.0,1.0
LinearDiscriminantAnalysis,0.008198738098144531,0.007036828994750976,0.6763186813186813,0.6780219780219781,0.6832967032967033,0.6780219780219781,0.7777777777777778,0.75,0.9,0.8181818181818182,0.5533985905294664,0.9,0.625
QuadraticDiscriminantAnalysis,0.0057124137878417965,0.007849645614624024,0.8076409864645159,0.8098901098901099,0.8265018315018315,0.8098901098901099,0.8333333333333334,0.8888888888888888,0.8,0.8421052631578947,0.6708203932499369,0.8,0.875
SVC,0.002225351333618164,0.007445859909057617,0.957069597069597,0.9571428571428571,0.9589285714285716,0.9571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KNeighborsClassifier,0.0006472587585449219,0.006978034973144531,0.9425641025641026,0.9428571428571428,0.9458333333333334,0.9428571428571428,0.9444444444444444,0.9090909090909091,1.0,0.9523809523809523,0.8918825850158447,1.0,0.875
GaussianNB,0.00107421875,0.004613065719604492,0.9557109557109558,0.956043956043956,0.9615384615384615,0.956043956043956,0.9444444444444444,1.0,0.9,0.9473684210526315,0.8944271909999159,0.9,1.0
DecisionTreeClassifier,0.009025907516479493,0.004651165008544922,0.8980128205128206,0.8989010989010989,0.9104242979242979,0.8989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ExtraTreeClassifier,0.0007664680480957032,0.004428958892822266,0.8338636363636365,0.8373626373626374,0.8640170940170941,0.8373626373626374,0.8888888888888888,0.9,0.9,0.9,0.775,0.9,0.875
RandomForestClassifier,0.08857793807983398,0.016316318511962892,0.9712820512820514,0.9714285714285715,0.975,0.9714285714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BaggingClassifier,0.024290847778320312,0.018561315536499024,0.9279029304029305,0.9285714285714285,0.9367063492063492,0.9285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoostClassifier,0.2990715980529785,0.008455514907836914,0.9284981684981684,0.9285714285714285,0.9303571428571429,0.9285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GradientBoostingClassifier,0.7516252040863037,0.004199409484863281,0.8980128205128206,0.8989010989010989,0.9104242979242979,0.8989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HistGradientBoostingClassifier,0.045629453659057614,0.005161094665527344,0.9282051282051282,0.9285714285714286,0.9333333333333333,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ExtraTrees-ensemble,0.063372802734375,0.016323328018188477,0.9427106227106228,0.9428571428571428,0.9464285714285715,0.9428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XGBClassifier,0.04100818634033203,0.0063801765441894535,0.8978263403263405,0.8989010989010989,0.9101495726495727,0.8989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0
LGBMClassifier,0.04166998863220215,0.007117223739624023,0.9569230769230769,0.9571428571428571,0.9625,0.9571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0
