algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.002998971939086914,0.003953218460083008,0.6159254975044448,0.6275000000000001,0.6414141414141413,0.6275000000000001,0.65,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.28721347895177635,0.7272727272727273,0.5555555555555556
RidgeClassifier,0.001521730422973633,0.003607368469238281,0.6966724125547655,0.705,0.7206666666666667,0.705,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666
LogisticRegression,0.011439704895019531,0.00455942153930664,0.6472539947152951,0.6541666666666666,0.6633073593073593,0.6541666666666666,0.65,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.28721347895177635,0.7272727272727273,0.5555555555555556
SGDClassifier,0.0025329113006591795,0.004079341888427734,0.6268534080298787,0.6416666666666667,0.6676190476190476,0.6416666666666667,0.55,0.75,0.2727272727272727,0.4,0.20100756305184242,0.2727272727272727,0.8888888888888888
LinearDiscriminantAnalysis,0.006878662109375,0.006263160705566406,0.6792063492063491,0.6799999999999999,0.6845238095238095,0.6799999999999999,0.5,0.5555555555555556,0.45454545454545453,0.5,0.010101010101010102,0.45454545454545453,0.5555555555555556
QuadraticDiscriminantAnalysis,0.004705810546875,0.006764364242553711,0.45564030740501327,0.4616666666666666,0.4609523809523809,0.4616666666666666,0.5,0.5555555555555556,0.45454545454545453,0.5,0.010101010101010102,0.45454545454545453,0.5555555555555556
SVC,0.0025076866149902344,0.007217311859130859,0.6585832227627894,0.6783333333333333,0.735189255189255,0.6783333333333333,0.75,0.7142857142857143,0.9090909090909091,0.8,0.5044296328024895,0.9090909090909091,0.5555555555555556
KNeighborsClassifier,0.0006120204925537109,0.005087995529174804,0.5423921568627451,0.5508333333333334,0.5550793650793651,0.5508333333333334,0.55,0.6,0.5454545454545454,0.5714285714285714,0.10050378152592121,0.5454545454545454,0.5555555555555556
GaussianNB,0.0010889530181884765,0.004483795166015625,0.46069565217391306,0.5508333333333334,0.7133333333333333,0.5508333333333334,0.55,0.5555555555555556,0.9090909090909091,0.6896551724137931,0.0335012605086404,0.9090909090909091,0.1111111111111111
DecisionTreeClassifier,0.007084178924560547,0.004367446899414063,0.5763025210084034,0.5775,0.5795767195767196,0.5775,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,-0.010101010101010102,0.5454545454545454,0.4444444444444444
ExtraTreeClassifier,0.0007845401763916015,0.004206132888793945,0.622350446251375,0.6266666666666667,0.6350649350649351,0.6266666666666667,0.6,0.6666666666666666,0.5454545454545454,0.6,0.21212121212121213,0.5454545454545454,0.6666666666666666
RandomForestClassifier,0.09090547561645508,0.016454505920410156,0.6844568938686586,0.6916666666666667,0.7097662337662338,0.6916666666666667,0.55,0.625,0.45454545454545453,0.5263157894736842,0.12309149097933272,0.45454545454545453,0.6666666666666666
BaggingClassifier,0.026310491561889648,0.01826896667480469,0.6072300214405477,0.6174999999999999,0.6302020202020202,0.6174999999999999,0.6,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.24232015747572203,0.45454545454545453,0.7777777777777778
AdaBoostClassifier,0.15649747848510742,0.009165048599243164,0.5440546725376447,0.5533333333333333,0.5638768638768639,0.5533333333333333,0.5,0.5555555555555556,0.45454545454545453,0.5,0.010101010101010102,0.45454545454545453,0.5555555555555556
GradientBoostingClassifier,0.6217873096466064,0.00435342788696289,0.5708501199522871,0.5774999999999999,0.5861327561327562,0.5774999999999999,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,-0.010101010101010102,0.5454545454545454,0.4444444444444444
HistGradientBoostingClassifier,0.06117067337036133,0.005323266983032227,0.5583790849673204,0.5775,0.5824420024420024,0.5775,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,-0.010101010101010102,0.5454545454545454,0.4444444444444444
ExtraTrees-ensemble,0.06300086975097656,0.016134119033813475,0.6406384396477275,0.655,0.6914862914862916,0.655,0.65,0.75,0.5454545454545454,0.631578947368421,0.32824397594488725,0.5454545454545454,0.7777777777777778
XGBClassifier,0.047545242309570315,0.005947923660278321,0.5425050497031922,0.5533333333333333,0.5542544492544492,0.5533333333333333,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.1919191919191919,0.6363636363636364,0.5555555555555556
LGBMClassifier,0.029855823516845702,0.007494926452636719,0.6394849050731404,0.6425,0.6482222222222223,0.6425,0.45,0.5,0.36363636363636365,0.42105263157894735,-0.08206099398622181,0.36363636363636365,0.5555555555555556
