algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.17472901344299316,0.0445068359375,0.5723545110757386,0.6183823529411765,0.7249924585218703,0.6183823529411765,0.7272727272727273,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.48795003647426655,0.9090909090909091,0.5454545454545454
RidgeClassifier,0.07495002746582032,0.00757451057434082,0.6729997481915639,0.7125,0.8162116641528405,0.7125,0.7727272727272727,0.7142857142857143,0.9090909090909091,0.8,0.5669467095138409,0.9090909090909091,0.6363636363636364
LogisticRegression,0.23581690788269044,0.009085750579833985,0.5966913300874803,0.6419117647058823,0.7550514191690662,0.6419117647058823,0.7272727272727273,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.48795003647426655,0.9090909090909091,0.5454545454545454
SGDClassifier,0.10757479667663575,0.009531688690185548,0.7503898715663422,0.7617647058823529,0.8078130039894745,0.7617647058823529,0.8636363636363636,0.9,0.8181818181818182,0.8571428571428571,0.7302967433402214,0.8181818181818182,0.9090909090909091
LinearDiscriminantAnalysis,0.7533176422119141,0.009150123596191407,0.6025194413429709,0.6308823529411764,0.6929971988795518,0.6308823529411764,0.8636363636363636,0.7857142857142857,1.0,0.88,0.7559289460184545,1.0,0.7272727272727273
QuadraticDiscriminantAnalysis,0.3279130458831787,0.02551097869873047,0.5347311199740867,0.5948529411764706,0.7085434173669467,0.5948529411764706,0.6818181818181818,0.6428571428571429,0.8181818181818182,0.72,0.37796447300922725,0.8181818181818182,0.5454545454545454
SVC,0.10681562423706055,0.09502186775207519,0.6399394235832518,0.6889705882352941,0.8149197860962566,0.6889705882352941,0.6818181818181818,0.625,0.9090909090909091,0.7407407407407407,0.408248290463863,0.9090909090909091,0.45454545454545453
KNeighborsClassifier,0.011298894882202148,0.015855073928833008,0.6013315150621652,0.6058823529411764,0.6121445547916136,0.6058823529411764,0.8636363636363636,0.9,0.8181818181818182,0.8571428571428571,0.7302967433402214,0.8181818181818182,0.9090909090909091
GaussianNB,0.047638654708862305,0.013208818435668946,0.7405049577185799,0.75,0.771659125188537,0.75,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8181818181818182
DecisionTreeClassifier,0.10866436958312989,0.0057471275329589845,0.6574637248604136,0.6889705882352941,0.7761319073083779,0.6889705882352941,0.6818181818181818,0.6428571428571429,0.8181818181818182,0.72,0.37796447300922725,0.8181818181818182,0.5454545454545454
ExtraTreeClassifier,0.014982366561889648,0.005354642868041992,0.6743908975366776,0.7007352941176471,0.7725296272355096,0.7007352941176471,0.6818181818181818,0.625,0.9090909090909091,0.7407407407407407,0.408248290463863,0.9090909090909091,0.45454545454545453
RandomForestClassifier,0.12015562057495117,0.0176389217376709,0.6419718758081929,0.6764705882352942,0.7321288515406162,0.6764705882352942,0.7272727272727273,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.48795003647426655,0.9090909090909091,0.5454545454545454
BaggingClassifier,0.3918632984161377,0.17590389251708985,0.6214207872264138,0.6654411764705882,0.7699525964231847,0.6654411764705882,0.7727272727272727,0.7142857142857143,0.9090909090909091,0.8,0.5669467095138409,0.9090909090909091,0.6363636363636364
AdaBoostClassifier,2.12695631980896,0.05757913589477539,0.6237509549274255,0.6536764705882352,0.7153133141368435,0.6536764705882352,0.7272727272727273,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.48795003647426655,0.9090909090909091,0.5454545454545454
GradientBoostingClassifier,5.236104488372803,0.005993509292602539,0.6268985830878414,0.6647058823529411,0.7546757164404223,0.6647058823529411,0.7727272727272727,0.7142857142857143,0.9090909090909091,0.8,0.5669467095138409,0.9090909090909091,0.6363636363636364
HistGradientBoostingClassifier,12.374235057830811,0.005705499649047851,0.5869047945518534,0.6073529411764705,0.6269115198526963,0.6073529411764705,0.6818181818181818,0.6428571428571429,0.8181818181818182,0.72,0.37796447300922725,0.8181818181818182,0.5454545454545454
ExtraTrees-ensemble,0.11502618789672851,0.017998170852661134,0.6399394235832518,0.6889705882352941,0.8149197860962566,0.6889705882352941,0.7272727272727273,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.48795003647426655,0.9090909090909091,0.5454545454545454
XGBClassifier,1.1808478832244873,0.03217096328735351,0.5983396995161702,0.6308823529411764,0.7006650212532566,0.6308823529411764,0.7272727272727273,0.6923076923076923,0.8181818181818182,0.75,0.46225016352102427,0.8181818181818182,0.6363636363636364
LGBMClassifier,0.18030252456665039,0.007326793670654297,0.5869047945518534,0.6073529411764705,0.6269115198526963,0.6073529411764705,0.6818181818181818,0.6428571428571429,0.8181818181818182,0.72,0.37796447300922725,0.8181818181818182,0.5454545454545454
