algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.002420186996459961,0.003960180282592774,0.29627705627705625,0.46571428571428564,0.2174013605442177,0.46571428571428564,0.631578947368421,0.0,0.0,0.0,0.0,0.0,1.0
RidgeClassifier,0.0013516902923583984,0.0035878658294677735,0.6514159112301527,0.6542857142857142,0.6792356215213358,0.6542857142857142,0.47368421052631576,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.13095238095238096,0.2857142857142857,0.5833333333333334
LogisticRegression,0.017503976821899414,0.004507684707641601,0.7210242480830716,0.7257142857142856,0.7429047619047618,0.7257142857142856,0.5263157894736842,0.4,0.5714285714285714,0.47058823529411764,0.06900655593423542,0.5714285714285714,0.5
SGDClassifier,0.0012792110443115234,0.0036194324493408203,0.7440824915824917,0.7790476190476191,0.761737098879956,0.7790476190476191,0.5263157894736842,0.4375,1.0,0.6086956521739131,0.3307189138830738,1.0,0.25
LinearDiscriminantAnalysis,0.004891824722290039,0.006132268905639648,0.6493644479015995,0.6599999999999999,0.6774809317666459,0.6599999999999999,0.47368421052631576,0.3333333333333333,0.42857142857142855,0.375,-0.06900655593423542,0.42857142857142855,0.5
QuadraticDiscriminantAnalysis,0.0035648345947265625,0.0065615177154541016,0.6335344376985244,0.6457142857142857,0.6668330928330929,0.6457142857142857,0.47368421052631576,0.36363636363636365,0.5714285714285714,0.4444444444444444,-0.011631052629980886,0.5714285714285714,0.4166666666666667
SVC,0.0018860816955566407,0.006960535049438476,0.7609771008145622,0.7666666666666666,0.778090428090428,0.7666666666666666,0.5789473684210527,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.09523809523809523,0.42857142857142855,0.6666666666666666
KNeighborsClassifier,0.000634002685546875,0.005507135391235351,0.5808597883597884,0.5885714285714284,0.5922655122655123,0.5885714285714284,0.7894736842105263,0.8,0.5714285714285714,0.6666666666666666,0.5346815442312336,0.5714285714285714,0.9166666666666666
GaussianNB,0.0009530067443847656,0.0047457218170166016,0.6974951519069166,0.699047619047619,0.7047883597883599,0.699047619047619,0.6842105263157895,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.4303489473092928,0.8571428571428571,0.5833333333333334
DecisionTreeClassifier,0.008833026885986328,0.004336309432983398,0.6168471730081638,0.6285714285714286,0.6450656565656565,0.6285714285714286,0.3157894736842105,0.2,0.2857142857142857,0.23529411764705882,-0.3680349649825889,0.2857142857142857,0.3333333333333333
ExtraTreeClassifier,0.0007501602172851563,0.004201936721801758,0.5993308652132182,0.6019047619047619,0.6024206349206349,0.6019047619047619,0.5263157894736842,0.3333333333333333,0.2857142857142857,0.3076923076923077,-0.049416621110740085,0.2857142857142857,0.6666666666666666
RandomForestClassifier,0.08875255584716797,0.016420269012451173,0.6896167013814074,0.6971428571428572,0.7213294853294853,0.6971428571428572,0.5789473684210527,0.46153846153846156,0.8571428571428571,0.6,0.28414557138675545,0.8571428571428571,0.4166666666666667
BaggingClassifier,0.02704482078552246,0.022083091735839843,0.6376790529731705,0.6447619047619048,0.6585820105820106,0.6447619047619048,0.47368421052631576,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.13095238095238096,0.2857142857142857,0.5833333333333334
AdaBoostClassifier,0.20503568649291992,0.008793973922729492,0.6280362682839463,0.6571428571428571,0.7507997557997559,0.6571428571428571,0.47368421052631576,0.36363636363636365,0.5714285714285714,0.4444444444444444,-0.011631052629980886,0.5714285714285714,0.4166666666666667
GradientBoostingClassifier,0.8330692768096923,0.004295921325683594,0.5625790102570287,0.5771428571428572,0.5898658008658009,0.5771428571428572,0.47368421052631576,0.38461538461538464,0.7142857142857143,0.5,0.049416621110740085,0.7142857142857143,0.3333333333333333
HistGradientBoostingClassifier,0.03261384963989258,0.0050868034362792965,0.6575995544416596,0.6695238095238094,0.7081428571428571,0.6695238095238094,0.5789473684210527,0.4444444444444444,0.5714285714285714,0.5,0.14951420452417674,0.5714285714285714,0.5833333333333334
ExtraTrees-ensemble,0.06401567459106446,0.0160367488861084,0.6758485087896853,0.6847619047619047,0.7072554112554111,0.6847619047619047,0.47368421052631576,0.38461538461538464,0.7142857142857143,0.5,0.049416621110740085,0.7142857142857143,0.3333333333333333
XGBClassifier,0.03364920616149902,0.005941629409790039,0.6626816000190614,0.6714285714285715,0.691021645021645,0.6714285714285715,0.42105263157894735,0.3,0.42857142857142855,0.35294117647058826,-0.14951420452417674,0.42857142857142855,0.4166666666666667
LGBMClassifier,0.021879148483276368,0.007125425338745117,0.6757671957671958,0.6838095238095239,0.7158744588744588,0.6838095238095239,0.6842105263157895,0.5555555555555556,0.7142857142857143,0.625,0.3680349649825889,0.7142857142857143,0.6666666666666666
