algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.002671337127685547,0.0041945457458496095,0.362,0.525,0.2765625,0.525,0.4,0.4,1.0,0.5714285714285714,0.0,1.0,0.0
RidgeClassifier,0.0015755176544189453,0.004154872894287109,0.6564790764790764,0.6875,0.7575496031746031,0.6875,0.7,0.5714285714285714,1.0,0.7272727272727273,0.5345224838248488,1.0,0.5
LogisticRegression,0.011380529403686524,0.004496526718139648,0.362,0.525,0.2765625,0.525,0.4,0.4,1.0,0.5714285714285714,0.0,1.0,0.0
SGDClassifier,0.0019597530364990233,0.004065608978271485,0.4855714756258235,0.5875,0.5670907738095238,0.5875,0.6,0.0,0.0,0.0,0.0,0.0,1.0
LinearDiscriminantAnalysis,0.005799579620361328,0.006514787673950195,0.7472222222222222,0.75,0.7638888888888888,0.75,0.75,0.6363636363636364,0.875,0.7368421052631579,0.5333964609104418,0.875,0.6666666666666666
QuadraticDiscriminantAnalysis,0.0038761615753173826,0.006629657745361328,0.6687114845938376,0.675,0.6911259920634921,0.675,0.7,0.5714285714285714,1.0,0.7272727272727273,0.5345224838248488,1.0,0.5
SVC,0.0019290924072265625,0.007016897201538086,0.362,0.525,0.2765625,0.525,0.4,0.4,1.0,0.5714285714285714,0.0,1.0,0.0
KNeighborsClassifier,0.0005939483642578125,0.0050716400146484375,0.7288787012780821,0.7375,0.7729996392496392,0.7375,0.75,0.6666666666666666,0.75,0.7058823529411765,0.4923659639173309,0.75,0.75
GaussianNB,0.0009084224700927734,0.004315757751464843,0.7430897190185116,0.75,0.7644011544011544,0.75,0.75,0.6363636363636364,0.875,0.7368421052631579,0.5333964609104418,0.875,0.6666666666666666
DecisionTreeClassifier,0.009052276611328125,0.004306602478027344,0.7096635820320031,0.7125,0.7218055555555556,0.7125,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666
ExtraTreeClassifier,0.0007264137268066407,0.00415949821472168,0.6908730158730159,0.7,0.7099134199134199,0.7,0.7,0.6,0.75,0.6666666666666666,0.408248290463863,0.75,0.6666666666666666
RandomForestClassifier,0.09552860260009766,0.016520881652832033,0.8195051353874885,0.825,0.851039411976912,0.825,0.7,0.5833333333333334,0.875,0.7,0.4583333333333333,0.875,0.5833333333333334
BaggingClassifier,0.02174863815307617,0.015228366851806641,0.8372549019607843,0.8375,0.841046626984127,0.8375,0.7,0.6,0.75,0.6666666666666666,0.408248290463863,0.75,0.6666666666666666
AdaBoostClassifier,0.17913708686828614,0.007546091079711914,0.7734913074541557,0.775,0.7769841269841269,0.775,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
GradientBoostingClassifier,0.7006251811981201,0.003754138946533203,0.7212511671335202,0.725,0.7339759199134199,0.725,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666
HistGradientBoostingClassifier,0.03792557716369629,0.004804420471191406,0.7987950456835906,0.8,0.8059722222222222,0.8,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
ExtraTrees-ensemble,0.062315845489501955,0.015981626510620118,0.8346298627413178,0.8375,0.858873106060606,0.8375,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666
XGBClassifier,0.03473806381225586,0.005900955200195313,0.8230392156862745,0.825,0.8288023088023089,0.825,0.7,0.5714285714285714,1.0,0.7272727272727273,0.5345224838248488,1.0,0.5
LGBMClassifier,0.024398422241210936,0.006016921997070312,0.7851293958879099,0.7875,0.7979058441558442,0.7875,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
