algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.0029460430145263673,0.004613733291625977,0.40499999999999997,0.5625,0.31640625,0.5625,0.25,0.0,0.0,0.0,0.0,0.0,1.0
RidgeClassifier,0.0016418933868408204,0.004294633865356445,0.43025,0.575,0.40812499999999996,0.575,0.25,0.0,0.0,0.0,0.0,0.0,1.0
LogisticRegression,0.011323881149291993,0.004393672943115235,0.40499999999999997,0.5625,0.31640625,0.5625,0.25,0.0,0.0,0.0,0.0,0.0,1.0
SGDClassifier,0.0021940231323242187,0.00415644645690918,0.418879917184265,0.55,0.3658522727272727,0.55,0.85,1.0,0.8,0.8888888888888888,0.7071067811865475,0.8,1.0
LinearDiscriminantAnalysis,0.0056575298309326175,0.006279754638671875,0.6963898536963553,0.7,0.7148660714285715,0.7,0.75,0.8571428571428571,0.8,0.8275862068965517,0.37796447300922725,0.8,0.6
QuadraticDiscriminantAnalysis,0.0037978649139404296,0.006502866744995117,0.6081195919663411,0.6125,0.610653409090909,0.6125,0.75,1.0,0.6666666666666666,0.8,0.5773502691896257,0.6666666666666666,1.0
SVC,0.0017964839935302734,0.006789302825927735,0.40499999999999997,0.5625,0.31640625,0.5625,0.25,0.0,0.0,0.0,0.0,0.0,1.0
KNeighborsClassifier,0.000525522232055664,0.004272079467773438,0.5980882352941176,0.6,0.6022159090909092,0.6,0.9,1.0,0.8666666666666667,0.9285714285714286,0.7867957924694432,0.8666666666666667,1.0
GaussianNB,0.0007678508758544922,0.003625297546386719,0.6561871685246299,0.6625,0.6994318181818182,0.6625,0.95,1.0,0.9333333333333333,0.9655172413793104,0.8819171036881969,0.9333333333333333,1.0
DecisionTreeClassifier,0.008138656616210938,0.0035422801971435546,0.7622058823529413,0.7625,0.7717329545454545,0.7625,0.8,1.0,0.7333333333333333,0.8461538461538461,0.6382847385042254,0.7333333333333333,1.0
ExtraTreeClassifier,0.0006316661834716797,0.003515768051147461,0.6619576012223071,0.675,0.6988505244755244,0.675,0.75,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.4714045207910317,0.7333333333333333,0.8
RandomForestClassifier,0.09345879554748535,0.016543149948120117,0.6490693517009307,0.6625,0.6899305555555555,0.6625,0.9,1.0,0.8666666666666667,0.9285714285714286,0.7867957924694432,0.8666666666666667,1.0
BaggingClassifier,0.026913261413574217,0.02192397117614746,0.7278072744249215,0.7375,0.7822727272727272,0.7375,0.65,1.0,0.5333333333333333,0.6956521739130435,0.4714045207910317,0.5333333333333333,1.0
AdaBoostClassifier,0.21262388229370116,0.008790302276611327,0.6737663729459396,0.675,0.6820138888888889,0.675,0.8,0.9230769230769231,0.8,0.8571428571428571,0.5447047794019222,0.8,0.8
GradientBoostingClassifier,0.8655516147613526,0.004244184494018555,0.6654793452161873,0.675,0.7059848484848485,0.675,0.8,1.0,0.7333333333333333,0.8461538461538461,0.6382847385042254,0.7333333333333333,1.0
HistGradientBoostingClassifier,0.038898468017578125,0.005160331726074219,0.7043202557676242,0.7125,0.7329924242424243,0.7125,0.95,1.0,0.9333333333333333,0.9655172413793104,0.8819171036881969,0.9333333333333333,1.0
ExtraTrees-ensemble,0.06457300186157226,0.016146135330200196,0.667408906882591,0.675,0.6893749999999998,0.675,0.9,1.0,0.8666666666666667,0.9285714285714286,0.7867957924694432,0.8666666666666667,1.0
XGBClassifier,0.037660741806030275,0.005846929550170898,0.6917857142857143,0.7,0.7154545454545456,0.7,0.8,1.0,0.7333333333333333,0.8461538461538461,0.6382847385042254,0.7333333333333333,1.0
LGBMClassifier,0.025186920166015626,0.006177043914794922,0.6959415584415585,0.7125,0.7556949300699302,0.7125,0.8,1.0,0.7333333333333333,0.8461538461538461,0.6382847385042254,0.7333333333333333,1.0
