algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.002534627914428711,0.0038811683654785155,0.6847423800829373,0.6875,0.7006786616161617,0.6875,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.1919191919191919,0.6363636363636364,0.5555555555555556
RidgeClassifier,0.0014120101928710937,0.003704071044921875,0.7028137067610751,0.7125,0.7369886363636364,0.7125,0.65,0.7,0.6363636363636364,0.6666666666666666,0.30151134457776363,0.6363636363636364,0.6666666666666666
LogisticRegression,0.011424493789672852,0.004617500305175781,0.6713945686236708,0.675,0.6885407647907649,0.675,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666
SGDClassifier,0.0020023345947265624,0.004130125045776367,0.6023330981883613,0.6375,0.7115367965367965,0.6375,0.65,0.75,0.5454545454545454,0.631578947368421,0.32824397594488725,0.5454545454545454,0.7777777777777778
LinearDiscriminantAnalysis,0.005680608749389649,0.006421089172363281,0.6209883116539463,0.625,0.6338893398268398,0.625,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778
QuadraticDiscriminantAnalysis,0.004009389877319336,0.006746530532836914,0.5911386497919006,0.6,0.601845238095238,0.6,0.5,0.5384615384615384,0.6363636363636364,0.5833333333333334,-0.0316069770620507,0.6363636363636364,0.3333333333333333
SVC,0.001971149444580078,0.007096385955810547,0.6471139953957291,0.65,0.6676677489177489,0.65,0.7,0.6923076923076923,0.8181818181818182,0.75,0.38981938376529196,0.8181818181818182,0.5555555555555556
KNeighborsClassifier,0.0006586074829101563,0.004831361770629883,0.5850667005852765,0.6,0.6136369186369187,0.6,0.7,0.7777777777777778,0.6363636363636364,0.7,0.41414141414141414,0.6363636363636364,0.7777777777777778
GaussianNB,0.000785064697265625,0.0037055015563964844,0.5517273576097106,0.5625,0.5707647907647907,0.5625,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778
DecisionTreeClassifier,0.006626701354980469,0.003841733932495117,0.7243090569561158,0.725,0.7351587301587301,0.725,0.6,0.6666666666666666,0.5454545454545454,0.6,0.21212121212121213,0.5454545454545454,0.6666666666666666
ExtraTreeClassifier,0.0006537437438964844,0.0037372589111328127,0.5914592665676257,0.6,0.6152746212121212,0.6,0.55,0.625,0.45454545454545453,0.5263157894736842,0.12309149097933272,0.45454545454545453,0.6666666666666666
RandomForestClassifier,0.09093995094299316,0.016287946701049806,0.7847278074522657,0.7875,0.8007941017316018,0.7875,0.65,0.7,0.6363636363636364,0.6666666666666666,0.30151134457776363,0.6363636363636364,0.6666666666666666
BaggingClassifier,0.024796676635742188,0.025464534759521484,0.7681402223507487,0.775,0.8015530303030303,0.775,0.7,0.7777777777777778,0.6363636363636364,0.7,0.41414141414141414,0.6363636363636364,0.7777777777777778
AdaBoostClassifier,0.1908194065093994,0.009258556365966796,0.7368580765639589,0.7375,0.747063492063492,0.7375,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666
GradientBoostingClassifier,0.7264386653900147,0.00455007553100586,0.7031591800012853,0.7125,0.7268109668109668,0.7125,0.65,0.7,0.6363636363636364,0.6666666666666666,0.30151134457776363,0.6363636363636364,0.6666666666666666
HistGradientBoostingClassifier,0.04140167236328125,0.005407142639160156,0.7217912995157577,0.725,0.7422673160173161,0.725,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666
ExtraTrees-ensemble,0.06630110740661621,0.016326189041137695,0.7345463016515648,0.7375,0.7565516774891775,0.7375,0.65,0.7,0.6363636363636364,0.6666666666666666,0.30151134457776363,0.6363636363636364,0.6666666666666666
XGBClassifier,0.033939695358276366,0.006123018264770508,0.7320854171628166,0.7375,0.763254419191919,0.7375,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666
LGBMClassifier,0.02462177276611328,0.006666040420532227,0.787156862745098,0.7875,0.7956349206349206,0.7875,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666
