algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.001795196533203125,0.0036071300506591796,0.45444444444444443,0.5375,0.602051282051282,0.5375,0.5,0.3333333333333333,0.1111111111111111,0.16666666666666666,-0.09851341054817479,0.1111111111111111,0.8181818181818182
RidgeClassifier,0.00121002197265625,0.0038942337036132813,0.6530232254845257,0.6625,0.6767031926406926,0.6625,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3939393939393939,0.6666666666666666,0.7272727272727273
LogisticRegression,0.02172093391418457,0.004936027526855469,0.6118587758990236,0.625,0.6312486471861473,0.625,0.65,0.6,0.6666666666666666,0.631578947368421,0.30151134457776363,0.6666666666666666,0.6363636363636364
SGDClassifier,0.0007121562957763672,0.0036366939544677734,0.319927536231884,0.4875,0.23828125,0.4875,0.55,0.0,0.0,0.0,0.0,0.0,1.0
LinearDiscriminantAnalysis,0.0008963584899902344,0.0035657405853271483,0.5585026669237196,0.575,0.592121212121212,0.575,0.5,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.0316069770620507,0.6666666666666666,0.36363636363636365
QuadraticDiscriminantAnalysis,0.0007343769073486328,0.003619480133056641,0.5391201935319583,0.5875,0.5434049284049284,0.5875,0.55,0.5,0.3333333333333333,0.4,0.0657951694959769,0.3333333333333333,0.7272727272727273
SVC,0.0007603645324707031,0.003535032272338867,0.5328340802644209,0.575,0.6032212232212232,0.575,0.7,0.6,1.0,0.75,0.5222329678670935,1.0,0.45454545454545453
KNeighborsClassifier,0.0006171226501464844,0.0046465396881103516,0.7074448942869995,0.7125,0.7269696969696969,0.7125,0.7,0.7142857142857143,0.5555555555555556,0.625,0.38981938376529196,0.5555555555555556,0.8181818181818182
GaussianNB,0.0006528377532958984,0.0037247657775878905,0.6705769136264493,0.675,0.6827349386724386,0.675,0.55,0.5,0.5555555555555556,0.5263157894736842,0.10050378152592121,0.5555555555555556,0.5454545454545454
DecisionTreeClassifier,0.0011397838592529298,0.0036565303802490235,0.5402143178458968,0.55,0.5459090909090909,0.55,0.6,0.5454545454545454,0.6666666666666666,0.6,0.21212121212121213,0.6666666666666666,0.5454545454545454
ExtraTreeClassifier,0.0006413936614990234,0.003671693801879883,0.5777027942817416,0.6,0.6389799783549783,0.6,0.75,0.7,0.7777777777777778,0.7368421052631579,0.502518907629606,0.7777777777777778,0.7272727272727273
RandomForestClassifier,0.08870105743408203,0.0164031982421875,0.6034801747959643,0.6125,0.6271212121212121,0.6125,0.85,0.875,0.7777777777777778,0.8235294117647058,0.6975184488828855,0.7777777777777778,0.9090909090909091
BaggingClassifier,0.016872692108154296,0.0217954158782959,0.5872549019607843,0.5875,0.5902529761904762,0.5875,0.85,0.875,0.7777777777777778,0.8235294117647058,0.6975184488828855,0.7777777777777778,0.9090909090909091
AdaBoostClassifier,0.05727939605712891,0.008805656433105468,0.5226061709188643,0.5375,0.5371860431235431,0.5375,0.75,0.7,0.7777777777777778,0.7368421052631579,0.502518907629606,0.7777777777777778,0.7272727272727273
GradientBoostingClassifier,0.11050114631652833,0.0044597148895263675,0.5608284474383546,0.575,0.5711837121212121,0.575,0.8,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5959595959595959,0.7777777777777778,0.8181818181818182
HistGradientBoostingClassifier,0.019947099685668945,0.005314254760742187,0.6272045343717171,0.6375,0.6637823287823287,0.6375,0.75,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.5333964609104418,0.8888888888888888,0.6363636363636364
ExtraTrees-ensemble,0.06310043334960938,0.016077232360839844,0.6007444138249092,0.6125,0.6155487914862915,0.6125,0.85,0.8,0.8888888888888888,0.8421052631578947,0.7035264706814485,0.8888888888888888,0.8181818181818182
XGBClassifier,0.017236852645874025,0.007757949829101563,0.5614705882352942,0.5625,0.567063492063492,0.5625,0.75,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.5333964609104418,0.8888888888888888,0.6363636363636364
LGBMClassifier,0.011905765533447266,0.006760931015014649,0.6351727357609711,0.6375,0.6426984126984128,0.6375,0.8,0.7272727272727273,0.8888888888888888,0.8,0.6161616161616161,0.8888888888888888,0.7272727272727273
