algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.001832866668701172,0.003713846206665039,0.4290909090909091,0.525,0.5976923076923077,0.525,0.75,0.8,0.5,0.6153846153846154,0.4714045207910317,0.5,0.9166666666666666
RidgeClassifier,0.0012198925018310548,0.003711080551147461,0.6204643962848296,0.625,0.6274224386724386,0.625,0.6,0.5,1.0,0.6666666666666666,0.4082482904638631,1.0,0.3333333333333333
LogisticRegression,0.01956906318664551,0.004566097259521484,0.6060199518403853,0.6125,0.6173579545454546,0.6125,0.55,0.4666666666666667,0.875,0.6086956521739131,0.23570226039551584,0.875,0.3333333333333333
SGDClassifier,0.0008823871612548828,0.004343986511230469,0.33426086956521733,0.5,0.2515625,0.5,0.6,0.0,0.0,0.0,0.0,0.0,1.0
LinearDiscriminantAnalysis,0.0011578083038330078,0.004541540145874023,0.6231493506493506,0.6375,0.647937062937063,0.6375,0.7,0.5833333333333334,0.875,0.7,0.4583333333333333,0.875,0.5833333333333334
QuadraticDiscriminantAnalysis,0.0009821414947509765,0.0046138763427734375,0.48844751866491,0.5875,0.525206043956044,0.5875,0.5,0.42857142857142855,0.75,0.5454545454545454,0.0890870806374748,0.75,0.3333333333333333
SVC,0.000937652587890625,0.004487943649291992,0.5243761720735405,0.575,0.6125961538461538,0.575,0.55,0.47058823529411764,1.0,0.64,0.3429971702850177,1.0,0.25
KNeighborsClassifier,0.0005966663360595703,0.005115795135498047,0.6612745098039217,0.6625,0.6764087301587303,0.6625,0.7,0.5833333333333334,0.875,0.7,0.4583333333333333,0.875,0.5833333333333334
GaussianNB,0.0009594917297363281,0.004994964599609375,0.5499019607843136,0.55,0.5517609126984127,0.55,0.5,0.4375,0.875,0.5833333333333334,0.15309310892394865,0.875,0.25
DecisionTreeClassifier,0.0013675689697265625,0.004602384567260742,0.7477764547114392,0.75,0.7619683441558441,0.75,0.65,0.5555555555555556,0.625,0.5882352941176471,0.28721347895177635,0.625,0.6666666666666666
ExtraTreeClassifier,0.0007020950317382813,0.004424905776977539,0.6980658093196793,0.7,0.7124607683982684,0.7,0.7,0.6,0.75,0.6666666666666666,0.408248290463863,0.75,0.6666666666666666
RandomForestClassifier,0.08722872734069824,0.016293811798095702,0.6975347304913868,0.7,0.7024332611832612,0.7,0.65,0.5384615384615384,0.875,0.6666666666666666,0.3851644432598216,0.875,0.5
BaggingClassifier,0.014388418197631836,0.019190454483032228,0.6961009235003043,0.7,0.7316382575757576,0.7,0.5,0.42857142857142855,0.75,0.5454545454545454,0.0890870806374748,0.75,0.3333333333333333
AdaBoostClassifier,0.056998062133789065,0.008648824691772462,0.75,0.75,0.7565228174603174,0.75,0.65,0.5454545454545454,0.75,0.631578947368421,0.32824397594488725,0.75,0.5833333333333334
GradientBoostingClassifier,0.11043338775634766,0.004413795471191406,0.7737016750019846,0.775,0.7771626984126984,0.775,0.55,0.46153846153846156,0.75,0.5714285714285714,0.17118419700436516,0.75,0.4166666666666667
HistGradientBoostingClassifier,0.01949963569641113,0.005114555358886719,0.7230109209675772,0.725,0.7298363095238095,0.725,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
ExtraTrees-ensemble,0.06411700248718262,0.016291379928588867,0.6938448909191944,0.7,0.7163965201465201,0.7,0.75,0.6363636363636364,0.875,0.7368421052631579,0.5333964609104418,0.875,0.6666666666666666
XGBClassifier,0.016100168228149414,0.006036376953125,0.7557608765503503,0.7625,0.7787499999999999,0.7625,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
LGBMClassifier,0.011520004272460938,0.00694580078125,0.6714686036357863,0.675,0.6772438672438672,0.675,0.65,0.5384615384615384,0.875,0.6666666666666666,0.3851644432598216,0.875,0.5
