algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
GaussianProcessClassifier,0.0030283451080322,0.0047371387481689,0.3065217391304348,0.475,0.2265625,0.475,0.6,0.0,0.0,0.0,0.0,0.0,1.0,FFT_4,FFT-based
RidgeClassifier,0.0016484260559082,0.0043221473693847,0.5289028944911298,0.5375,0.540079365079365,0.5375,0.4,0.3,0.375,0.3333333333333333,-0.2041241452319315,0.375,0.4166666666666667,FFT_4,FFT-based
LogisticRegression,0.0133720874786376,0.0042535305023193,0.5364293085655315,0.55,0.5545359848484849,0.55,0.6,0.5,0.625,0.5555555555555556,0.2041241452319315,0.625,0.5833333333333334,FFT_4,FFT-based
SGDClassifier,0.0014523983001708,0.0039436340332031,0.4492869875222817,0.4875,0.503844246031746,0.4875,0.55,0.4444444444444444,0.5,0.4705882352941176,0.0820609939862218,0.5,0.5833333333333334,FFT_4,FFT-based
LinearDiscriminantAnalysis,0.0056056499481201,0.0062460422515869,0.4306230319388214,0.4375,0.4410894660894661,0.4375,0.6,0.5,0.625,0.5555555555555556,0.2041241452319315,0.625,0.5833333333333334,FFT_4,FFT-based
QuadraticDiscriminantAnalysis,0.003812551498413,0.006400442123413,0.4519455054749172,0.475,0.4605208333333334,0.475,0.45,0.3636363636363636,0.5,0.4210526315789473,-0.0820609939862218,0.5,0.4166666666666667,FFT_4,FFT-based
SVC,0.0018722534179687,0.0066326141357421,0.468982683982684,0.5,0.4871489621489621,0.5,0.65,0.5454545454545454,0.75,0.631578947368421,0.3282439759448872,0.75,0.5833333333333334,FFT_4,FFT-based
KNeighborsClassifier,0.0005711078643798,0.0047963619232177,0.4908400990134737,0.5125,0.5291586538461538,0.5125,0.55,0.4615384615384615,0.75,0.5714285714285714,0.1711841970043651,0.75,0.4166666666666667,FFT_4,FFT-based
GaussianNB,0.0007498741149902,0.0034933567047119,0.5406235989672522,0.55,0.561780303030303,0.55,0.75,0.7142857142857143,0.625,0.6666666666666666,0.4707565417620041,0.625,0.8333333333333334,FFT_4,FFT-based
DecisionTreeClassifier,0.0085990905761718,0.0034447193145751,0.6088235294117647,0.6125,0.6090620490620491,0.6125,0.45,0.3846153846153846,0.625,0.4761904761904761,-0.0427960492510912,0.625,0.3333333333333333,FFT_4,FFT-based
ExtraTreeClassifier,0.0006633281707763,0.0034308433532714,0.3954362905756095,0.4125,0.4079545454545455,0.4125,0.65,0.5454545454545454,0.75,0.631578947368421,0.3282439759448872,0.75,0.5833333333333334,FFT_4,FFT-based
RandomForestClassifier,0.0900732517242431,0.016522216796875,0.5446467412876081,0.55,0.5512049062049063,0.55,0.65,0.5555555555555556,0.625,0.5882352941176471,0.2872134789517763,0.625,0.6666666666666666,FFT_4,FFT-based
BaggingClassifier,0.0244924068450927,0.0189578056335449,0.514920634920635,0.525,0.5504473304473304,0.525,0.6,0.5,0.5,0.5,0.1666666666666666,0.5,0.6666666666666666,FFT_4,FFT-based
AdaBoostClassifier,0.1839939594268798,0.0077309131622314,0.4219607843137255,0.425,0.4239484126984127,0.425,0.45,0.3846153846153846,0.625,0.4761904761904761,-0.0427960492510912,0.625,0.3333333333333333,FFT_4,FFT-based
GradientBoostingClassifier,0.8112429141998291,0.0039267063140869,0.5103492895133762,0.5125,0.5274891774891775,0.5125,0.7,0.5833333333333334,0.875,0.7,0.4583333333333333,0.875,0.5833333333333334,FFT_4,FFT-based
HistGradientBoostingClassifier,0.037644338607788,0.0049055099487304,0.4716237993172978,0.475,0.4770634920634921,0.475,0.65,0.5454545454545454,0.75,0.631578947368421,0.3282439759448872,0.75,0.5833333333333334,FFT_4,FFT-based
ExtraTrees-ensemble,0.0654558181762695,0.0160686492919921,0.5326355996944232,0.55,0.5576311188811188,0.55,0.6,0.5,0.75,0.6,0.25,0.75,0.5,FFT_4,FFT-based
XGBClassifier,0.0399539947509765,0.006044578552246,0.5570961718020542,0.5625,0.5697546897546897,0.5625,0.45,0.4,0.75,0.5217391304347826,0.0,0.75,0.25,FFT_4,FFT-based
LGBMClassifier,0.0249097347259521,0.0063379287719726,0.5434853158537369,0.55,0.5580609668109668,0.55,0.6,0.5,0.75,0.6,0.25,0.75,0.5,FFT_4,FFT-based
GaussianProcessClassifier,0.0027592182159423,0.0044111728668212,0.3476666666666666,0.5125,0.26328125,0.5125,0.45,0.0,0.0,0.0,0.0,0.0,1.0,FFT_4,FFT-based
RidgeClassifier,0.0016218185424804,0.0041911125183105,0.6813011034373264,0.6875,0.711096681096681,0.6875,0.4,0.4444444444444444,0.3636363636363636,0.4,-0.1919191919191919,0.3636363636363636,0.4444444444444444,FFT_4,FFT-based
LogisticRegression,0.0112779140472412,0.0039244651794433,0.6637719298245615,0.675,0.7088257575757576,0.675,0.4,0.4444444444444444,0.3636363636363636,0.4,-0.1919191919191919,0.3636363636363636,0.4444444444444444,FFT_4,FFT-based
SGDClassifier,0.0013673782348632,0.004172945022583,0.6929850266692371,0.7,0.7174242424242425,0.7,0.55,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.0820609939862218,0.6363636363636364,0.4444444444444444,FFT_4,FFT-based
LinearDiscriminantAnalysis,0.0058858394622802,0.0064117431640625,0.5698719649803241,0.575,0.5819412878787878,0.575,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666,FFT_4,FFT-based
QuadraticDiscriminantAnalysis,0.0041213035583496,0.0064910888671875,0.6100700280112046,0.6125,0.6185863095238096,0.6125,0.4,0.4545454545454545,0.4545454545454545,0.4545454545454545,-0.2121212121212121,0.4545454545454545,0.3333333333333333,FFT_4,FFT-based
SVC,0.0019797801971435,0.0069393157958984,0.6213414225952926,0.6375,0.6725706585081586,0.6375,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666,FFT_4,FFT-based
KNeighborsClassifier,0.0006039142608642,0.0050857543945312,0.6139195840279431,0.625,0.6369859307359308,0.625,0.45,0.5,0.7272727272727273,0.5925925925925926,-0.2010075630518424,0.7272727272727273,0.1111111111111111,FFT_4,FFT-based
GaussianNB,0.0009363651275634,0.0043477535247802,0.5912010796221323,0.6,0.6045454545454546,0.6,0.5,0.5384615384615384,0.6363636363636364,0.5833333333333334,-0.0316069770620507,0.6363636363636364,0.3333333333333333,FFT_4,FFT-based
DecisionTreeClassifier,0.0111217498779296,0.0042820453643798,0.5288770001927896,0.5375,0.5334848484848485,0.5375,0.5,0.5555555555555556,0.4545454545454545,0.5,0.0101010101010101,0.4545454545454545,0.5555555555555556,FFT_4,FFT-based
ExtraTreeClassifier,0.0007542133331298,0.0041480541229248,0.5850793650793651,0.5875,0.5920634920634921,0.5875,0.45,0.5,0.4545454545454545,0.4761904761904761,-0.1005037815259212,0.4545454545454545,0.4444444444444444,FFT_4,FFT-based
RandomForestClassifier,0.0934828281402588,0.0192377567291259,0.6795066191118823,0.6875,0.7168181818181818,0.6875,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778,FFT_4,FFT-based
BaggingClassifier,0.0243661880493164,0.0173509120941162,0.5026126797179429,0.525,0.5774313186813187,0.525,0.55,0.625,0.4545454545454545,0.5263157894736842,0.1230914909793327,0.4545454545454545,0.6666666666666666,FFT_4,FFT-based
AdaBoostClassifier,0.1978683471679687,0.0077815532684326,0.6227206874652695,0.6375,0.6457647907647908,0.6375,0.65,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.2872134789517763,0.7272727272727273,0.5555555555555556,FFT_4,FFT-based
GradientBoostingClassifier,0.8339399337768555,0.003903579711914,0.592495119259825,0.6,0.6008035714285714,0.6,0.45,0.5,0.5454545454545454,0.5217391304347826,-0.1230914909793327,0.5454545454545454,0.3333333333333333,FFT_4,FFT-based
HistGradientBoostingClassifier,0.0374558925628662,0.0048137664794921,0.5431941940068875,0.55,0.55502886002886,0.55,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,-0.0101010101010101,0.5454545454545454,0.4444444444444444,FFT_4,FFT-based
ExtraTrees-ensemble,0.0636952400207519,0.0160216808319091,0.5610644257703081,0.5625,0.566125992063492,0.5625,0.5,0.5384615384615384,0.6363636363636364,0.5833333333333334,-0.0316069770620507,0.6363636363636364,0.3333333333333333,FFT_4,FFT-based
XGBClassifier,0.0391045570373535,0.0058695316314697,0.5507006048646916,0.5625,0.587333916083916,0.5625,0.55,0.5714285714285714,0.7272727272727273,0.64,0.0657951694959769,0.7272727272727273,0.3333333333333333,FFT_4,FFT-based
LGBMClassifier,0.0249619007110595,0.0060170650482177,0.5129596332460109,0.525,0.5301803751803752,0.525,0.6,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.1791062033516206,0.7272727272727273,0.4444444444444444,FFT_4,FFT-based
GaussianProcessClassifier,0.0029119968414306,0.0045851230621337,0.4049999999999999,0.5625,0.31640625,0.5625,0.25,0.0,0.0,0.0,0.0,0.0,1.0,FFT_4,FFT-based
RidgeClassifier,0.0016304492950439,0.0042420864105224,0.5311336032388664,0.5375,0.5375667388167388,0.5375,0.6,0.7692307692307693,0.6666666666666666,0.7142857142857143,0.0605227532668802,0.6666666666666666,0.4,FFT_4,FFT-based
LogisticRegression,0.0153923034667968,0.0043752193450927,0.5903744939271256,0.6,0.5947727272727273,0.6,0.75,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.4714045207910317,0.7333333333333333,0.8,FFT_4,FFT-based
SGDClassifier,0.001784610748291,0.0039755821228027,0.4876280228797391,0.55,0.4846062271062271,0.55,0.8,1.0,0.7333333333333333,0.8461538461538461,0.6382847385042254,0.7333333333333333,1.0,FFT_4,FFT-based
LinearDiscriminantAnalysis,0.005936574935913,0.0063050270080566,0.4400995444184298,0.45,0.4371874999999999,0.45,0.6,0.8888888888888888,0.5333333333333333,0.6666666666666666,0.2901294265928297,0.5333333333333333,0.8,FFT_4,FFT-based
QuadraticDiscriminantAnalysis,0.0038183689117431,0.0064850330352783,0.5918547688981126,0.6,0.6244602272727272,0.6,0.5,0.7272727272727273,0.5333333333333333,0.6153846153846154,-0.0580258853185659,0.5333333333333333,0.4,FFT_4,FFT-based
SVC,0.0019662857055664,0.0068352699279785,0.6293582887700535,0.65,0.6682043997668997,0.65,0.7,0.9090909090909092,0.6666666666666666,0.7692307692307693,0.4061811972299616,0.6666666666666666,0.8,FFT_4,FFT-based
KNeighborsClassifier,0.000656509399414,0.0078595161437988,0.5501595618004286,0.575,0.620801282051282,0.575,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.4666666666666667,0.8666666666666667,0.6,FFT_4,FFT-based
GaussianNB,0.0007710456848144,0.0035529136657714,0.6673788054051212,0.675,0.6864132395382395,0.675,0.7,1.0,0.6,0.75,0.5222329678670935,0.6,1.0,FFT_4,FFT-based
DecisionTreeClassifier,0.0080940723419189,0.0035672187805175,0.4739887898479229,0.4875,0.4698318001443001,0.4875,0.45,0.75,0.4,0.5217391304347826,0.0,0.4,0.6,FFT_4,FFT-based
ExtraTreeClassifier,0.0006477832794189,0.0034756183624267,0.5047716628057185,0.5125,0.5083333333333333,0.5125,0.55,0.75,0.6,0.6666666666666666,0.0,0.6,0.4,FFT_4,FFT-based
RandomForestClassifier,0.0922600746154785,0.0163572788238525,0.5296629686103371,0.5625,0.5418910256410256,0.5625,0.6,0.8888888888888888,0.5333333333333333,0.6666666666666666,0.2901294265928297,0.5333333333333333,0.8,FFT_4,FFT-based
BaggingClassifier,0.0285844326019287,0.0189952850341796,0.5912264432744982,0.625,0.6403003246753247,0.625,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,FFT_4,FFT-based
AdaBoostClassifier,0.1886793613433837,0.0077672481536865,0.6180926916221033,0.625,0.6292239357864358,0.625,0.6,1.0,0.4666666666666667,0.6363636363636364,0.4236592728681617,0.4666666666666667,1.0,FFT_4,FFT-based
GradientBoostingClassifier,0.8364639282226562,0.0038631439208984,0.5326515151515151,0.55,0.5475568875568876,0.55,0.6,1.0,0.4666666666666667,0.6363636363636364,0.4236592728681617,0.4666666666666667,1.0,FFT_4,FFT-based
HistGradientBoostingClassifier,0.0360906600952148,0.0047501564025878,0.59225935828877,0.6,0.5975284090909091,0.6,0.75,1.0,0.6666666666666666,0.8,0.5773502691896257,0.6666666666666666,1.0,FFT_4,FFT-based
ExtraTrees-ensemble,0.0655691623687744,0.0161304950714111,0.5440872285609129,0.5625,0.547451923076923,0.5625,0.75,1.0,0.6666666666666666,0.8,0.5773502691896257,0.6666666666666666,1.0,FFT_4,FFT-based
XGBClassifier,0.0385717868804931,0.0059559822082519,0.5485371137888301,0.575,0.5638308913308914,0.575,0.6,1.0,0.4666666666666667,0.6363636363636364,0.4236592728681617,0.4666666666666667,1.0,FFT_4,FFT-based
LGBMClassifier,0.0250712394714355,0.0061324596405029,0.5698870582461912,0.5875,0.5844485722610722,0.5875,0.65,1.0,0.5333333333333333,0.6956521739130435,0.4714045207910317,0.5333333333333333,1.0,FFT_4,FFT-based
GaussianProcessClassifier,0.0029058456420898,0.0045912265777587,0.3476666666666666,0.5125,0.26328125,0.5125,0.45,0.0,0.0,0.0,0.0,0.0,1.0,FFT_4,FFT-based
RidgeClassifier,0.0016129970550537,0.0042193412780761,0.6333006535947712,0.6375,0.6470039682539682,0.6375,0.65,0.6428571428571429,0.8181818181818182,0.72,0.2851124011492332,0.8181818181818182,0.4444444444444444,FFT_4,FFT-based
LogisticRegression,0.0195655345916748,0.0046435832977294,0.6552501162408284,0.6625,0.6780086580086581,0.6625,0.65,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.2872134789517763,0.7272727272727273,0.5555555555555556,FFT_4,FFT-based
SGDClassifier,0.0013572692871093,0.0041093826293945,0.596739794433293,0.6125,0.633285533910534,0.6125,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666,FFT_4,FFT-based
LinearDiscriminantAnalysis,0.0057776451110839,0.0062306404113769,0.4711834733893557,0.4875,0.4825824175824175,0.4875,0.7,0.7777777777777778,0.6363636363636364,0.7,0.4141414141414141,0.6363636363636364,0.7777777777777778,FFT_4,FFT-based
QuadraticDiscriminantAnalysis,0.0037605285644531,0.0065147399902343,0.5453473049138683,0.55,0.5636368145743146,0.55,0.65,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.2872134789517763,0.7272727272727273,0.5555555555555556,FFT_4,FFT-based
SVC,0.0019214630126953,0.0068304061889648,0.5880048314258841,0.6125,0.6319318181818182,0.6125,0.65,0.625,0.9090909090909092,0.7407407407407407,0.3015113445777636,0.9090909090909092,0.3333333333333333,FFT_4,FFT-based
KNeighborsClassifier,0.0006044387817382,0.0051584720611572,0.5469672862397321,0.5625,0.5767893217893219,0.5625,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666,FFT_4,FFT-based
GaussianNB,0.0009248733520507,0.0043144702911376,0.657796451914099,0.6625,0.6748917748917748,0.6625,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.1919191919191919,0.6363636363636364,0.5555555555555556,FFT_4,FFT-based
DecisionTreeClassifier,0.0101222038269042,0.0043465614318847,0.5327917833800185,0.5375,0.5487590187590188,0.5375,0.7,0.6666666666666666,0.9090909090909092,0.7692307692307693,0.4061811972299616,0.9090909090909092,0.4444444444444444,FFT_4,FFT-based
ExtraTreeClassifier,0.0007582187652587,0.0041656970977783,0.5678298309877258,0.575,0.5855988455988456,0.575,0.6,0.6666666666666666,0.5454545454545454,0.6,0.2121212121212121,0.5454545454545454,0.6666666666666666,FFT_4,FFT-based
RandomForestClassifier,0.0890369415283203,0.016280460357666,0.5678571428571428,0.575,0.5834848484848484,0.575,0.5,0.5555555555555556,0.4545454545454545,0.5,0.0101010101010101,0.4545454545454545,0.5555555555555556,FFT_4,FFT-based
BaggingClassifier,0.0267127513885498,0.0189500331878662,0.5494117647058824,0.55,0.553968253968254,0.55,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,-0.0101010101010101,0.5454545454545454,0.4444444444444444,FFT_4,FFT-based
AdaBoostClassifier,0.1797255516052246,0.0075005054473876,0.5221825396825397,0.5375,0.5333760683760683,0.5375,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666,FFT_4,FFT-based
GradientBoostingClassifier,0.7953898906707764,0.0037045001983642,0.5839101094983448,0.6,0.6065795315795316,0.6,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333,FFT_4,FFT-based
HistGradientBoostingClassifier,0.03713960647583,0.0048319339752197,0.5481265002627232,0.5625,0.5683694083694084,0.5625,0.8,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.6005325641789633,0.9090909090909092,0.6666666666666666,FFT_4,FFT-based
ExtraTrees-ensemble,0.063368272781372,0.0217949867248535,0.5967105168653155,0.6125,0.6432922632922633,0.6125,0.55,0.5714285714285714,0.7272727272727273,0.64,0.0657951694959769,0.7272727272727273,0.3333333333333333,FFT_4,FFT-based
XGBClassifier,0.0403058052062988,0.0061597347259521,0.4976942922918155,0.5125,0.5181051587301587,0.5125,0.65,0.6428571428571429,0.8181818181818182,0.72,0.2851124011492332,0.8181818181818182,0.4444444444444444,FFT_4,FFT-based
LGBMClassifier,0.0268959999084472,0.0074564456939697,0.5283031433650629,0.55,0.5639469558219558,0.55,0.7,0.6666666666666666,0.9090909090909092,0.7692307692307693,0.4061811972299616,0.9090909090909092,0.4444444444444444,FFT_4,FFT-based
GaussianProcessClassifier,0.0025619506835937,0.0039198875427246,0.362,0.525,0.2765625,0.525,0.4,0.0,0.0,0.0,0.0,0.0,1.0,FFT_4,FFT-based
RidgeClassifier,0.0014139652252197,0.0034928321838378,0.5342654713707345,0.55,0.5569507575757575,0.55,0.6,0.75,0.5,0.6,0.25,0.5,0.75,FFT_4,FFT-based
LogisticRegression,0.0113635063171386,0.0044936656951904,0.6184112808416214,0.625,0.6419408369408369,0.625,0.75,1.0,0.5833333333333334,0.7368421052631579,0.599144689515278,0.5833333333333334,1.0,FFT_4,FFT-based
SGDClassifier,0.0015573501586914,0.004032278060913,0.6293639122315593,0.65,0.6871577380952381,0.65,0.65,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.3282439759448872,0.5833333333333334,0.75,FFT_4,FFT-based
LinearDiscriminantAnalysis,0.0062700271606445,0.0064131736755371,0.5718155872335439,0.575,0.574875992063492,0.575,0.55,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.1711841970043651,0.4166666666666667,0.75,FFT_4,FFT-based
QuadraticDiscriminantAnalysis,0.0038764476776123,0.0065980434417724,0.5074271832398767,0.525,0.5286098623598623,0.525,0.5,0.625,0.4166666666666667,0.5,0.0416666666666666,0.4166666666666667,0.625,FFT_4,FFT-based
SVC,0.0019948005676269,0.006992769241333,0.6172310867666905,0.625,0.6287499999999999,0.625,0.65,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.2872134789517763,0.6666666666666666,0.625,FFT_4,FFT-based
KNeighborsClassifier,0.0006464481353759,0.0065091609954833,0.6710816823355523,0.675,0.6876988636363637,0.675,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.75,FFT_4,FFT-based
GaussianNB,0.0009166240692138,0.0039137840270996,0.5974675324675325,0.6125,0.6119402819402819,0.6125,0.65,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.2872134789517763,0.6666666666666666,0.625,FFT_4,FFT-based
DecisionTreeClassifier,0.008384370803833,0.0035341739654541,0.5900181449097858,0.6,0.5988144841269841,0.6,0.7,0.875,0.5833333333333334,0.7,0.4583333333333333,0.5833333333333334,0.875,FFT_4,FFT-based
ExtraTreeClassifier,0.0006233692169189,0.0035853385925292,0.4639026771302313,0.475,0.4681534090909091,0.475,0.55,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.0820609939862218,0.5833333333333334,0.5,FFT_4,FFT-based
RandomForestClassifier,0.0916737556457519,0.0165563583374023,0.6161120973969271,0.625,0.6461999111999112,0.625,0.7,0.75,0.75,0.75,0.375,0.75,0.625,FFT_4,FFT-based
BaggingClassifier,0.0248865604400634,0.0257509231567382,0.4922763347763347,0.5125,0.5196037296037297,0.5125,0.55,0.8,0.3333333333333333,0.4705882352941176,0.2357022603955158,0.3333333333333333,0.875,FFT_4,FFT-based
AdaBoostClassifier,0.2119751930236816,0.0088050842285156,0.5988461538461538,0.6125,0.6444128787878788,0.6125,0.6,0.7,0.5833333333333334,0.6363636363636364,0.2041241452319315,0.5833333333333334,0.625,FFT_4,FFT-based
GradientBoostingClassifier,0.9171709537506104,0.0043282985687255,0.5480264279624893,0.575,0.5430952380952381,0.575,0.7,0.875,0.5833333333333334,0.7,0.4583333333333333,0.5833333333333334,0.875,FFT_4,FFT-based
HistGradientBoostingClassifier,0.0400165557861328,0.0052247047424316,0.6453272217978101,0.6625,0.7125297619047618,0.6625,0.7,0.8,0.6666666666666666,0.7272727272727273,0.408248290463863,0.6666666666666666,0.75,FFT_4,FFT-based
ExtraTrees-ensemble,0.0652349948883056,0.0161405086517333,0.6152188121625463,0.6375,0.6826785714285715,0.6375,0.7,0.8,0.6666666666666666,0.7272727272727273,0.408248290463863,0.6666666666666666,0.75,FFT_4,FFT-based
XGBClassifier,0.0385344505310058,0.0061483860015869,0.602156862745098,0.6125,0.6325396825396826,0.6125,0.8,0.9,0.75,0.8181818181818182,0.6123724356957946,0.75,0.875,FFT_4,FFT-based
LGBMClassifier,0.0258574485778808,0.0080053329467773,0.6548513612290702,0.675,0.7296518759018757,0.675,0.85,0.8461538461538461,0.9166666666666666,0.88,0.6847367880174606,0.9166666666666666,0.75,FFT_4,FFT-based
GaussianProcessClassifier,0.0024491310119628,0.0038511753082275,0.3065217391304348,0.475,0.2265625,0.475,0.6,0.0,0.0,0.0,0.0,0.0,1.0,FFT_4,FFT-based
RidgeClassifier,0.0013638973236083,0.0035855770111083,0.5475950434154768,0.55,0.5503125,0.55,0.55,0.4615384615384615,0.75,0.5714285714285714,0.1711841970043651,0.75,0.4166666666666667,FFT_4,FFT-based
LogisticRegression,0.0134007930755615,0.0044604778289794,0.6207212885154062,0.625,0.6305194805194805,0.625,0.5,0.4285714285714285,0.75,0.5454545454545454,0.0890870806374748,0.75,0.3333333333333333,FFT_4,FFT-based
SGDClassifier,0.0013308048248291,0.0036751270294189,0.5657691456029051,0.6125,0.5562788079975579,0.6125,0.5,0.4285714285714285,0.75,0.5454545454545454,0.0890870806374748,0.75,0.3333333333333333,FFT_4,FFT-based
LinearDiscriminantAnalysis,0.0063275337219238,0.006755256652832,0.5426283846872082,0.55,0.5788961038961039,0.55,0.55,0.4666666666666667,0.875,0.6086956521739131,0.2357022603955158,0.875,0.3333333333333333,FFT_4,FFT-based
QuadraticDiscriminantAnalysis,0.0038427352905273,0.0064964294433593,0.5201493930905696,0.525,0.5412987012987013,0.525,0.45,0.3846153846153846,0.625,0.4761904761904761,-0.0427960492510912,0.625,0.3333333333333333,FFT_4,FFT-based
SVC,0.0018858432769775,0.0066444396972656,0.6528826075884899,0.6625,0.6694837454212454,0.6625,0.5,0.4444444444444444,1.0,0.6153846153846154,0.2721655269759087,1.0,0.1666666666666666,FFT_4,FFT-based
KNeighborsClassifier,0.0006211280822753,0.0078926086425781,0.5761894465183939,0.6125,0.6571095571095571,0.6125,0.5,0.4444444444444444,1.0,0.6153846153846154,0.2721655269759087,1.0,0.1666666666666666,FFT_4,FFT-based
GaussianNB,0.0007821083068847,0.0035985469818115,0.6695059842118665,0.675,0.6825446428571429,0.675,0.5,0.4444444444444444,1.0,0.6153846153846154,0.2721655269759087,1.0,0.1666666666666666,FFT_4,FFT-based
DecisionTreeClassifier,0.0084831714630126,0.0036749362945556,0.5845363975549734,0.5875,0.5972077922077922,0.5875,0.55,0.4615384615384615,0.75,0.5714285714285714,0.1711841970043651,0.75,0.4166666666666667,FFT_4,FFT-based
ExtraTreeClassifier,0.0006804943084716,0.0036336421966552,0.536265172735761,0.5375,0.5406349206349207,0.5375,0.6,0.5,0.625,0.5555555555555556,0.2041241452319315,0.625,0.5833333333333334,FFT_4,FFT-based
RandomForestClassifier,0.0952683925628662,0.016962194442749,0.6987114845938376,0.7,0.7140625,0.7,0.55,0.4705882352941176,1.0,0.64,0.3429971702850177,1.0,0.25,FFT_4,FFT-based
BaggingClassifier,0.0217279911041259,0.0150703430175781,0.5769649236212704,0.5875,0.5881795634920635,0.5875,0.6,0.5,0.875,0.6363636363636364,0.3118047822311617,0.875,0.4166666666666667,FFT_4,FFT-based
AdaBoostClassifier,0.2129884243011474,0.0088229656219482,0.4742156862745098,0.475,0.4805555555555555,0.475,0.55,0.4666666666666667,0.875,0.6086956521739131,0.2357022603955158,0.875,0.3333333333333333,FFT_4,FFT-based
GradientBoostingClassifier,0.9283653736114502,0.0043202400207519,0.5465904580455664,0.5625,0.5601587301587302,0.5625,0.6,0.5,1.0,0.6666666666666666,0.4082482904638631,1.0,0.3333333333333333,FFT_4,FFT-based
HistGradientBoostingClassifier,0.0419607639312744,0.0051950454711914,0.5136493760797166,0.525,0.5404256854256854,0.525,0.65,0.5333333333333333,1.0,0.6956521739130435,0.4714045207910317,1.0,0.4166666666666667,FFT_4,FFT-based
ExtraTrees-ensemble,0.0624154567718505,0.0160773754119873,0.7363489228349909,0.7375,0.7438045634920634,0.7375,0.55,0.4705882352941176,1.0,0.64,0.3429971702850177,1.0,0.25,FFT_4,FFT-based
XGBClassifier,0.040253734588623,0.005851125717163,0.5726190476190476,0.575,0.5783333333333334,0.575,0.6,0.5,1.0,0.6666666666666666,0.4082482904638631,1.0,0.3333333333333333,FFT_4,FFT-based
LGBMClassifier,0.0279589176177978,0.00594482421875,0.4877851680483259,0.5,0.5033089826839827,0.5,0.6,0.5,0.875,0.6363636363636364,0.3118047822311617,0.875,0.4166666666666667,FFT_4,FFT-based
GaussianProcessClassifier,0.0029452800750732,0.0046393394470214,0.3476666666666666,0.5125,0.26328125,0.5125,0.45,0.0,0.0,0.0,0.0,0.0,1.0,FFT_4,FFT-based
RidgeClassifier,0.0016370773315429,0.0043365478515625,0.6466839232319108,0.65,0.6618258477633479,0.65,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778,FFT_4,FFT-based
LogisticRegression,0.0112752437591552,0.0039459705352783,0.6409523809523809,0.65,0.6580952380952381,0.65,0.65,0.6428571428571429,0.8181818181818182,0.72,0.2851124011492332,0.8181818181818182,0.4444444444444444,FFT_4,FFT-based
SGDClassifier,0.0015313148498535,0.0042188644409179,0.5658366040564182,0.6,0.6800175518925519,0.6,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.1919191919191919,0.6363636363636364,0.5555555555555556,FFT_4,FFT-based
LinearDiscriminantAnalysis,0.0057703971862792,0.0062361240386962,0.5553434869224343,0.5625,0.5772727272727273,0.5625,0.55,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.0820609939862218,0.6363636363636364,0.4444444444444444,FFT_4,FFT-based
QuadraticDiscriminantAnalysis,0.0039090633392333,0.0065618991851806,0.5266512434933488,0.5375,0.5534776334776336,0.5375,0.65,0.75,0.5454545454545454,0.631578947368421,0.3282439759448872,0.5454545454545454,0.7777777777777778,FFT_4,FFT-based
SVC,0.0019660472869873,0.0068898200988769,0.6552658229283617,0.6625,0.6737103174603174,0.6625,0.6,0.7142857142857143,0.4545454545454545,0.5555555555555556,0.242320157475722,0.4545454545454545,0.7777777777777778,FFT_4,FFT-based
