algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.004271984100341797,0.0051384449005126955,0.8164066841311424,0.825,0.8807133838383839,0.825,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333
RidgeClassifier,0.0018925189971923829,0.004463672637939453,0.8312129683182314,0.8375,0.8825757575757575,0.8375,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333
LogisticRegression,0.011419677734375,0.004386711120605469,0.8309716599190283,0.8375,0.8839962121212122,0.8375,0.65,0.625,0.9090909090909091,0.7407407407407407,0.30151134457776363,0.9090909090909091,0.3333333333333333
SGDClassifier,0.0023094654083251954,0.0042842388153076175,0.8350700280112046,0.8375,0.8604040404040404,0.8375,0.7,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.4061811972299616,0.9090909090909091,0.4444444444444444
LinearDiscriminantAnalysis,0.009312582015991212,0.006707763671875,0.8476736524569344,0.85,0.8575252525252527,0.85,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666
QuadraticDiscriminantAnalysis,0.006291866302490234,0.0070002079010009766,0.649261373301621,0.6625,0.6927871087246087,0.6625,0.45,0.5,0.45454545454545453,0.47619047619047616,-0.10050378152592121,0.45454545454545453,0.4444444444444444
SVC,0.0023091316223144533,0.007260942459106445,0.8186639487103884,0.825,0.8714646464646464,0.825,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333
KNeighborsClassifier,0.0006632328033447266,0.0071029186248779295,0.8170284497064684,0.825,0.8790972222222221,0.825,0.75,0.6875,1.0,0.8148148148148148,0.5527707983925666,1.0,0.4444444444444444
GaussianNB,0.0010974407196044922,0.004510641098022461,0.8195439390331032,0.825,0.8632530663780663,0.825,0.65,0.6428571428571429,0.8181818181818182,0.72,0.28511240114923325,0.8181818181818182,0.4444444444444444
DecisionTreeClassifier,0.014174747467041015,0.004527139663696289,0.8495098039215687,0.85,0.862638888888889,0.85,0.65,0.7,0.6363636363636364,0.6666666666666666,0.30151134457776363,0.6363636363636364,0.6666666666666666
ExtraTreeClassifier,0.0008029937744140625,0.004315710067749024,0.7747058823529411,0.775,0.7817460317460317,0.775,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666
RandomForestClassifier,0.09067206382751465,0.016278791427612304,0.886265172735761,0.8875,0.9087499999999998,0.8875,0.75,0.6875,1.0,0.8148148148148148,0.5527707983925666,1.0,0.4444444444444444
BaggingClassifier,0.030854034423828124,0.02011590003967285,0.8466004566468962,0.85,0.8847979797979798,0.85,0.6,0.6666666666666666,0.5454545454545454,0.6,0.21212121212121213,0.5454545454545454,0.6666666666666666
AdaBoostClassifier,0.35252909660339354,0.008846282958984375,0.8617600373482727,0.8625,0.8764285714285714,0.8625,0.65,0.6428571428571429,0.8181818181818182,0.72,0.28511240114923325,0.8181818181818182,0.4444444444444444
GradientBoostingClassifier,1.201710319519043,0.0044400691986083984,0.8493043884220356,0.85,0.8562847222222223,0.85,0.65,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.28721347895177635,0.7272727272727273,0.5555555555555556
HistGradientBoostingClassifier,0.06197214126586914,0.005475044250488281,0.8363725490196078,0.8375,0.8510119047619048,0.8375,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666
ExtraTrees-ensemble,0.06476130485534667,0.016309165954589845,0.9245098039215687,0.925,0.937638888888889,0.925,0.75,0.6875,1.0,0.8148148148148148,0.5527707983925666,1.0,0.4444444444444444
XGBClassifier,0.055890655517578124,0.006384515762329101,0.7981185807656395,0.8,0.8201659451659451,0.8,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666
LGBMClassifier,0.05214681625366211,0.008319616317749023,0.8351727357609711,0.8375,0.8640548340548339,0.8375,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.1919191919191919,0.6363636363636364,0.5555555555555556
