algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.00400395393371582,0.004973077774047851,0.7663178165816475,0.7875,0.8548510517260517,0.7875,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
RidgeClassifier,0.0018783092498779296,0.004355335235595703,0.7970808151929434,0.8125,0.862965367965368,0.8125,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
LogisticRegression,0.011507654190063476,0.00483551025390625,0.784505465294939,0.8,0.832852564102564,0.8,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
SGDClassifier,0.002399301528930664,0.004399585723876953,0.8118580765639589,0.8125,0.818095238095238,0.8125,0.75,0.6363636363636364,0.875,0.7368421052631579,0.5333964609104418,0.875,0.6666666666666666
LinearDiscriminantAnalysis,0.011097574234008789,0.006963300704956055,0.693642817450867,0.7,0.7150852272727273,0.7,0.55,0.45454545454545453,0.625,0.5263157894736842,0.12309149097933272,0.625,0.5
QuadraticDiscriminantAnalysis,0.006081962585449218,0.006864690780639648,0.731889338731444,0.7375,0.7698268398268399,0.7375,0.6,0.5,0.5,0.5,0.16666666666666666,0.5,0.6666666666666666
SVC,0.0023753166198730467,0.007184314727783203,0.7679685677912224,0.7875,0.8486326173826175,0.7875,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
KNeighborsClassifier,0.0006374359130859375,0.005255985260009766,0.7583535775183372,0.775,0.8230600649350649,0.775,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
GaussianNB,0.0012384891510009766,0.003919649124145508,0.7969564456870959,0.8125,0.846741452991453,0.8125,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666
DecisionTreeClassifier,0.013161230087280273,0.003692436218261719,0.7681597453114481,0.775,0.7860669191919192,0.775,0.85,0.7777777777777778,0.875,0.8235294117647058,0.6975184488828855,0.875,0.8333333333333334
ExtraTreeClassifier,0.0006761550903320312,0.003690004348754883,0.7820117137764196,0.7875,0.8027408008658009,0.7875,0.8,0.7,0.875,0.7777777777777778,0.6123724356957946,0.875,0.75
RandomForestClassifier,0.09216394424438476,0.016530799865722656,0.8445715541768173,0.85,0.8841477272727273,0.85,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
BaggingClassifier,0.025647783279418947,0.015021276473999024,0.8489074685204716,0.85,0.8622420634920636,0.85,0.9,0.8,1.0,0.8888888888888888,0.816496580927726,1.0,0.8333333333333334
AdaBoostClassifier,0.33113555908203124,0.00832223892211914,0.8240102707749767,0.825,0.8307142857142857,0.825,0.85,0.7777777777777778,0.875,0.8235294117647058,0.6975184488828855,0.875,0.8333333333333334
GradientBoostingClassifier,1.3624205112457275,0.00393986701965332,0.706713701675002,0.7125,0.7157941017316017,0.7125,0.65,0.5714285714285714,0.5,0.5333333333333333,0.25677629550654774,0.5,0.75
HistGradientBoostingClassifier,0.06949200630187988,0.005488872528076172,0.8340953155891235,0.8375,0.8582449494949496,0.8375,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75
ExtraTrees-ensemble,0.06486015319824219,0.016260862350463867,0.8572501389219657,0.8625,0.8850126262626261,0.8625,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334
XGBClassifier,0.05612835884094238,0.006325435638427734,0.8216443351969668,0.825,0.8443560606060606,0.825,0.9,0.8,1.0,0.8888888888888888,0.816496580927726,1.0,0.8333333333333334
LGBMClassifier,0.046594095230102536,0.008107328414916992,0.8216443351969668,0.825,0.8443560606060606,0.825,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75
