algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.0028103351593017577,0.003986358642578125,0.7709717733247146,0.7745098039215688,0.7896169208424111,0.7745098039215688,0.6521739130434783,0.5833333333333334,0.7,0.6363636363636364,0.31298621848313535,0.7,0.6153846153846154
RidgeClassifier,0.0014084815979003907,0.003595399856567383,0.7370452681133796,0.7411764705882353,0.7533053928642164,0.7411764705882353,0.7391304347826086,0.6666666666666666,0.8,0.7272727272727273,0.4885638532419674,0.8,0.6923076923076923
LogisticRegression,0.011339330673217773,0.00446615219116211,0.756947728054539,0.7627450980392156,0.7736758992641345,0.7627450980392156,0.6956521739130435,0.6363636363636364,0.7,0.6666666666666666,0.38932432055219274,0.7,0.6923076923076923
SGDClassifier,0.001968097686767578,0.003909158706665039,0.6223977155492837,0.662091503267974,0.7671949891067538,0.662091503267974,0.6086956521739131,0.5294117647058824,0.9,0.6666666666666666,0.3213142318599921,0.9,0.38461538461538464
LinearDiscriminantAnalysis,0.006650018692016602,0.006270933151245117,0.49261781905744756,0.49411764705882355,0.49272175536881413,0.49411764705882355,0.30434782608695654,0.2,0.2,0.2,-0.4153846153846154,0.2,0.38461538461538464
QuadraticDiscriminantAnalysis,0.004409074783325195,0.006510353088378907,0.5123245614035088,0.5143790849673202,0.5172868979241528,0.5143790849673202,0.6956521739130435,0.7142857142857143,0.5,0.5882352941176471,0.3729338685741352,0.5,0.8461538461538461
SVC,0.002062416076660156,0.006928157806396484,0.6618985371926549,0.6836601307189543,0.6978295560648502,0.6836601307189543,0.7391304347826086,0.6428571428571429,0.9,0.75,0.5235014078813198,0.9,0.6153846153846154
KNeighborsClassifier,0.0007534503936767578,0.007110595703125,0.7058316643348277,0.7176470588235294,0.7272616453989003,0.7176470588235294,0.7391304347826086,0.7,0.7,0.7,0.46923076923076923,0.7,0.7692307692307693
GaussianNB,0.0007748126983642579,0.003589296340942383,0.6692878363466599,0.6725490196078432,0.6945575666163901,0.6725490196078432,0.7391304347826086,0.75,0.6,0.6666666666666666,0.4643716460347527,0.6,0.8461538461538461
DecisionTreeClassifier,0.007742691040039063,0.0036727428436279298,0.715076963799874,0.7183006535947711,0.7237515915457091,0.7183006535947711,0.6086956521739131,0.5454545454545454,0.6,0.5714285714285714,0.21374668579336073,0.6,0.6153846153846154
ExtraTreeClassifier,0.0006400585174560547,0.003570699691772461,0.5824848697913714,0.5856209150326798,0.5906045751633987,0.5856209150326798,0.6086956521739131,0.5333333333333333,0.8,0.64,0.2722178614686481,0.8,0.46153846153846156
RandomForestClassifier,0.08747243881225586,0.01633758544921875,0.7690634228172929,0.7751633986928105,0.8039672310260546,0.7751633986928105,0.782608695652174,0.7272727272727273,0.8,0.7619047619047619,0.5649019553110248,0.8,0.7692307692307693
BaggingClassifier,0.024457883834838868,0.021512556076049804,0.6341265150398276,0.6411764705882353,0.6453843868549751,0.6411764705882353,0.782608695652174,0.7777777777777778,0.7,0.7368421052631579,0.5547552232772196,0.7,0.8461538461538461
AdaBoostClassifier,0.19974761009216307,0.009003829956054688,0.6706451176962013,0.6738562091503267,0.6830757151345386,0.6738562091503267,0.8260869565217391,0.8,0.8,0.8,0.6461538461538462,0.8,0.8461538461538461
GradientBoostingClassifier,0.8457348346710205,0.004350137710571289,0.6968389926207263,0.707843137254902,0.7346666242254478,0.707843137254902,0.6956521739130435,0.6666666666666666,0.6,0.631578947368421,0.3750457847507963,0.6,0.7692307692307693
HistGradientBoostingClassifier,0.04605789184570312,0.005342674255371094,0.7597218536537422,0.7627450980392158,0.7725021220609456,0.7627450980392158,0.6956521739130435,0.6363636363636364,0.7,0.6666666666666666,0.38932432055219274,0.7,0.6923076923076923
ExtraTrees-ensemble,0.06324076652526855,0.016149616241455077,0.7262408248785958,0.7405228758169934,0.7785116571881278,0.7405228758169934,0.8695652173913043,0.8888888888888888,0.8,0.8421052631578947,0.7344646618036428,0.8,0.9230769230769231
XGBClassifier,0.03503718376159668,0.005822277069091797,0.7502398152243352,0.7522875816993464,0.7551324166030049,0.7522875816993464,0.782608695652174,0.7272727272727273,0.8,0.7619047619047619,0.5649019553110248,0.8,0.7692307692307693
LGBMClassifier,0.02918701171875,0.007268857955932617,0.6801090206662962,0.6843137254901961,0.6862908496732026,0.6843137254901961,0.782608695652174,0.6923076923076923,0.9,0.782608695652174,0.5923076923076923,0.9,0.6923076923076923
