algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.3282625675201416,0.09288759231567383,0.6912281133112748,0.7241106719367589,0.821102818805908,0.7241106719367589,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
RidgeClassifier,0.10701684951782227,0.007247352600097656,0.7371343491846567,0.7604743083003953,0.8310755279852737,0.7604743083003953,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
LogisticRegression,0.26317710876464845,0.011922979354858398,0.6827481401254192,0.7150197628458498,0.8047337711868604,0.7150197628458498,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
SGDClassifier,0.14574251174926758,0.006068229675292969,0.7825558133952559,0.7956521739130435,0.8469369555602559,0.7956521739130435,0.6785714285714286,1.0,0.47058823529411764,0.64,0.5087470190691683,0.47058823529411764,1.0
LinearDiscriminantAnalysis,1.3360360145568848,0.010189056396484375,0.6913067535332115,0.7241106719367589,0.8227462265677369,0.7241106719367589,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
QuadraticDiscriminantAnalysis,0.6491720676422119,0.036560773849487305,0.40545406138014,0.4893280632411067,0.4481520382413328,0.4893280632411067,0.5714285714285714,0.6,0.8823529411764706,0.7142857142857143,-0.04222003309207491,0.8823529411764706,0.09090909090909091
SVC,0.1993864059448242,0.1676931858062744,0.6827481401254192,0.7150197628458498,0.8047337711868604,0.7150197628458498,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
KNeighborsClassifier,0.011427068710327148,0.024273014068603514,0.8618379448840319,0.866403162055336,0.8955714617862954,0.866403162055336,0.7857142857142857,1.0,0.6470588235294118,0.7857142857142857,0.6470588235294118,0.6470588235294118,1.0
GaussianNB,0.062355327606201175,0.01581916809082031,0.8545164639581115,0.8573122529644268,0.8747658138962487,0.8573122529644268,0.9285714285714286,1.0,0.8823529411764706,0.9375,0.8640638488223129,0.8823529411764706,1.0
DecisionTreeClassifier,0.19787120819091797,0.00538930892944336,0.7719406797855901,0.7869565217391304,0.8428448839490029,0.7869565217391304,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
ExtraTreeClassifier,0.018059396743774415,0.005781745910644532,0.7157955617606767,0.7422924901185771,0.8205636868851972,0.7422924901185771,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
RandomForestClassifier,0.13263754844665526,0.018292331695556642,0.6912281133112748,0.7241106719367589,0.821102818805908,0.7241106719367589,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
BaggingClassifier,0.5667369365692139,0.22043766975402831,0.7383937291699538,0.7600790513833993,0.8379583848309451,0.7600790513833993,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
AdaBoostClassifier,3.467378044128418,0.08195042610168457,0.8010821291847294,0.8138339920948617,0.8665798127031131,0.8138339920948617,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
GradientBoostingClassifier,9.018997240066529,0.005955839157104492,0.7593287201049448,0.7782608695652173,0.8412541168766772,0.7782608695652173,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
HistGradientBoostingClassifier,5.116269779205322,0.005577182769775391,0.36378295191594423,0.5268774703557312,0.2778929525535471,0.5268774703557312,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,1.0
ExtraTrees-ensemble,0.13630571365356445,0.01848125457763672,0.7270398822480846,0.7513833992094862,0.8245279089376545,0.7513833992094862,0.6071428571428571,1.0,0.35294117647058826,0.5217391304347826,0.420084025208403,0.35294117647058826,1.0
XGBClassifier,2.8141820430755615,0.03833990097045899,0.6683010727484056,0.7063241106719367,0.8130922516707952,0.7063241106719367,0.5714285714285714,1.0,0.29411764705882354,0.45454545454545453,0.3750532783976546,0.29411764705882354,1.0
LGBMClassifier,0.2145319938659668,0.008065748214721679,0.36378295191594423,0.5268774703557312,0.2778929525535471,0.5268774703557312,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,1.0
