algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.0031615257263183593,0.0040264129638671875,0.3065217391304348,0.475,0.2265625,0.475,0.65,1.0,0.125,0.2222222222222222,0.2809757434745082,0.125,1.0
RidgeClassifier,0.001574230194091797,0.0036909103393554686,0.6444843821469208,0.65,0.6738618326118326,0.65,0.6,0.5,0.625,0.5555555555555556,0.2041241452319315,0.625,0.5833333333333334
LogisticRegression,0.023869705200195313,0.008260250091552734,0.6356676003734828,0.6375,0.6420634920634921,0.6375,0.55,0.45454545454545453,0.625,0.5263157894736842,0.12309149097933272,0.625,0.5
SGDClassifier,0.002483844757080078,0.0042191028594970705,0.6357609710550888,0.6375,0.6458234126984127,0.6375,0.55,0.45454545454545453,0.625,0.5263157894736842,0.12309149097933272,0.625,0.5
LinearDiscriminantAnalysis,0.007992076873779296,0.0064829826354980465,0.5814718614718615,0.6,0.6194711538461538,0.6,0.7,0.625,0.625,0.625,0.375,0.625,0.75
QuadraticDiscriminantAnalysis,0.005587482452392578,0.007001638412475586,0.5374577709871827,0.55,0.5505948565323566,0.55,0.5,0.4166666666666667,0.625,0.5,0.041666666666666664,0.625,0.4166666666666667
SVC,0.002837800979614258,0.007610177993774414,0.48999915117562176,0.525,0.5328125,0.525,0.75,0.6666666666666666,0.75,0.7058823529411765,0.4923659639173309,0.75,0.75
KNeighborsClassifier,0.0007154464721679688,0.00765376091003418,0.5024096629204988,0.5125,0.5232683982683982,0.5125,0.65,0.6,0.375,0.46153846153846156,0.23570226039551584,0.375,0.8333333333333334
GaussianNB,0.0011145114898681641,0.004621267318725586,0.36629336846728144,0.4875,0.44125,0.4875,0.6,0.0,0.0,0.0,0.0,0.0,1.0
DecisionTreeClassifier,0.005802297592163086,0.00474081039428711,0.5677845683728038,0.575,0.575500992063492,0.575,0.5,0.4,0.5,0.4444444444444444,0.0,0.5,0.5
ExtraTreeClassifier,0.0009321212768554687,0.004441595077514649,0.46199968246407874,0.475,0.4638537157287157,0.475,0.6,0.5,0.375,0.42857142857142855,0.1336306209562122,0.375,0.75
RandomForestClassifier,0.08715567588806153,0.01625685691833496,0.6092137016750019,0.6125,0.6163063672438673,0.6125,0.7,0.6,0.75,0.6666666666666666,0.408248290463863,0.75,0.6666666666666666
BaggingClassifier,0.021744489669799805,0.018158960342407226,0.621031746031746,0.625,0.6398850108225108,0.625,0.65,0.5555555555555556,0.625,0.5882352941176471,0.28721347895177635,0.625,0.6666666666666666
AdaBoostClassifier,0.10426759719848633,0.00841517448425293,0.5977024196993238,0.6,0.6050595238095238,0.6,0.5,0.4,0.5,0.4444444444444444,0.0,0.5,0.5
GradientBoostingClassifier,0.4197393894195557,0.0040283679962158205,0.5430643917486022,0.55,0.562689393939394,0.55,0.55,0.45454545454545453,0.625,0.5263157894736842,0.12309149097933272,0.625,0.5
HistGradientBoostingClassifier,0.07881832122802734,0.0055921077728271484,0.5866526610644257,0.5875,0.5907291666666666,0.5875,0.65,0.5555555555555556,0.625,0.5882352941176471,0.28721347895177635,0.625,0.6666666666666666
ExtraTrees-ensemble,0.06554489135742188,0.01620063781738281,0.7229033556742536,0.725,0.7320039682539683,0.725,0.85,0.7777777777777778,0.875,0.8235294117647058,0.6975184488828855,0.875,0.8333333333333334
XGBClassifier,0.04350266456604004,0.006761074066162109,0.5428291316526611,0.55,0.5547916666666667,0.55,0.5,0.3333333333333333,0.25,0.2857142857142857,-0.0890870806374748,0.25,0.6666666666666666
LGBMClassifier,0.02218947410583496,0.006988334655761719,0.5344097801063745,0.5375,0.5413063672438673,0.5375,0.6,0.5,0.5,0.5,0.16666666666666666,0.5,0.6666666666666666
