algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.008777284622192382,0.006839847564697266,0.9127711504182091,0.9131868131868132,0.9166971916971918,0.9131868131868132,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
RidgeClassifier,0.004046821594238281,0.004815292358398437,0.9269836046306633,0.9274725274725275,0.9327686202686202,0.9274725274725275,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
LogisticRegression,0.12122902870178223,0.006199836730957031,0.9283422459893048,0.9285714285714285,0.9301587301587301,0.9285714285714285,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
SGDClassifier,0.005770158767700195,0.005024909973144531,0.9114125090595678,0.9120879120879122,0.9193070818070816,0.9120879120879122,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
LinearDiscriminantAnalysis,0.07863483428955079,0.00833897590637207,0.8656898656898656,0.867032967032967,0.8785622710622711,0.867032967032967,0.5555555555555556,0.4666666666666667,1.0,0.6363636363636364,0.3567530340063379,1.0,0.2727272727272727
QuadraticDiscriminantAnalysis,0.03314957618713379,0.00936903953552246,0.8185358062989643,0.8230769230769232,0.8430375180375181,0.8230769230769232,0.7777777777777778,0.6363636363636364,1.0,0.7777777777777778,0.6363636363636364,1.0,0.6363636363636364
SVC,0.005789756774902344,0.009061050415039063,0.957069597069597,0.9571428571428571,0.9589285714285716,0.9571428571428571,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
KNeighborsClassifier,0.0010138511657714843,0.005542182922363281,0.9127711504182091,0.9131868131868132,0.9166971916971918,0.9131868131868132,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
GaussianNB,0.0030173301696777345,0.005396366119384766,0.9416849816849817,0.9417582417582417,0.9495682888540031,0.9417582417582417,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTreeClassifier,0.0350395679473877,0.005421161651611328,0.836092796092796,0.8373626373626373,0.8445421245421245,0.8373626373626373,0.8333333333333334,0.75,0.8571428571428571,0.8,0.6625413488689132,0.8571428571428571,0.8181818181818182
ExtraTreeClassifier,0.0016283512115478516,0.004856109619140625,0.8662137862137863,0.867032967032967,0.871510989010989,0.867032967032967,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
RandomForestClassifier,0.10336318016052246,0.017256402969360353,0.9271700848171436,0.9274725274725275,0.9330433455433456,0.9274725274725275,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
BaggingClassifier,0.1425804615020752,0.015606355667114259,0.8989010989010989,0.8989010989010989,0.9010989010989011,0.8989010989010989,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
AdaBoostClassifier,1.0779036998748779,0.011042356491088867,0.8503052503052503,0.8516483516483516,0.861346153846154,0.8516483516483516,0.8333333333333334,0.75,0.8571428571428571,0.8,0.6625413488689132,0.8571428571428571,0.8181818181818182
GradientBoostingClassifier,3.4968732357025147,0.005389165878295898,0.865183705183705,0.868131868131868,0.8892307692307693,0.868131868131868,0.8333333333333334,0.75,0.8571428571428571,0.8,0.6625413488689132,0.8571428571428571,0.8181818181818182
HistGradientBoostingClassifier,0.33146376609802247,0.007349920272827148,0.8818736818736819,0.8835164835164836,0.8930769230769231,0.8835164835164836,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
ExtraTrees-ensemble,0.07920780181884765,0.01790471076965332,0.9425547002017589,0.9428571428571428,0.9462301587301587,0.9428571428571428,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
XGBClassifier,0.38777971267700195,0.010779619216918945,0.850500088147147,0.8516483516483516,0.8605433455433456,0.8516483516483516,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
LGBMClassifier,0.4322370529174805,0.011329984664916993,0.8962726162726163,0.8978021978021978,0.9094230769230769,0.8978021978021978,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
