algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.018979215621948244,0.007480430603027344,0.8731618582075068,0.8734073641145528,0.8760065583427394,0.8734073641145528,0.8513513513513513,0.9166666666666666,0.8048780487804879,0.8571428571428571,0.7100438651426628,0.8048780487804879,0.9090909090909091
RidgeClassifier,0.009145164489746093,0.006692934036254883,0.9007327376338328,0.9008182349503215,0.9022439365374076,0.9008182349503215,0.8648648648648649,0.9696969696969697,0.7804878048780488,0.8648648648648649,0.7501847745750185,0.7804878048780488,0.9696969696969697
LogisticRegression,0.011565732955932616,0.007571554183959961,0.8835463841711736,0.8837521917007598,0.8856687444605236,0.8837521917007598,0.8648648648648649,0.9428571428571428,0.8048780487804879,0.868421052631579,0.7409932410065052,0.8048780487804879,0.9393939393939394
SGDClassifier,0.004581069946289063,0.0037909984588623048,0.8895927985886143,0.8904149620105202,0.9022061220466865,0.8904149620105202,0.8648648648648649,0.918918918918919,0.8292682926829268,0.8717948717948718,0.7340317845664998,0.8292682926829268,0.9090909090909091
LinearDiscriminantAnalysis,0.027080297470092773,0.006986856460571289,0.7638369326268817,0.7639976621858563,0.7654821391266029,0.7639976621858563,0.7027027027027027,0.7435897435897436,0.7073170731707317,0.725,0.4025057624931066,0.7073170731707317,0.696969696969697
QuadraticDiscriminantAnalysis,0.023049688339233397,0.007198810577392578,0.5879677563261287,0.6440677966101694,0.7544691710946119,0.6440677966101694,0.5135135135135135,0.8571428571428571,0.14634146341463414,0.25,0.19708988348387718,0.14634146341463414,0.9696969696969697
SVC,0.0069124698638916016,0.009682130813598634,0.8835222824226507,0.8837521917007598,0.8863099120190959,0.8837521917007598,0.8243243243243243,0.9375,0.7317073170731707,0.821917808219178,0.6733444981203237,0.7317073170731707,0.9393939393939394
KNeighborsClassifier,0.0006049156188964843,0.004605579376220703,0.8897329796544797,0.8904149620105202,0.8966201590741896,0.8904149620105202,0.8108108108108109,0.9090909090909091,0.7317073170731707,0.8108108108108109,0.6407982261640798,0.7317073170731707,0.9090909090909091
GaussianNB,0.001157093048095703,0.003742408752441406,0.7472199285570473,0.7497954412624195,0.7656525597335475,0.7497954412624195,0.7702702702702703,0.7857142857142857,0.8048780487804879,0.7951807228915663,0.5339295579808735,0.8048780487804879,0.7272727272727273
DecisionTreeClassifier,0.034304332733154294,0.003776073455810547,0.8596685019030306,0.8597311513734658,0.8607063328967139,0.8597311513734658,0.7432432432432432,0.8055555555555556,0.7073170731707317,0.7532467532467533,0.4924734882459463,0.7073170731707317,0.7878787878787878
ExtraTreeClassifier,0.0009180545806884765,0.003616476058959961,0.7669646661491593,0.767270601987142,0.7691662103057297,0.767270601987142,0.8648648648648649,0.8604651162790697,0.9024390243902439,0.8809523809523809,0.7260067235029324,0.9024390243902439,0.8181818181818182
RandomForestClassifier,0.1013564109802246,0.017981290817260742,0.8766035600668352,0.8768556399766219,0.8785448188671834,0.8768556399766219,0.8783783783783784,0.9,0.8780487804878049,0.8888888888888888,0.754886405117421,0.8780487804878049,0.8787878787878788
BaggingClassifier,0.05851483345031738,0.01958155632019043,0.8904239477126641,0.8904734073641146,0.8910186339046999,0.8904734073641146,0.8108108108108109,0.9354838709677419,0.7073170731707317,0.8055555555555556,0.6515444954513495,0.7073170731707317,0.9393939393939394
AdaBoostClassifier,0.49918665885925295,0.00868687629699707,0.8699352560243391,0.8700175336060785,0.8734729913654202,0.8700175336060785,0.8243243243243243,0.868421052631579,0.8048780487804879,0.8354430379746836,0.6497709904618156,0.8048780487804879,0.8484848484848485
GradientBoostingClassifier,2.4846816539764403,0.004037046432495117,0.8871152452612113,0.8871420222092343,0.8887174342220439,0.8871420222092343,0.7837837837837838,0.8571428571428571,0.7317073170731707,0.7894736842105263,0.5776362405065606,0.7317073170731707,0.8484848484848485
HistGradientBoostingClassifier,0.17759852409362792,0.005980205535888672,0.8871573512211842,0.8872004675628288,0.8887177843554988,0.8872004675628288,0.7972972972972973,0.8823529411764706,0.7317073170731707,0.8,0.6089220416279196,0.7317073170731707,0.8787878787878788
ExtraTrees-ensemble,0.07518138885498046,0.01633915901184082,0.8938811415468969,0.8939801285797779,0.8958198999478011,0.8939801285797779,0.7702702702702703,0.8529411764705882,0.7073170731707317,0.7733333333333333,0.554369703758106,0.7073170731707317,0.8484848484848485
XGBClassifier,0.19281620979309083,0.0064850330352783205,0.87683647939714,0.8769140853302162,0.878029798791356,0.8769140853302162,0.7972972972972973,0.8823529411764706,0.7317073170731707,0.8,0.6089220416279196,0.7317073170731707,0.8787878787878788
LGBMClassifier,0.1478044033050537,0.007852792739868164,0.8869609576397657,0.8870251315020455,0.8894049018085142,0.8870251315020455,0.7837837837837838,0.8571428571428571,0.7317073170731707,0.7894736842105263,0.5776362405065606,0.7317073170731707,0.8484848484848485
