algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.0017999649047851563,0.0037477493286132814,0.7347693972693973,0.7494505494505495,0.8411244311244312,0.7494505494505495,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769231,0.8864052604279183,0.8571428571428571,1.0
RidgeClassifier,0.0011304378509521484,0.0036703109741210937,0.7809822856881681,0.7934065934065935,0.8316908091908092,0.7934065934065935,1.0,1.0,1.0,1.0,1.0,1.0,1.0
LogisticRegression,0.015541696548461914,0.004760932922363281,0.7373489255842197,0.7483516483516484,0.7770682888540031,0.7483516483516484,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
SGDClassifier,0.0008148193359375,0.003809404373168945,0.3355311355311355,0.5010989010989011,0.25271102523849776,0.5010989010989011,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,1.0
LinearDiscriminantAnalysis,0.0009168624877929687,0.003659963607788086,0.8356127206127206,0.8373626373626374,0.841941391941392,0.8373626373626374,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
QuadraticDiscriminantAnalysis,0.0007236480712890625,0.003672885894775391,0.4837553914953296,0.5769230769230769,0.5356776556776557,0.5769230769230769,0.6111111111111112,0.5,1.0,0.6666666666666666,0.4264014327112209,1.0,0.36363636363636365
SVC,0.0007622718811035156,0.0036844730377197264,0.7139337580204453,0.7384615384615385,0.7784582084582083,0.7384615384615385,0.6666666666666666,0.5384615384615384,1.0,0.7,0.4947274449181537,1.0,0.45454545454545453
KNeighborsClassifier,0.0006167411804199219,0.004940557479858399,0.7720632308867603,0.7791208791208791,0.8083699633699633,0.7791208791208791,0.8333333333333334,0.75,0.8571428571428571,0.8,0.6625413488689132,0.8571428571428571,0.8181818181818182
GaussianNB,0.0006503582000732422,0.003650522232055664,0.8488343029519501,0.8527472527472527,0.8717673992673992,0.8527472527472527,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTreeClassifier,0.0007870674133300781,0.0035514354705810545,0.8355461205461205,0.8395604395604395,0.8741544566544566,0.8395604395604395,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
ExtraTreeClassifier,0.0005449295043945312,0.0035273075103759766,0.7454495504495504,0.7483516483516484,0.7537362637362637,0.7483516483516484,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182
RandomForestClassifier,0.08756432533264161,0.016353416442871093,0.8775122916299388,0.8813186813186814,0.900914442700157,0.8813186813186814,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
BaggingClassifier,0.014182233810424804,0.01905088424682617,0.8932234432234433,0.8956043956043956,0.9110653235653234,0.8956043956043956,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoostClassifier,0.04835057258605957,0.007638692855834961,0.8194903136079607,0.8241758241758241,0.8554212454212454,0.8241758241758241,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GradientBoostingClassifier,0.0792017936706543,0.0037941932678222656,0.8214285714285714,0.8241758241758241,0.8291208791208792,0.8241758241758241,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HistGradientBoostingClassifier,0.01549234390258789,0.004531669616699219,0.866058941058941,0.868131868131868,0.8929639804639805,0.868131868131868,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
ExtraTrees-ensemble,0.06449418067932129,0.01624331474304199,0.9117149517149518,0.9120879120879122,0.9197605965463108,0.9120879120879122,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XGBClassifier,0.013280916213989257,0.0054664134979248045,0.8213336663336662,0.8252747252747253,0.858083028083028,0.8252747252747253,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7662337662337663,0.8571428571428571,0.9090909090909091
LGBMClassifier,0.012839555740356445,0.0075188159942626955,0.8631533172709643,0.867032967032967,0.8917307692307691,0.867032967032967,0.9444444444444444,0.875,1.0,0.9333333333333333,0.8918825850158447,1.0,0.9090909090909091
