algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.0027526378631591796,0.003806304931640625,0.957069597069597,0.9571428571428571,0.9589285714285716,0.9571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RidgeClassifier,0.0014304161071777345,0.0035773754119873048,0.9714285714285715,0.9714285714285715,0.9714285714285715,0.9714285714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0
LogisticRegression,0.011471319198608398,0.004713201522827148,0.957069597069597,0.9571428571428571,0.9589285714285716,0.9571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SGDClassifier,0.001710224151611328,0.004288434982299805,0.9266908091908093,0.9274725274725275,0.9357448107448108,0.9274725274725275,1.0,1.0,1.0,1.0,1.0,1.0,1.0
LinearDiscriminantAnalysis,0.008102607727050782,0.007039499282836914,0.7267948717948718,0.7329670329670329,0.7723412698412699,0.7329670329670329,0.7777777777777778,0.8,0.8,0.8,0.55,0.8,0.75
QuadraticDiscriminantAnalysis,0.005379724502563477,0.0071143627166748045,0.895402097902098,0.8967032967032967,0.9073931623931625,0.8967032967032967,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SVC,0.0020319461822509766,0.007471132278442383,0.9558574758574758,0.956043956043956,0.957967032967033,0.956043956043956,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KNeighborsClassifier,0.0006854534149169922,0.007084465026855469,0.9569230769230769,0.9571428571428571,0.9583333333333334,0.9571428571428571,0.9444444444444444,0.9090909090909091,1.0,0.9523809523809523,0.8918825850158447,1.0,0.875
GaussianNB,0.0010698795318603515,0.004538488388061523,0.9557109557109558,0.956043956043956,0.9615384615384615,0.956043956043956,0.9444444444444444,1.0,0.9,0.9473684210526315,0.8944271909999159,0.9,1.0
DecisionTreeClassifier,0.008926153182983398,0.004537343978881836,0.8663819513819515,0.868131868131868,0.8815995115995117,0.868131868131868,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ExtraTreeClassifier,0.0007608413696289062,0.0043582916259765625,0.9126340326340326,0.9131868131868132,0.9198717948717949,0.9131868131868132,0.8888888888888888,0.9,0.9,0.9,0.775,0.9,0.875
RandomForestClassifier,0.08992228507995606,0.01651611328125,0.9712820512820514,0.9714285714285715,0.975,0.9714285714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BaggingClassifier,0.02186923027038574,0.02108607292175293,0.912331834831835,0.9131868131868132,0.9232448107448107,0.9131868131868132,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoostClassifier,0.33679561614990233,0.0092864990234375,0.8953846153846154,0.8978021978021978,0.9191239316239315,0.8978021978021978,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GradientBoostingClassifier,0.8546595096588134,0.004512929916381836,0.8953846153846154,0.8978021978021978,0.9191239316239315,0.8978021978021978,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HistGradientBoostingClassifier,0.051189517974853514,0.005360317230224609,0.9409032634032635,0.9417582417582417,0.9518162393162394,0.9417582417582417,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ExtraTrees-ensemble,0.06508955955505372,0.016195201873779298,0.9427106227106228,0.9428571428571428,0.9464285714285715,0.9428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XGBClassifier,0.03880615234375,0.006225872039794922,0.8953846153846154,0.8978021978021978,0.9191239316239315,0.8978021978021978,1.0,1.0,1.0,1.0,1.0,1.0,1.0
LGBMClassifier,0.03607940673828125,0.006338310241699219,0.9409032634032635,0.9417582417582417,0.9518162393162394,0.9417582417582417,1.0,1.0,1.0,1.0,1.0,1.0,1.0
