algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
GaussianNB,0.0008602619171142,0.0036862850189208,0.488673894045411,0.5879120879120879,0.5616276214627863,0.5879120879120879,0.5,0.4375,1.0,0.6086956521739131,0.2820380374088831,1.0,0.1818181818181818,physicochemical_4,PHY-based
DecisionTreeClassifier,0.0026919364929199,0.0035593032836914,0.7887782805429864,0.7934065934065934,0.8107997557997557,0.7934065934065934,0.6666666666666666,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.4025974025974026,0.8571428571428571,0.5454545454545454,physicochemical_4,PHY-based
ExtraTreeClassifier,0.0006160259246826,0.0035152912139892,0.7769030969030969,0.7791208791208791,0.7973260073260073,0.7791208791208791,0.7777777777777778,0.6363636363636364,1.0,0.7777777777777778,0.6363636363636364,1.0,0.6363636363636364,physicochemical_4,PHY-based
RandomForestClassifier,0.0937328338623046,0.0164012432098388,0.8037060978237449,0.8076923076923077,0.8277917320774464,0.8076923076923077,0.9444444444444444,0.875,1.0,0.9333333333333332,0.8918825850158447,1.0,0.9090909090909092,physicochemical_4,PHY-based
BaggingClassifier,0.0205859661102294,0.0194153785705566,0.7595654345654346,0.7637362637362638,0.7839699982557125,0.7637362637362638,0.9444444444444444,0.875,1.0,0.9333333333333332,0.8918825850158447,1.0,0.9090909090909092,physicochemical_4,PHY-based
AdaBoostClassifier,0.0907498836517333,0.0083260536193847,0.7798068598068598,0.7802197802197802,0.7848155416012559,0.7802197802197802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,physicochemical_4,PHY-based
GradientBoostingClassifier,0.2742796897888183,0.0039413928985595,0.8378111104581694,0.8395604395604396,0.8507783882783884,0.8395604395604396,0.9444444444444444,0.875,1.0,0.9333333333333332,0.8918825850158447,1.0,0.9090909090909092,physicochemical_4,PHY-based
HistGradientBoostingClassifier,0.0420988082885742,0.0049118041992187,0.793937728937729,0.7956043956043957,0.8127703645560789,0.7956043956043957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,physicochemical_4,PHY-based
ExtraTrees-ensemble,0.0677832603454589,0.0162482738494873,0.8217915417915418,0.8230769230769232,0.8348063840920984,0.8230769230769232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,physicochemical_4,PHY-based
XGBClassifier,0.0244999885559082,0.0062755107879638,0.7772410922410923,0.7802197802197802,0.8050780568637711,0.7802197802197802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,physicochemical_4,PHY-based
LGBMClassifier,0.0217007637023925,0.0067222118377685,0.8093956043956044,0.810989010989011,0.8283577533577533,0.810989010989011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,physicochemical_4,PHY-based
GaussianProcessClassifier,0.0027248859405517,0.0039925575256347,0.5395285914635759,0.6043956043956044,0.7871445221445221,0.6043956043956044,0.6666666666666666,1.0,0.1428571428571428,0.25,0.3040344960525301,0.1428571428571428,1.0,physicochemical_4,PHY-based
RidgeClassifier,0.0015140056610107,0.0036501407623291,0.7784698634698635,0.7802197802197802,0.791941391941392,0.7802197802197802,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7662337662337663,0.8571428571428571,0.9090909090909092,physicochemical_4,PHY-based
LogisticRegression,0.017666482925415,0.0052634239196777,0.7775042604454369,0.7813186813186814,0.7919474969474969,0.7813186813186814,0.7222222222222222,0.5833333333333334,1.0,0.7368421052631579,0.5640760748177662,1.0,0.5454545454545454,physicochemical_4,PHY-based
SGDClassifier,0.0013227462768554,0.0037492275238037,0.7597519147519148,0.7637362637362637,0.7729199372056514,0.7637362637362637,0.6666666666666666,0.5384615384615384,1.0,0.7,0.4947274449181537,1.0,0.4545454545454545,physicochemical_4,PHY-based
LinearDiscriminantAnalysis,0.0072922706604003,0.007036542892456,0.6608840179428416,0.6758241758241759,0.7112271062271063,0.6758241758241759,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7662337662337663,0.8571428571428571,0.9090909090909092,physicochemical_4,PHY-based
QuadraticDiscriminantAnalysis,0.004027509689331,0.0069024562835693,0.7591538363597187,0.765934065934066,0.8110927960927962,0.765934065934066,0.8888888888888888,1.0,0.7142857142857143,0.8333333333333334,0.7774288420142416,0.7142857142857143,1.0,physicochemical_4,PHY-based
SVC,0.0022023200988769,0.0074353694915771,0.8665728878964174,0.8692307692307694,0.89997557997558,0.8692307692307694,0.8888888888888888,1.0,0.7142857142857143,0.8333333333333334,0.7774288420142416,0.7142857142857143,1.0,physicochemical_4,PHY-based
KNeighborsClassifier,0.0005961418151855,0.0050387382507324,0.7889133089133089,0.7956043956043957,0.8472444222444222,0.7956043956043957,0.8888888888888888,1.0,0.7142857142857143,0.8333333333333334,0.7774288420142416,0.7142857142857143,1.0,physicochemical_4,PHY-based
GaussianNB,0.0008543014526367,0.003729248046875,0.645481652850074,0.6901098901098901,0.805144855144855,0.6901098901098901,0.6666666666666666,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.4025974025974026,0.8571428571428571,0.5454545454545454,physicochemical_4,PHY-based
DecisionTreeClassifier,0.002871561050415,0.0038068294525146,0.7619305694305695,0.7648351648351648,0.7747863247863247,0.7648351648351648,0.9444444444444444,0.875,1.0,0.9333333333333332,0.8918825850158447,1.0,0.9090909090909092,physicochemical_4,PHY-based
ExtraTreeClassifier,0.000659704208374,0.003778600692749,0.6842728839787664,0.6912087912087912,0.7040109890109891,0.6912087912087912,0.8333333333333334,0.7,1.0,0.8235294117647058,0.7135060680126758,1.0,0.7272727272727273,physicochemical_4,PHY-based
RandomForestClassifier,0.0862350940704345,0.01614990234375,0.8402131202131201,0.8406593406593407,0.8534340659340659,0.8406593406593407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,physicochemical_4,PHY-based
BaggingClassifier,0.0134846687316894,0.0149230003356933,0.86989010989011,0.8703296703296705,0.8820512820512821,0.8703296703296705,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7662337662337663,0.8571428571428571,0.9090909090909092,physicochemical_4,PHY-based
AdaBoostClassifier,0.0928564548492431,0.0083317279815673,0.7651465201465202,0.7670329670329671,0.7822039072039073,0.7670329670329671,0.8333333333333334,0.75,0.8571428571428571,0.8,0.6625413488689132,0.8571428571428571,0.8181818181818182,physicochemical_4,PHY-based
GradientBoostingClassifier,0.2781281948089599,0.0040021419525146,0.8092032967032967,0.810989010989011,0.8215995115995115,0.810989010989011,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182,physicochemical_4,PHY-based
HistGradientBoostingClassifier,0.0424911499023437,0.0048824787139892,0.8396978021978022,0.8406593406593407,0.8547466422466423,0.8406593406593407,0.7777777777777778,0.6666666666666666,0.8571428571428571,0.75,0.5698028822981898,0.8571428571428571,0.7272727272727273,physicochemical_4,PHY-based
ExtraTrees-ensemble,0.0638017177581787,0.0166944503784179,0.8529728604728604,0.8549450549450549,0.8763675213675214,0.8549450549450549,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769232,0.8864052604279183,0.8571428571428571,1.0,physicochemical_4,PHY-based
XGBClassifier,0.0229758739471435,0.0057610988616943,0.794511322011322,0.7967032967032968,0.8082295482295482,0.7967032967032968,0.8333333333333334,0.75,0.8571428571428571,0.8,0.6625413488689132,0.8571428571428571,0.8181818181818182,physicochemical_4,PHY-based
LGBMClassifier,0.017920446395874,0.006526756286621,0.8402838827838828,0.8406593406593407,0.8490493633350775,0.8406593406593407,0.7777777777777778,0.6666666666666666,0.8571428571428571,0.75,0.5698028822981898,0.8571428571428571,0.7272727272727273,physicochemical_4,PHY-based
GaussianProcessClassifier,0.0033236026763916,0.0049655437469482,0.515435704646231,0.6043956043956044,0.6781468531468532,0.6043956043956044,0.6111111111111112,1.0,0.3,0.4615384615384615,0.4,0.3,1.0,physicochemical_4,PHY-based
RidgeClassifier,0.0017989158630371,0.0043794631958007,0.8097312190733245,0.8230769230769232,0.863949938949939,0.8230769230769232,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,physicochemical_4,PHY-based
LogisticRegression,0.0134625911712646,0.0045772075653076,0.8061513486513487,0.8087912087912088,0.8382173382173382,0.8087912087912088,0.7777777777777778,0.75,0.9,0.8181818181818182,0.5533985905294664,0.9,0.625,physicochemical_4,PHY-based
SGDClassifier,0.0015391826629638,0.0043466091156005,0.8064535464535465,0.8087912087912089,0.8348443223443223,0.8087912087912089,0.7222222222222222,0.7272727272727273,0.8,0.7619047619047619,0.4332001127219817,0.8,0.625,physicochemical_4,PHY-based
LinearDiscriminantAnalysis,0.0068706035614013,0.0068724632263183,0.7488644688644689,0.7494505494505495,0.7530677655677656,0.7494505494505495,0.6111111111111112,0.6363636363636364,0.7,0.6666666666666666,0.2038588765750502,0.7,0.5,physicochemical_4,PHY-based
QuadraticDiscriminantAnalysis,0.0038545131683349,0.0066965103149414,0.7465922501990614,0.765934065934066,0.842094017094017,0.765934065934066,0.8333333333333334,1.0,0.7,0.8235294117647058,0.7135060680126758,0.7,1.0,physicochemical_4,PHY-based
SVC,0.0021454334259033,0.007012939453125,0.8092581627179151,0.8241758241758241,0.8778418803418802,0.8241758241758241,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,physicochemical_4,PHY-based
KNeighborsClassifier,0.0005870819091796,0.0049142360687255,0.793505043288325,0.8098901098901099,0.8700641025641025,0.8098901098901099,0.7222222222222222,1.0,0.5,0.6666666666666666,0.5547001962252291,0.5,1.0,physicochemical_4,PHY-based
GaussianNB,0.0008937835693359,0.0038244247436523,0.4983388180447005,0.5736263736263736,0.6172344322344322,0.5736263736263736,0.6666666666666666,0.625,1.0,0.7692307692307693,0.3952847075210474,1.0,0.25,physicochemical_4,PHY-based
DecisionTreeClassifier,0.0031436443328857,0.0044571876525878,0.7359064327485381,0.7516483516483516,0.8052114552114551,0.7516483516483516,0.9444444444444444,1.0,0.9,0.9473684210526316,0.8944271909999159,0.9,1.0,physicochemical_4,PHY-based
ExtraTreeClassifier,0.0007603168487548,0.0041691780090332,0.7496761571761572,0.7516483516483516,0.7548412698412698,0.7516483516483516,0.7777777777777778,0.8,0.8,0.8,0.55,0.8,0.75,physicochemical_4,PHY-based
RandomForestClassifier,0.0894543647766113,0.0166296482086181,0.839636950596703,0.8538461538461538,0.901025641025641,0.8538461538461538,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,physicochemical_4,PHY-based
BaggingClassifier,0.0295991897583007,0.0279292106628417,0.8494391882627177,0.8538461538461538,0.8884371184371185,0.8538461538461538,0.8888888888888888,0.9,0.9,0.9,0.775,0.9,0.875,physicochemical_4,PHY-based
AdaBoostClassifier,0.1048354625701904,0.0093483448028564,0.7276587301587302,0.7340659340659341,0.7665789765789766,0.7340659340659341,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,physicochemical_4,PHY-based
GradientBoostingClassifier,0.2934088706970215,0.00448579788208,0.738412537754643,0.7505494505494507,0.7997374847374847,0.7505494505494507,0.8888888888888888,0.9,0.9,0.9,0.775,0.9,0.875,physicochemical_4,PHY-based
HistGradientBoostingClassifier,0.0481561660766601,0.0053029060363769,0.8311913250148544,0.8395604395604396,0.8840179265179264,0.8395604395604396,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,physicochemical_4,PHY-based
ExtraTrees-ensemble,0.0643831253051757,0.0161615371704101,0.8238036172633697,0.8384615384615385,0.8906166056166056,0.8384615384615385,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,physicochemical_4,PHY-based
XGBClassifier,0.0237907409667968,0.0060589790344238,0.7857146448322918,0.7956043956043957,0.8362370962370962,0.7956043956043957,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,physicochemical_4,PHY-based
LGBMClassifier,0.0219483375549316,0.0067086219787597,0.8115444058865112,0.8241758241758241,0.8766025641025641,0.8241758241758241,0.9444444444444444,1.0,0.9,0.9473684210526316,0.8944271909999159,0.9,1.0,physicochemical_4,PHY-based
GaussianProcessClassifier,0.0026680469512939,0.0039405345916748,0.553372066775428,0.6351648351648352,0.6884215784215784,0.6351648351648352,0.5,1.0,0.1818181818181818,0.3076923076923077,0.2820380374088831,0.1818181818181818,1.0,physicochemical_4,PHY-based
RidgeClassifier,0.0015019416809082,0.0036810398101806,0.9263883665354252,0.9274725274725276,0.9391178266178264,0.9274725274725276,0.5555555555555556,1.0,0.2727272727272727,0.4285714285714285,0.3567530340063379,0.2727272727272727,1.0,physicochemical_4,PHY-based
LogisticRegression,0.0135571956634521,0.0048227787017822,0.8948784548784549,0.8967032967032967,0.922802197802198,0.8967032967032967,0.5555555555555556,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.0649350649350649,0.6363636363636364,0.4285714285714285,physicochemical_4,PHY-based
SGDClassifier,0.0014106273651123,0.0041231155395507,0.8475410863646158,0.8516483516483516,0.8914089481946625,0.8516483516483516,0.7222222222222222,0.875,0.6363636363636364,0.7368421052631579,0.4841648318657442,0.6363636363636364,0.8571428571428571,physicochemical_4,PHY-based
LinearDiscriminantAnalysis,0.0066123485565185,0.0068129539489746,0.699895104895105,0.7043956043956043,0.7246049188906332,0.7043956043956043,0.6111111111111112,0.75,0.5454545454545454,0.631578947368421,0.2548235957188128,0.5454545454545454,0.7142857142857143,physicochemical_4,PHY-based
QuadraticDiscriminantAnalysis,0.0041981697082519,0.0072049140930175,0.8318745306980603,0.8406593406593407,0.8838561438561439,0.8406593406593407,0.5555555555555556,1.0,0.2727272727272727,0.4285714285714285,0.3567530340063379,0.2727272727272727,1.0,physicochemical_4,PHY-based
SVC,0.0023579597473144,0.0073617935180664,0.91081727096433,0.9120879120879122,0.925656288156288,0.9120879120879122,0.5555555555555556,1.0,0.2727272727272727,0.4285714285714285,0.3567530340063379,0.2727272727272727,1.0,physicochemical_4,PHY-based
KNeighborsClassifier,0.0007094383239746,0.0080961227416992,0.8462985217396982,0.8538461538461538,0.8926129426129427,0.8538461538461538,0.5555555555555556,1.0,0.2727272727272727,0.4285714285714285,0.3567530340063379,0.2727272727272727,1.0,physicochemical_4,PHY-based
GaussianNB,0.0011574268341064,0.00467529296875,0.5810712679133732,0.6318681318681318,0.796035631035631,0.6318681318681318,0.6666666666666666,0.6666666666666666,0.9090909090909092,0.7692307692307693,0.2548235957188128,0.9090909090909092,0.2857142857142857,physicochemical_4,PHY-based
DecisionTreeClassifier,0.002992296218872,0.004569387435913,0.8521520146520146,0.8527472527472527,0.8631257631257631,0.8527472527472527,0.6111111111111112,0.75,0.5454545454545454,0.631578947368421,0.2548235957188128,0.5454545454545454,0.7142857142857143,physicochemical_4,PHY-based
ExtraTreeClassifier,0.000772476196289,0.004425573348999,0.8545054945054945,0.8549450549450549,0.8573260073260073,0.8549450549450549,0.6111111111111112,0.75,0.5454545454545454,0.631578947368421,0.2548235957188128,0.5454545454545454,0.7142857142857143,physicochemical_4,PHY-based
RandomForestClassifier,0.0900471210479736,0.0165895462036132,0.9263883665354252,0.9274725274725276,0.9391178266178264,0.9274725274725276,0.5,0.75,0.2727272727272727,0.4,0.1522862259682931,0.2727272727272727,0.8571428571428571,physicochemical_4,PHY-based
BaggingClassifier,0.0134749889373779,0.0146718025207519,0.8519319895790485,0.8527472527472527,0.8632173382173383,0.8527472527472527,0.5,0.75,0.2727272727272727,0.4,0.1522862259682931,0.2727272727272727,0.8571428571428571,physicochemical_4,PHY-based
AdaBoostClassifier,0.0914909362792968,0.0080397605895996,0.8676523476523478,0.8681318681318683,0.8730311355311355,0.8681318681318683,0.5,0.75,0.2727272727272727,0.4,0.1522862259682931,0.2727272727272727,0.8571428571428571,physicochemical_4,PHY-based
GradientBoostingClassifier,0.2327282428741455,0.0038469314575195,0.8969472194472197,0.8978021978021978,0.9100579975579977,0.8978021978021978,0.6111111111111112,0.75,0.5454545454545454,0.631578947368421,0.2548235957188128,0.5454545454545454,0.7142857142857143,physicochemical_4,PHY-based
HistGradientBoostingClassifier,0.0420390605926513,0.0048817634582519,0.8238095238095238,0.8241758241758241,0.8318681318681318,0.8241758241758241,0.6111111111111112,1.0,0.3636363636363636,0.5333333333333333,0.4264014327112209,0.3636363636363636,1.0,physicochemical_4,PHY-based
ExtraTrees-ensemble,0.0631816864013671,0.0161567211151123,0.9263883665354252,0.9274725274725276,0.9391178266178264,0.9274725274725276,0.5555555555555556,1.0,0.2727272727272727,0.4285714285714285,0.3567530340063379,0.2727272727272727,1.0,physicochemical_4,PHY-based
XGBClassifier,0.02426438331604,0.0062926769256591,0.85361697126403,0.8538461538461538,0.8576312576312576,0.8538461538461538,0.5555555555555556,1.0,0.2727272727272727,0.4285714285714285,0.3567530340063379,0.2727272727272727,1.0,physicochemical_4,PHY-based
LGBMClassifier,0.0206646919250488,0.0065794467926025,0.8238095238095238,0.8241758241758241,0.8318681318681318,0.8241758241758241,0.6111111111111112,1.0,0.3636363636363636,0.5333333333333333,0.4264014327112209,0.3636363636363636,1.0,physicochemical_4,PHY-based
GaussianProcessClassifier,0.0033336162567138,0.0049166202545166,0.4710153211082003,0.5593406593406594,0.7734265734265735,0.5593406593406594,0.7777777777777778,1.0,0.4285714285714285,0.6,0.5606119105813882,0.4285714285714285,1.0,physicochemical_4,PHY-based
RidgeClassifier,0.0018025875091552,0.0044234752655029,0.7496520146520147,0.7527472527472527,0.7709157509157509,0.7527472527472527,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182,physicochemical_4,PHY-based
LogisticRegression,0.0133837699890136,0.0040709972381591,0.7766745999098941,0.7813186813186814,0.7978510378510378,0.7813186813186814,0.7222222222222222,0.5833333333333334,1.0,0.7368421052631579,0.5640760748177662,1.0,0.5454545454545454,physicochemical_4,PHY-based
SGDClassifier,0.001505422592163,0.0045419216156005,0.6573453017570665,0.665934065934066,0.6863980463980464,0.665934065934066,0.8333333333333334,0.7,1.0,0.8235294117647058,0.7135060680126758,1.0,0.7272727272727273,physicochemical_4,PHY-based
LinearDiscriminantAnalysis,0.0068379402160644,0.0067799568176269,0.4929729584141348,0.5142857142857142,0.5166516816516816,0.5142857142857142,0.7222222222222222,0.5833333333333334,1.0,0.7368421052631579,0.5640760748177662,1.0,0.5454545454545454,physicochemical_4,PHY-based
QuadraticDiscriminantAnalysis,0.0040503025054931,0.0069901466369628,0.71748223998224,0.7362637362637362,0.8234654234654235,0.7362637362637362,0.8888888888888888,1.0,0.7142857142857143,0.8333333333333334,0.7774288420142416,0.7142857142857143,1.0,physicochemical_4,PHY-based
SVC,0.0023676395416259,0.0075246810913085,0.7951714951714952,0.8087912087912089,0.8782967032967033,0.8087912087912089,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769232,0.8864052604279183,0.8571428571428571,1.0,physicochemical_4,PHY-based
KNeighborsClassifier,0.0006356239318847,0.0053634166717529,0.7768498168498168,0.7934065934065935,0.8721428571428571,0.7934065934065935,0.8888888888888888,1.0,0.7142857142857143,0.8333333333333334,0.7774288420142416,0.7142857142857143,1.0,physicochemical_4,PHY-based
GaussianNB,0.0010563850402832,0.0045332908630371,0.4932622228133064,0.5736263736263737,0.5263369963369963,0.5736263736263737,0.5,0.4375,1.0,0.6086956521739131,0.2820380374088831,1.0,0.1818181818181818,physicochemical_4,PHY-based
DecisionTreeClassifier,0.0032011985778808,0.0044963359832763,0.7167857142857142,0.7208791208791208,0.7401953601953603,0.7208791208791208,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7662337662337663,0.8571428571428571,0.9090909090909092,physicochemical_4,PHY-based
ExtraTreeClassifier,0.0007734775543212,0.0043833255767822,0.7048238036473331,0.7087912087912087,0.7311080586080585,0.7087912087912087,0.8333333333333334,0.7,1.0,0.8235294117647058,0.7135060680126758,1.0,0.7272727272727273,physicochemical_4,PHY-based
RandomForestClassifier,0.0880816459655761,0.0161181926727294,0.7664535464535465,0.7802197802197802,0.8491300366300367,0.7802197802197802,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769232,0.8864052604279183,0.8571428571428571,1.0,physicochemical_4,PHY-based
BaggingClassifier,0.0256925582885742,0.0311005115509033,0.8040665217135805,0.8120879120879122,0.8316350316350316,0.8120879120879122,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769232,0.8864052604279183,0.8571428571428571,1.0,physicochemical_4,PHY-based
AdaBoostClassifier,0.1048613548278808,0.0095504283905029,0.7183205030263854,0.721978021978022,0.7393301936159079,0.721978021978022,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7662337662337663,0.8571428571428571,0.9090909090909092,physicochemical_4,PHY-based
GradientBoostingClassifier,0.3073959350585937,0.0045279026031494,0.6973162621692033,0.7054945054945054,0.7316500959358102,0.7054945054945054,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7662337662337663,0.8571428571428571,0.9090909090909092,physicochemical_4,PHY-based
HistGradientBoostingClassifier,0.0473091602325439,0.0052364349365234,0.7761971361971363,0.7802197802197802,0.8122039072039072,0.7802197802197802,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7662337662337663,0.8571428571428571,0.9090909090909092,physicochemical_4,PHY-based
ExtraTrees-ensemble,0.0637547016143798,0.0160346508026123,0.7858314234784823,0.7956043956043957,0.8301240426240426,0.7956043956043957,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769232,0.8864052604279183,0.8571428571428571,1.0,physicochemical_4,PHY-based
XGBClassifier,0.0243817329406738,0.0061089038848876,0.7488245088245089,0.7505494505494505,0.7687441130298274,0.7505494505494505,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7662337662337663,0.8571428571428571,0.9090909090909092,physicochemical_4,PHY-based
LGBMClassifier,0.018489122390747,0.006569766998291,0.7641824841824842,0.765934065934066,0.7857404500261643,0.765934065934066,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7662337662337663,0.8571428571428571,0.9090909090909092,physicochemical_4,PHY-based
GaussianProcessClassifier,0.0027211666107177,0.0040549278259277,0.4305645524066577,0.5582417582417583,0.4781558185404339,0.5582417582417583,0.6666666666666666,1.0,0.4,0.5714285714285714,0.4780914437337574,0.4,1.0,physicochemical_4,PHY-based
RidgeClassifier,0.0015064716339111,0.0036898136138916,0.8463675213675212,0.8527472527472527,0.883935508935509,0.8527472527472527,0.8333333333333334,0.8888888888888888,0.8,0.8421052631578947,0.6708203932499369,0.8,0.875,physicochemical_4,PHY-based
LogisticRegression,0.0135544776916503,0.0050980567932128,0.7795304042362866,0.7923076923076924,0.8507983682983682,0.7923076923076924,0.7777777777777778,0.75,0.9,0.8181818181818182,0.5533985905294664,0.9,0.625,physicochemical_4,PHY-based
SGDClassifier,0.0015940189361572,0.0046282291412353,0.7474202758026288,0.7637362637362638,0.8347125097125098,0.7637362637362638,0.7777777777777778,0.7142857142857143,1.0,0.8333333333333334,0.5976143046671968,1.0,0.5,physicochemical_4,PHY-based
LinearDiscriminantAnalysis,0.0067476749420166,0.0071634769439697,0.6436501733560558,0.6582417582417582,0.6697619047619048,0.6582417582417582,0.6666666666666666,0.6666666666666666,0.8,0.7272727272727273,0.3162277660168379,0.8,0.5,physicochemical_4,PHY-based
QuadraticDiscriminantAnalysis,0.0039097785949707,0.0071081161499023,0.8125553041729512,0.823076923076923,0.8726748251748251,0.823076923076923,0.7777777777777778,1.0,0.6,0.75,0.6324555320336759,0.6,1.0,physicochemical_4,PHY-based
SVC,0.0023200511932373,0.0073169708251953,0.8304059829059829,0.8384615384615385,0.8810508935508935,0.8384615384615385,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,physicochemical_4,PHY-based
KNeighborsClassifier,0.000566816329956,0.0045753479003906,0.7801960483616831,0.7956043956043957,0.8582478632478633,0.7956043956043957,0.7777777777777778,1.0,0.6,0.75,0.6324555320336759,0.6,1.0,physicochemical_4,PHY-based
GaussianNB,0.000883674621582,0.0036887168884277,0.7346548059783355,0.7593406593406593,0.8336752136752137,0.7593406593406593,0.5,0.5294117647058824,0.9,0.6666666666666666,-0.2169304578186561,0.9,0.0,physicochemical_4,PHY-based
DecisionTreeClassifier,0.0026386737823486,0.0036918640136718,0.7700960477431067,0.7802197802197803,0.8340209790209789,0.7802197802197803,0.8888888888888888,0.8333333333333334,1.0,0.9090909090909092,0.7905694150420948,1.0,0.75,physicochemical_4,PHY-based
ExtraTreeClassifier,0.0006562232971191,0.0036892414093017,0.7888461538461538,0.7901098901098902,0.7971703296703296,0.7901098901098902,0.7222222222222222,0.6923076923076923,0.9,0.782608695652174,0.4437601569801833,0.9,0.5,physicochemical_4,PHY-based
RandomForestClassifier,0.0900587081909179,0.0163959980010986,0.7941814910235963,0.8098901098901099,0.8641858141858142,0.8098901098901099,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,physicochemical_4,PHY-based
BaggingClassifier,0.0231738090515136,0.024992036819458,0.8465176653411948,0.8538461538461538,0.8894055944055944,0.8538461538461538,0.7777777777777778,0.7142857142857143,1.0,0.8333333333333334,0.5976143046671968,1.0,0.5,physicochemical_4,PHY-based
AdaBoostClassifier,0.0889919757843017,0.0080979347229003,0.7891391941391941,0.7934065934065935,0.8132478632478634,0.7934065934065935,0.8888888888888888,0.8333333333333334,1.0,0.9090909090909092,0.7905694150420948,1.0,0.75,physicochemical_4,PHY-based
GradientBoostingClassifier,0.2595857620239258,0.0039740562438964,0.8305869294104589,0.8384615384615385,0.8774825174825175,0.8384615384615385,0.7222222222222222,0.6666666666666666,1.0,0.8,0.5,1.0,0.375,physicochemical_4,PHY-based
HistGradientBoostingClassifier,0.0424388885498046,0.0049705505371093,0.8313575313575315,0.8373626373626374,0.8666033966033966,0.8373626373626374,0.8888888888888888,0.9,0.9,0.9,0.775,0.9,0.875,physicochemical_4,PHY-based
ExtraTrees-ensemble,0.0658811092376709,0.016120958328247,0.8154404092639387,0.8241758241758241,0.8741278166278166,0.8241758241758241,0.8888888888888888,0.9,0.9,0.9,0.775,0.9,0.875,physicochemical_4,PHY-based
XGBClassifier,0.0220807075500488,0.0057209491729736,0.8331224331224331,0.8384615384615385,0.8647810522810522,0.8384615384615385,0.7222222222222222,0.7272727272727273,0.8,0.7619047619047619,0.4332001127219817,0.8,0.625,physicochemical_4,PHY-based
LGBMClassifier,0.0188446998596191,0.0065069198608398,0.8189047227282522,0.8230769230769232,0.847051282051282,0.8230769230769232,0.8333333333333334,0.8181818181818182,0.9,0.8571428571428571,0.6625413488689132,0.9,0.75,physicochemical_4,PHY-based
GaussianProcessClassifier,0.003270673751831,0.0048441410064697,0.5547214189319453,0.6329670329670329,0.6862054612054612,0.6329670329670329,0.5555555555555556,1.0,0.2727272727272727,0.4285714285714285,0.3567530340063379,0.2727272727272727,1.0,physicochemical_4,PHY-based
RidgeClassifier,0.0017573833465576,0.0043130874633789,0.8787121701827584,0.8824175824175825,0.9074084249084248,0.8824175824175825,0.7777777777777778,0.8888888888888888,0.7272727272727273,0.8,0.5698028822981898,0.7272727272727273,0.8571428571428571,physicochemical_4,PHY-based
LogisticRegression,0.013399600982666,0.0044535160064697,0.8046037296037296,0.8076923076923077,0.8299084249084249,0.8076923076923077,0.7777777777777778,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.5229975846277625,0.9090909090909092,0.5714285714285714,physicochemical_4,PHY-based
SGDClassifier,0.0013345718383789,0.0040523529052734,0.8377289377289378,0.8384615384615385,0.8538919413919415,0.8384615384615385,0.7777777777777778,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5324675324675324,0.8181818181818182,0.7142857142857143,physicochemical_4,PHY-based
