algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity
GaussianProcessClassifier,0.004661369323730469,0.005324935913085938,0.7924361101574725,0.8091503267973856,0.8618789788642729,0.8091503267973856,0.9130434782608695,0.8333333333333334,1.0,0.9090909090909091,0.8397191227596315,1.0,0.8461538461538461
RidgeClassifier,0.002006721496582031,0.004446840286254883,0.8260434954360786,0.8320261437908496,0.8623215346744759,0.8320261437908496,0.8695652173913043,0.8888888888888888,0.8,0.8421052631578947,0.7344646618036428,0.8,0.9230769230769231
LogisticRegression,0.011423444747924805,0.00407557487487793,0.7933714968120675,0.7986928104575164,0.8254356119552198,0.7986928104575164,0.9565217391304348,0.9090909090909091,1.0,0.9523809523809523,0.9160572248286889,1.0,0.9230769230769231
SGDClassifier,0.001996755599975586,0.004479837417602539,0.8263090993973347,0.8320261437908497,0.8435125658655069,0.8320261437908497,0.9130434782608695,1.0,0.8,0.8888888888888888,0.8326663997864532,0.8,1.0
LinearDiscriminantAnalysis,0.011029529571533202,0.006840372085571289,0.6841748980293871,0.6875816993464052,0.7046332607116921,0.6875816993464052,0.6521739130434783,0.6666666666666666,0.4,0.5,0.27789338971674993,0.4,0.8461538461538461
QuadraticDiscriminantAnalysis,0.007952070236206055,0.007230615615844727,0.697002063983488,0.6980392156862745,0.7059578983108394,0.6980392156862745,0.7391304347826086,0.8333333333333334,0.5,0.625,0.47762926357566393,0.5,0.9230769230769231
SVC,0.002819728851318359,0.007702016830444336,0.8234136253062084,0.8320261437908496,0.8643506167035578,0.8320261437908496,0.9130434782608695,1.0,0.8,0.8888888888888888,0.8326663997864532,0.8,1.0
KNeighborsClassifier,0.000647592544555664,0.005429506301879883,0.7983581880795503,0.8091503267973856,0.8490705373058315,0.8091503267973856,0.9130434782608695,0.9,0.9,0.9,0.823076923076923,0.9,0.9230769230769231
GaussianNB,0.0011250972747802734,0.004570436477661133,0.8387894132011778,0.842483660130719,0.8693879976232918,0.842483660130719,0.9130434782608695,0.9,0.9,0.9,0.823076923076923,0.9,0.9230769230769231
DecisionTreeClassifier,0.016481351852416993,0.004441165924072265,0.6906465808013795,0.6947712418300653,0.7045203815792052,0.6947712418300653,0.782608695652174,0.7272727272727273,0.8,0.7619047619047619,0.5649019553110248,0.8,0.7692307692307693
ExtraTreeClassifier,0.0008267402648925781,0.004292154312133789,0.6929777876062706,0.6967320261437908,0.714324335794924,0.6967320261437908,0.9130434782608695,0.9,0.9,0.9,0.823076923076923,0.9,0.9230769230769231
RandomForestClassifier,0.09195051193237305,0.016864204406738283,0.822736252395695,0.8320261437908496,0.8670914561110639,0.8320261437908496,0.9565217391304348,1.0,0.9,0.9473684210526315,0.9141741003300661,0.9,1.0
BaggingClassifier,0.031686592102050784,0.014995527267456055,0.7390273477812177,0.7405228758169935,0.7475670099689707,0.7405228758169935,0.9565217391304348,0.9090909090909091,1.0,0.9523809523809523,0.9160572248286889,1.0,0.9230769230769231
AdaBoostClassifier,0.4256220817565918,0.009454441070556641,0.8024378277979031,0.8091503267973856,0.8485727018079959,0.8091503267973856,0.9565217391304348,0.9090909090909091,1.0,0.9523809523809523,0.9160572248286889,1.0,0.9230769230769231
GradientBoostingClassifier,1.5700934886932374,0.004434776306152344,0.6941097842645829,0.6947712418300653,0.6963152533740768,0.6947712418300653,0.8260869565217391,0.75,0.9,0.8181818181818182,0.6641414880007994,0.9,0.7692307692307693
HistGradientBoostingClassifier,0.08468413352966309,0.005556869506835938,0.8112441643323995,0.8209150326797385,0.8580358203887615,0.8209150326797385,0.9130434782608695,1.0,0.8,0.8888888888888888,0.8326663997864532,0.8,1.0
ExtraTrees-ensemble,0.0647364616394043,0.016141891479492188,0.7762100481218128,0.7869281045751633,0.8241499023851965,0.7869281045751633,0.9565217391304348,1.0,0.9,0.9473684210526315,0.9141741003300661,0.9,1.0
XGBClassifier,0.062381649017333986,0.006269025802612305,0.7608581880795503,0.7647058823529413,0.7773822256175198,0.7647058823529413,0.9565217391304348,0.9090909090909091,1.0,0.9523809523809523,0.9160572248286889,1.0,0.9230769230769231
LGBMClassifier,0.062184476852416994,0.008243751525878907,0.8384514694112217,0.842483660130719,0.8699824032176974,0.842483660130719,0.9565217391304348,1.0,0.9,0.9473684210526315,0.9141741003300661,0.9,1.0
